Settings:
filename,251023_cycle_3.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.30,0
62,0.06,2.64,-0.26,0
93,3.17,5.34,-0.14,0
124,4.64,4.92,0.02,0
155,5.74,4.06,0.16,0
186,6.65,2.96,0.29,0
217,7.39,2.05,0.36,0
248,7.94,1.31,0.41,0
279,8.49,0.76,0.44,0
310,8.85,0.21,0.46,0
341,9.22,-0.15,0.46,0
372,9.59,-0.52,0.45,0
403,9.77,-0.89,0.43,0
434,9.95,-1.07,0.40,0
465,10.14,-1.25,0.36,0
496,10.32,-1.44,0.32,0
527,10.50,-1.62,0.27,0
558,10.32,-1.80,0.22,0
589,10.32,-1.62,0.17,0
620,10.14,-1.62,0.12,0
651,8.49,-1.44,0.07,0
682,9.77,0.21,0.05,0
713,9.22,-1.07,0.04,0
744,9.40,-0.52,0.01,0
775,9.22,-0.70,-0.01,0
806,9.22,-0.52,-0.03,0
837,9.22,-0.52,-0.04,0
868,9.22,-0.52,-0.06,0
899,9.04,-0.52,-0.07,0
930,9.04,-0.34,-0.09,0
961,8.85,-0.34,-0.10,0
992,8.85,-0.15,-0.11,0
1023,8.67,-0.15,-0.11,0
1054,8.85,0.03,-0.11,0
1085,8.67,-0.15,-0.11,0
1116,8.67,0.03,-0.12,0
1147,8.67,0.03,-0.11,0
1178,8.67,0.03,-0.11,0
1209,8.67,0.03,-0.11,0
1240,8.67,0.03,-0.11,0
1271,8.67,0.03,-0.11,0
1302,8.49,0.03,-0.11,0
1333,8.49,0.21,-0.11,0
1364,8.49,0.21,-0.10,0
1395,8.49,0.21,-0.09,0
1426,8.49,0.21,-0.09,0
1457,8.49,0.21,-0.08,0
1488,8.49,0.21,-0.07,0
1519,8.49,0.21,-0.07,0
1550,6.84,-1.44,-0.09,0
1581,5.37,-2.49,-0.15,0
1612,4.09,-3.72,-0.24,0
1643,2.99,-4.09,-0.36,0
1674,2.07,-2.99,-0.46,0
1705,1.34,-2.07,-0.54,0
1736,0.79,-1.34,-0.59,0
1767,0.24,-0.79,-0.63,0
1798,0.06,-0.24,-0.64,0
1829,0.06,-0.06,-0.65,0
1860,0.06,-0.06,-0.65,0
1891,0.06,-0.06,-0.65,0
1922,0.06,-0.06,-0.65,0
1953,0.06,-0.06,-0.65,0
1984,0.06,-0.06,-0.66,0
2015,0.06,-0.06,-0.66,0
2046,0.06,-0.06,-0.66,0
2077,0.06,-0.06,-0.66,0
2108,0.06,-0.06,-0.66,0
2139,0.06,-0.06,-0.66,0
2170,0.06,-0.06,-0.67,0
2201,0.06,-0.06,-0.67,0
2232,0.06,-0.06,-0.67,0
2263,0.06,-0.06,-0.67,0
2294,0.06,-0.06,-0.67,0
2325,0.06,-0.06,-0.67,0
2356,0.06,-0.06,-0.68,0
2387,0.06,-0.06,-0.68,0
2418,0.06,-0.06,-0.68,0
2449,0.06,-0.06,-0.68,0
2480,0.06,-0.06,-0.68,0
2511,0.06,-0.06,-0.69,0
2542,0.06,-0.06,-0.69,0
2573,0.06,-0.06,-0.69,0
2604,0.06,-0.06,-0.69,0
2635,0.06,-0.06,-0.69,0
2666,0.06,-0.06,-0.69,0
2698,0.06,-0.06,-0.70,0
2729,0.06,-0.06,-0.70,0
2760,0.06,-0.06,-0.70,0
2791,0.06,-0.06,-0.70,0
2822,0.06,-0.06,-0.70,0
2853,0.06,-0.06,-0.71,0
2884,0.06,-0.06,-0.71,0
2915,0.06,-0.06,-0.71,0
2946,0.06,-0.06,-0.71,0
2977,0.06,-0.06,-0.71,0
3008,0.06,-0.06,-0.71,0
3010,0.06,0.00,0.00,1
3067,0.06,0.00,0.00,0
3098,0.06,0.73,0.01,0
3129,1.15,3.42,0.07,0
3160,3.17,5.02,0.20,0
3191,4.82,5.53,0.36,0
3222,5.92,3.88,0.50,0
3253,6.84,2.78,0.60,0
3284,7.57,1.86,0.67,0
3315,7.94,1.13,0.71,0
3346,8.49,0.76,0.74,0
3377,9.04,0.21,0.76,0
3408,9.40,-0.34,0.76,0
3439,9.59,-0.70,0.74,0
3470,9.77,-0.89,0.72,0
3501,9.95,-1.07,0.69,0
3532,10.14,-1.25,0.65,0
3563,10.50,-1.44,0.61,0
3594,10.69,-1.80,0.56,0
3625,10.87,-1.99,0.51,0
3656,10.87,-2.17,0.44,0
3687,10.69,-2.17,0.37,0
3718,10.69,-1.99,0.31,0
3749,10.69,-1.99,0.25,0
3780,9.77,-1.99,0.19,0
3811,7.02,-1.07,0.14,0
3842,8.67,1.68,0.15,0
3873,8.67,0.03,0.18,0
3904,8.85,0.03,0.18,0
3935,8.67,-0.15,0.17,0
3966,8.85,0.03,0.17,0
3997,8.85,-0.15,0.17,0
4028,8.85,-0.15,0.17,0
4059,8.85,-0.15,0.16,0
4090,9.04,-0.15,0.16,0
4121,8.85,-0.34,0.15,0
4152,9.04,-0.15,0.14,0
4183,9.04,-0.34,0.13,0
4214,9.04,-0.34,0.12,0
4245,9.04,-0.34,0.11,0
4276,9.04,-0.34,0.10,0
4307,9.04,-0.34,0.09,0
4338,9.04,-0.34,0.08,0
4369,9.04,-0.34,0.07,0
4400,9.04,-0.34,0.06,0
4431,9.04,-0.34,0.05,0
4462,9.04,-0.34,0.04,0
4493,9.04,-0.34,0.03,0
4524,9.04,-0.34,0.02,0
4555,9.04,-0.34,0.01,0
4586,9.04,-0.34,-0.00,0
4618,6.47,-2.77,-0.05,0
4649,5.74,-2.99,-0.14,0
4680,4.64,-4.95,-0.27,0
4711,3.54,-4.64,-0.41,0
4742,2.44,-3.54,-0.54,0
4773,1.70,-2.44,-0.64,0
4804,0.97,-1.70,-0.71,0
4835,0.42,-0.97,-0.75,0
4866,0.24,-0.42,-0.77,0
4897,0.06,-0.24,-0.78,0
4928,0.06,-0.06,-0.78,0
4959,0.06,-0.06,-0.78,0
4990,0.06,-0.06,-0.79,0
5021,0.06,-0.06,-0.79,0
5052,0.06,-0.06,-0.79,0
5083,0.06,-0.06,-0.79,0
5114,0.06,-0.06,-0.79,0
5145,0.06,-0.06,-0.79,0
5176,0.06,-0.06,-0.80,0
5207,0.06,-0.06,-0.80,0
5238,0.06,-0.06,-0.80,0
5269,0.06,-0.06,-0.80,0
5300,0.06,-0.06,-0.80,0
5331,0.06,-0.06,-0.80,0
5362,0.06,-0.06,-0.81,0
5393,0.06,-0.06,-0.81,0
5424,0.06,-0.06,-0.81,0
5455,0.06,-0.06,-0.81,0
5486,0.06,-0.06,-0.81,0
5517,0.06,-0.06,-0.82,0
5548,0.06,-0.06,-0.82,0
5579,0.06,-0.06,-0.82,0
5610,0.06,-0.06,-0.82,0
5642,0.06,-0.06,-0.82,0
5673,0.06,-0.06,-0.83,0
5704,0.06,-0.06,-0.83,0
5735,0.06,-0.06,-0.83,0
5766,0.06,-0.06,-0.83,0
5797,0.06,-0.06,-0.83,0
5828,0.06,-0.06,-0.83,0
5859,0.06,-0.06,-0.84,0
5890,0.06,-0.06,-0.84,0
5921,0.06,-0.06,-0.84,0
5952,0.06,-0.06,-0.84,0
5983,0.06,-0.06,-0.84,0
6014,0.06,-0.06,-0.84,0
6045,0.06,-0.06,-0.84,0
6076,0.06,-0.06,-0.85,0
6078,0.06,0.00,0.00,1
6135,0.06,0.00,0.00,0
6166,0.06,0.73,0.01,0
6197,1.15,3.42,0.07,0
6228,3.35,5.02,0.20,0
6259,5.00,5.35,0.36,0
6290,5.92,3.70,0.49,0
6321,6.84,2.78,0.59,0
6352,7.57,1.86,0.66,0
6383,8.12,1.13,0.70,0
6414,8.49,0.58,0.73,0
6445,9.04,0.21,0.74,0
6476,9.40,-0.34,0.74,0
6507,9.59,-0.70,0.72,0
6538,9.77,-0.89,0.70,0
6569,9.95,-1.07,0.67,0
6600,10.14,-1.25,0.63,0
6631,10.32,-1.44,0.59,0
6662,10.69,-1.62,0.55,0
6693,10.87,-1.99,0.49,0
6724,11.05,-2.17,0.42,0
6755,10.69,-2.35,0.35,0
6786,10.69,-1.99,0.29,0
6817,10.69,-1.99,0.23,0
6848,7.94,-1.99,0.17,0
6879,9.22,0.76,0.15,0
6910,9.22,-0.52,0.15,0
6941,9.40,-0.52,0.14,0
6972,9.40,-0.70,0.12,0
7003,9.40,-0.70,0.10,0
7034,9.22,-0.70,0.08,0
7065,9.40,-0.52,0.06,0
7096,9.22,-0.70,0.04,0
7127,9.22,-0.52,0.02,0
7158,9.22,-0.52,0.00,0
7189,9.22,-0.52,-0.01,0
7220,9.22,-0.52,-0.03,0
7251,9.22,-0.52,-0.04,0
7282,9.22,-0.52,-0.06,0
7313,9.22,-0.52,-0.08,0
7344,8.67,-0.52,-0.09,0
7375,8.49,0.03,-0.10,0
7406,8.67,0.21,-0.10,0
7437,8.67,0.03,-0.09,0
7468,8.67,0.03,-0.09,0
7499,8.67,0.03,-0.09,0
7530,8.67,0.03,-0.09,0
7562,8.67,0.03,-0.09,0
7593,8.67,0.03,-0.09,0
7624,8.67,0.03,-0.09,0
7655,8.67,0.03,-0.09,0
7686,8.49,-2.49,-0.12,0
7717,6.29,-5.01,-0.24,0
7748,5.00,-5.50,-0.39,0
7779,3.72,-5.00,-0.55,0
7810,2.80,-3.72,-0.68,0
7841,2.07,-2.80,-0.78,0
7872,1.15,-2.07,-0.85,0
7903,0.60,-1.15,-0.90,0
7934,0.24,-0.60,-0.93,0
7965,0.06,-0.24,-0.94,0
7996,0.06,-0.06,-0.95,0
8027,0.06,-0.06,-0.95,0
8058,0.06,-0.06,-0.95,0
8089,0.06,-0.06,-0.95,0
8120,0.06,-0.06,-0.95,0
8151,0.06,-0.06,-0.95,0
8182,0.06,-0.06,-0.96,0
8213,0.06,-0.06,-0.96,0
8244,0.06,-0.06,-0.96,0
8275,0.06,-0.06,-0.96,0
8306,0.06,-0.06,-0.96,0
8337,0.06,-0.06,-0.96,0
8368,0.06,-0.06,-0.97,0
8399,0.06,-0.06,-0.97,0
