Settings:
filename,251023_cycle_16.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.32,0
62,0.06,2.64,-0.28,0
93,2.62,5.34,-0.15,0
124,3.90,5.47,0.01,0
155,4.82,4.80,0.17,0
186,5.37,3.88,0.32,0
217,5.92,3.33,0.43,0
248,6.29,2.78,0.52,0
279,6.65,2.41,0.60,0
310,6.84,2.05,0.67,0
341,7.20,1.86,0.73,0
372,7.39,1.50,0.78,0
403,7.57,1.31,0.83,0
434,7.57,1.13,0.86,0
465,7.75,1.13,0.90,0
496,7.75,0.95,0.93,0
527,7.94,0.95,0.96,0
558,8.12,0.76,0.99,0
589,8.12,0.58,1.01,0
620,8.30,0.58,1.03,0
651,8.30,0.40,1.04,0
682,8.49,0.40,1.05,0
713,8.49,0.21,1.06,0
744,8.49,0.21,1.07,0
775,8.67,0.21,1.08,0
806,8.67,0.03,1.08,0
837,8.85,0.03,1.08,0
868,8.85,-0.15,1.08,0
899,9.04,-0.15,1.07,0
930,9.04,-0.34,1.07,0
961,9.22,-0.34,1.06,0
992,9.22,-0.52,1.04,0
1023,9.22,-0.52,1.03,0
1054,9.40,-0.52,1.01,0
1085,9.40,-0.70,0.99,0
1116,9.40,-0.70,0.97,0
1147,9.40,-0.70,0.95,0
1178,9.59,-0.70,0.93,0
1209,9.59,-0.89,0.90,0
1240,9.59,-0.89,0.87,0
1271,9.77,-0.89,0.85,0
1302,9.77,-1.07,0.82,0
1333,9.77,-1.07,0.78,0
1364,9.77,-1.07,0.75,0
1395,9.77,-1.07,0.72,0
1426,9.95,-1.07,0.68,0
1457,9.95,-1.25,0.65,0
1488,9.95,-1.25,0.61,0
1519,9.95,-1.25,0.57,0
1550,10.14,-2.91,0.51,0
1581,7.57,-5.79,0.36,0
1612,7.02,-5.92,0.18,0
1643,6.65,-7.02,-0.01,0
1674,6.29,-6.65,-0.22,0
1705,5.92,-6.29,-0.42,0
1736,5.74,-5.92,-0.61,0
1767,5.55,-5.74,-0.79,0
1798,5.19,-5.55,-0.96,0
1829,4.82,-5.19,-1.13,0
1860,4.45,-4.82,-1.28,0
1892,4.09,-4.45,-1.43,0
1923,3.54,-4.09,-1.56,0
1954,2.99,-3.54,-1.68,0
