Settings:
filename,251023_cycle_10.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.37,0
62,0.06,2.64,-0.33,0
93,2.80,5.34,-0.21,0
125,4.27,5.29,-0.05,0
156,5.55,4.43,0.11,0
187,6.65,3.15,0.24,0
218,7.39,2.05,0.32,0
249,7.75,1.31,0.37,0
280,8.49,0.95,0.41,0
311,8.85,0.21,0.43,0
342,9.40,-0.15,0.43,0
373,9.59,-0.70,0.41,0
404,9.77,-0.89,0.39,0
435,9.95,-1.07,0.36,0
467,10.14,-1.25,0.32,0
498,10.14,-1.44,0.28,0
529,10.14,-1.44,0.23,0
560,10.14,-1.44,0.19,0
591,10.14,-1.44,0.15,0
622,9.95,-1.44,0.10,0
653,9.95,-1.25,0.06,0
684,9.22,-1.25,0.02,0
715,9.04,-0.52,-0.01,0
746,8.85,-0.34,-0.02,0
777,9.04,-0.15,-0.03,0
808,8.85,-0.34,-0.03,0
839,8.67,-0.15,-0.04,0
870,8.67,0.03,-0.04,0
901,8.67,0.03,-0.04,0
932,8.67,0.03,-0.04,0
963,8.67,0.03,-0.04,0
994,8.67,0.03,-0.04,0
1025,8.67,0.03,-0.04,0
1056,8.49,0.03,-0.04,0
1087,8.67,0.21,-0.04,0
1118,8.49,0.03,-0.03,0
1149,8.67,0.21,-0.03,0
1180,8.49,0.03,-0.02,0
1211,8.49,0.21,-0.02,0
1242,8.49,0.21,-0.01,0
1273,8.49,0.21,-0.01,0
1304,8.49,0.21,-0.00,0
1335,8.49,0.21,0.01,0
1366,8.49,0.21,0.01,0
1397,8.49,0.21,0.02,0
1428,8.49,0.21,0.03,0
1459,8.49,0.21,0.03,0
1491,8.49,0.21,0.04,0
1522,8.49,0.21,0.05,0
1553,8.49,-1.70,0.02,0
1584,6.47,-4.40,-0.07,0
1615,5.00,-5.08,-0.21,0
1646,3.72,-5.00,-0.36,0
