Settings:
filename,251023_cycle_14.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,-0.13,-0.06,-0.41,0
62,0.06,2.83,-0.37,0
93,2.62,5.34,-0.24,0
124,3.72,5.47,-0.08,0
155,5.00,4.98,0.09,0
186,5.92,3.70,0.24,0
217,6.65,2.78,0.33,0
248,7.20,2.05,0.41,0
279,7.75,1.50,0.46,0
310,8.12,0.95,0.50,0
341,8.49,0.58,0.52,0
372,8.85,0.21,0.53,0
403,9.04,-0.15,0.53,0
434,9.22,-0.34,0.53,0
465,9.40,-0.52,0.51,0
496,9.59,-0.70,0.49,0
527,9.95,-0.89,0.47,0
558,9.95,-1.25,0.44,0
589,10.14,-1.25,0.40,0
620,10.32,-1.44,0.36,0
651,10.14,-1.62,0.31,0
682,9.95,-1.44,0.26,0
713,9.95,-1.25,0.22,0
744,9.95,-1.25,0.18,0
775,9.59,-1.25,0.14,0
806,9.59,-0.89,0.11,0
837,9.40,-0.89,0.08,0
868,9.40,-0.70,0.06,0
899,9.22,-0.70,0.03,0
930,9.22,-0.52,0.01,0
961,9.04,-0.52,-0.00,0
992,8.85,-0.34,-0.02,0
1023,8.85,-0.15,-0.02,0
1054,8.85,-0.15,-0.03,0
1085,8.67,-0.15,-0.03,0
1116,8.67,0.03,-0.03,0
1147,8.49,0.03,-0.03,0
1178,8.49,0.21,-0.03,0
1209,8.49,0.21,-0.02,0
1240,8.30,0.21,-0.02,0
1271,8.30,0.40,-0.01,0
1302,8.12,0.40,0.01,0
1333,8.12,0.58,0.02,0
1364,8.12,0.58,0.04,0
1395,8.12,0.58,0.06,0
1426,8.12,0.58,0.08,0
1457,8.30,0.58,0.09,0
1488,8.30,0.40,0.11,0
1519,8.30,0.40,0.12,0
1550,8.30,-1.26,0.11,0
1581,6.29,-3.95,0.03,0
1612,5.00,-4.63,-0.10,0
1643,4.09,-5.00,-0.25,0
1674,3.17,-4.09,-0.39,0
1705,2.44,-3.17,-0.50,0
1736,1.70,-2.44,-0.59,0
1767,0.97,-1.70,-0.65,0
1798,0.42,-0.97,-0.69,0
1829,0.24,-0.42,-0.71,0
1861,0.06,-0.24,-0.72,0
1892,0.06,-0.06,-0.73,0
1923,0.06,-0.06,-0.73,0
1954,0.06,-0.06,-0.73,0
1985,0.06,-0.06,-0.73,0
2016,0.06,-0.06,-0.73,0
2047,0.06,-0.06,-0.74,0
2078,0.06,-0.06,-0.74,0
2109,0.06,-0.06,-0.74,0
2140,0.06,-0.06,-0.74,0
2171,0.06,-0.06,-0.74,0
2202,-0.13,-0.06,-0.75,0
2233,-0.13,0.13,-0.74,0
2264,0.06,0.13,-0.74,0
2295,-0.13,-0.06,-0.74,0
2326,0.06,0.13,-0.74,0
2357,0.06,-0.06,-0.74,0
2388,-0.13,-0.06,-0.74,0
2419,-0.13,0.13,-0.74,0
2450,0.06,0.13,-0.73,0
2481,0.06,-0.06,-0.73,0
2512,0.06,-0.06,-0.73,0
2543,0.06,-0.06,-0.74,0
2574,0.06,-0.06,-0.74,0
2605,0.06,-0.06,-0.74,0
2636,0.06,-0.06,-0.74,0
2667,0.06,-0.06,-0.74,0
2698,0.06,-0.06,-0.74,0
2729,-0.13,-0.06,-0.75,0
2760,0.06,0.13,-0.75,0
2791,0.06,-0.06,-0.74,0
2822,0.06,-0.06,-0.75,0
2853,-0.13,-0.06,-0.75,0
2885,0.06,0.13,-0.75,0
2916,-0.13,-0.06,-0.75,0
2947,0.06,0.13,-0.74,0
2978,-0.13,-0.06,-0.74,0
3009,0.06,0.13,-0.74,0
3011,0.06,0.00,0.00,1
3072,0.06,0.00,0.00,0
3103,0.06,0.81,0.01,0
3134,1.70,3.51,0.08,0
3165,3.17,4.56,0.20,0
3196,4.64,5.53,0.35,0
3227,5.55,4.06,0.49,0
3258,6.47,3.15,0.60,0
3289,7.02,2.23,0.68,0
3320,7.57,1.68,0.74,0
3351,7.94,1.13,0.78,0
3382,8.30,0.76,0.81,0
3413,8.67,0.40,0.83,0
3444,9.04,0.03,0.84,0
3475,9.22,-0.34,0.83,0
3509,9.40,-0.52,0.81,0
3540,9.59,-0.70,0.79,0
3571,9.77,-0.89,0.76,0
3602,10.14,-1.07,0.73,0
3633,10.14,-1.44,0.70,0
3664,10.32,-1.44,0.65,0
3695,10.32,-1.62,0.61,0
3726,10.50,-1.62,0.56,0
3757,10.69,-1.80,0.51,0
3788,10.69,-1.99,0.45,0
3819,10.69,-1.99,0.39,0
3850,10.69,-1.99,0.33,0
3881,10.50,-1.99,0.27,0
3912,10.14,-1.80,0.22,0
3943,9.95,-1.44,0.17,0
3974,9.77,-1.25,0.13,0
4005,9.40,-1.07,0.09,0
4037,9.40,-0.70,0.07,0
4068,9.22,-0.70,0.04,0
4099,9.22,-0.52,0.03,0
4130,9.04,-0.52,0.01,0
4161,8.85,-0.34,-0.00,0
4192,8.85,-0.15,-0.01,0
4223,8.67,-0.15,-0.01,0
4254,8.67,0.03,-0.02,0
4285,8.49,0.03,-0.02,0
4316,8.49,0.21,-0.01,0
4347,8.30,0.21,-0.01,0
4378,8.30,0.40,0.00,0
4409,8.30,0.40,0.02,0
4440,8.30,0.40,0.03,0
4471,8.30,0.40,0.04,0
4502,8.30,0.40,0.05,0
4533,8.30,0.40,0.07,0
4564,8.12,0.40,0.08,0
4595,8.12,0.41,0.09,0
4626,7.94,-2.29,0.06,0
4657,5.55,-4.80,-0.05,0
4688,4.45,-5.12,-0.20,0
4719,3.54,-4.45,-0.35,0
