Settings:
filename,251023_cycle_20.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.24,0
63,0.06,2.64,-0.21,0
94,2.25,5.43,-0.08,0
125,3.17,5.92,0.09,0
156,4.64,5.53,0.27,0
187,5.74,4.06,0.45,0
218,6.47,2.96,0.55,0
249,7.02,2.23,0.63,0
280,7.57,1.68,0.69,0
311,8.12,1.13,0.73,0
342,8.49,0.58,0.75,0
373,9.04,0.21,0.77,0
405,9.22,-0.34,0.77,0
436,9.40,-0.52,0.75,0
467,9.59,-0.70,0.73,0
498,9.77,-0.89,0.71,0
529,9.95,-1.07,0.68,0
560,10.14,-1.25,0.64,0
591,10.14,-1.44,0.60,0
622,10.32,-1.44,0.56,0
653,10.32,-1.62,0.51,0
684,10.50,-1.62,0.46,0
715,10.50,-1.80,0.41,0
746,10.50,-1.80,0.35,0
777,10.32,-1.80,0.29,0
808,10.14,-1.62,0.24,0
839,10.14,-1.44,0.19,0
870,9.95,-1.44,0.14,0
901,9.77,-1.25,0.10,0
932,9.59,-1.07,0.07,0
963,9.59,-0.89,0.04,0
994,9.40,-0.89,0.01,0
1025,9.40,-0.70,-0.01,0
1056,9.22,-0.70,-0.03,0
1087,9.22,-0.52,-0.05,0
1118,9.04,-0.52,-0.07,0
1149,9.04,-0.34,-0.08,0
1180,8.85,-0.34,-0.09,0
1211,8.67,-0.15,-0.10,0
1242,8.67,0.03,-0.10,0
1273,8.49,0.03,-0.10,0
1304,8.49,0.21,-0.10,0
1335,8.30,0.21,-0.09,0
1366,8.30,0.40,-0.08,0
1397,8.30,0.40,-0.07,0
1429,8.12,0.40,-0.06,0
1460,8.12,0.58,-0.04,0
1491,7.94,0.58,-0.02,0
1522,7.94,0.76,-0.00,0
1553,7.75,-1.15,-0.01,0
1584,7.57,-3.66,-0.08,0
1615,7.39,-6.18,-0.23,0
1646,7.02,-7.39,-0.43,0
1677,6.65,-7.02,-0.65,0
1708,6.29,-6.65,-0.86,0
1739,5.92,-6.29,-1.06,0
1770,5.74,-5.92,-1.25,0
1801,5.37,-5.74,-1.43,0
1832,5.19,-5.37,-1.60,0
1863,5.00,-5.19,-1.77,0
1894,4.82,-5.00,-1.92,0
1925,4.64,-4.82,-2.08,0
1956,4.45,-4.64,-2.22,0
1987,4.27,-4.45,-2.36,0
2018,4.09,-4.27,-2.50,0
2049,4.09,-4.09,-2.63,0
2080,3.90,-4.09,-2.76,0
2111,3.72,-3.90,-2.88,0
2142,3.72,-3.72,-3.00,0
2173,3.54,-3.72,-3.12,0
2204,3.54,-3.54,-3.23,0
2235,3.35,-3.54,-3.34,0
2266,3.35,-3.35,-3.44,0
2297,3.17,-3.35,-3.55,0
2328,2.99,-3.17,-3.65,0
2359,2.99,-2.99,-3.74,0
2390,2.80,-2.99,-3.84,0
2421,2.80,-2.80,-3.93,0
2453,2.80,-2.80,-4.10,0
2484,2.62,-2.80,-4.18,0
