Settings:
filename,251023_cycle_1.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,3.60
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,7.20,7.20,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.25,0
62,0.06,2.18,-0.22,0
93,0.06,4.41,-0.12,0
124,0.06,6.64,0.05,0
155,0.24,7.14,0.26,0
186,0.42,6.96,0.51,0
217,2.80,6.78,0.72,0
248,4.27,4.40,0.88,0
279,5.55,2.93,0.99,0
310,6.65,1.65,1.06,0
341,7.39,0.55,1.10,0
372,7.94,-0.19,1.10,0
403,8.49,-0.74,1.09,0
434,9.04,-1.29,1.06,0
465,9.40,-1.84,1.01,0
496,9.59,-2.20,0.94,0
527,9.77,-2.39,0.87,0
558,9.95,-2.57,0.79,0
589,10.14,-2.75,0.71,0
620,10.32,-2.94,0.63,0
651,10.32,-3.12,0.53,0
682,10.32,-3.12,0.44,0
713,7.94,-3.12,0.34,0
744,8.85,-0.74,0.28,0
775,8.85,-1.65,0.24,0
806,9.04,-1.65,0.19,0
837,7.02,-1.84,0.14,0
868,8.49,0.18,0.11,0
899,7.94,-1.29,0.09,0
930,8.12,-0.74,0.06,0
961,7.94,-0.92,0.04,0
992,7.94,-0.74,0.01,0
1023,7.94,-0.74,-0.01,0
1054,7.94,-0.74,-0.03,0
1085,7.39,-0.74,-0.06,0
1116,7.39,-0.19,-0.07,0
1147,7.39,-0.19,-0.08,0
1178,7.39,-0.19,-0.08,0
1209,7.39,-0.19,-0.09,0
1240,7.39,-0.19,-0.09,0
1271,7.20,-0.19,-0.10,0
1302,7.20,-0.00,-0.10,0
1333,7.20,-0.00,-0.10,0
1364,7.20,-0.00,-0.10,0
1395,7.20,-0.00,-0.10,0
1426,7.20,-0.00,-0.10,0
1457,7.02,-0.00,-0.10,0
1488,7.02,0.18,-0.10,0
1519,7.02,0.18,-0.09,0
1550,5.19,-1.19,-0.11,0
1581,4.09,-1.59,-0.15,0
1612,2.99,-2.72,-0.22,0
1643,2.07,-2.99,-0.30,0
1674,1.15,-2.07,-0.38,0
1705,0.60,-1.15,-0.43,0
1736,0.24,-0.60,-0.46,0
1768,0.06,-0.24,-0.48,0
1799,0.06,-0.06,-0.48,0
1830,0.06,-0.06,-0.48,0
1861,0.06,-0.06,-0.49,0
1892,0.06,-0.06,-0.49,0
1923,0.06,-0.06,-0.49,0
1954,0.06,-0.06,-0.49,0
1985,0.06,-0.06,-0.49,0
2016,0.06,-0.06,-0.49,0
2047,0.06,-0.06,-0.50,0
2078,0.06,-0.06,-0.50,0
2109,0.06,-0.06,-0.50,0
2140,0.06,-0.06,-0.50,0
2171,0.06,-0.06,-0.50,0
2202,0.06,-0.06,-0.50,0
2233,0.06,-0.06,-0.51,0
2264,0.06,-0.06,-0.51,0
2295,0.06,-0.06,-0.51,0
2326,0.06,-0.06,-0.51,0
2357,0.06,-0.06,-0.51,0
2388,0.06,-0.06,-0.51,0
2419,0.06,-0.06,-0.52,0
2450,0.06,-0.06,-0.52,0
2481,0.06,-0.06,-0.52,0
2512,0.06,-0.06,-0.52,0
2543,0.06,-0.06,-0.52,0
2574,0.06,-0.06,-0.52,0
2605,0.06,-0.06,-0.53,0
2636,0.06,-0.06,-0.53,0
2667,0.06,-0.06,-0.53,0
2698,0.06,-0.06,-0.53,0
2729,0.06,-0.06,-0.53,0
2760,0.06,-0.06,-0.53,0
2792,0.06,-0.06,-0.54,0
2823,0.06,-0.06,-0.54,0
2854,0.06,-0.06,-0.54,0
2885,0.06,-0.06,-0.54,0
2916,0.06,-0.06,-0.54,0
2947,0.06,-0.06,-0.54,0
2978,0.06,-0.06,-0.55,0
3009,0.06,-0.06,-0.55,0
3011,0.06,0.00,0.00,1
3069,0.06,0.00,0.00,0
3100,0.06,0.66,0.01,0
3131,0.97,2.90,0.06,0
3162,3.17,4.21,0.17,0
3193,4.82,4.03,0.29,0
3224,5.92,2.38,0.39,0
3255,6.84,1.28,0.44,0
3286,7.57,0.36,0.47,0
3317,8.12,-0.37,0.47,0
3348,8.67,-0.92,0.45,0
3379,9.04,-1.47,0.41,0
3410,9.40,-1.84,0.36,0
3441,8.85,-2.20,0.30,0
3472,8.85,-1.65,0.25,0
3503,8.85,-1.65,0.20,0
3534,8.49,-1.65,0.15,0
3565,8.30,-1.29,0.10,0
3596,8.12,-1.10,0.07,0
3627,8.12,-0.92,0.04,0
3658,7.94,-0.92,0.01,0
3689,7.75,-0.74,-0.02,0
3720,7.57,-0.55,-0.04,0
3751,7.57,-0.37,-0.05,0
3782,7.57,-0.37,-0.06,0
3813,7.57,-0.37,-0.08,0
3844,7.39,-0.37,-0.09,0
3875,7.39,-0.19,-0.10,0
3906,7.39,-0.19,-0.10,0
3937,7.20,-0.19,-0.11,0
3968,7.20,-0.00,-0.11,0
3999,7.20,-0.00,-0.11,0
4030,7.20,-0.00,-0.11,0
4061,7.20,-0.00,-0.11,0
4092,7.02,-0.00,-0.11,0
4123,7.02,0.18,-0.11,0
4154,7.02,0.18,-0.10,0
4185,7.02,0.18,-0.10,0
4216,7.02,0.18,-0.09,0
4247,7.02,0.18,-0.09,0
4278,7.02,0.18,-0.08,0
4309,7.02,0.18,-0.07,0
4340,7.02,0.18,-0.07,0
4371,6.84,0.18,-0.06,0
4402,7.02,0.36,-0.06,0
4433,7.02,0.18,-0.05,0
4464,7.02,0.18,-0.04,0
4495,7.02,0.18,-0.04,0
4526,7.02,0.18,-0.03,0
4557,6.84,0.18,-0.02,0
4588,6.84,0.36,-0.02,0
4619,6.84,-1.72,-0.04,0
4650,4.64,-3.96,-0.13,0
4681,3.35,-3.99,-0.25,0
4712,2.44,-3.35,-0.36,0
4743,1.52,-2.44,-0.45,0
4774,0.97,-1.52,-0.52,0
4805,0.42,-0.97,-0.56,0
4836,0.24,-0.42,-0.58,0
4867,0.06,-0.24,-0.59,0
4898,0.06,-0.06,-0.59,0
4929,0.06,-0.06,-0.60,0
4960,0.06,-0.06,-0.60,0
4991,0.06,-0.06,-0.60,0
5022,0.06,-0.06,-0.60,0
5053,0.06,-0.06,-0.60,0
5084,0.06,-0.06,-0.60,0
5115,0.06,-0.06,-0.61,0
5146,0.06,-0.06,-0.61,0
5177,0.06,-0.06,-0.61,0
5208,0.06,-0.06,-0.61,0
