Settings:,,
Use KPA,0,
KP,0.6,
KI,0,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 1500.00, 1600.00, 3000.00, ",""
"Traj pressures","0.00, 7.20, 7.20, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
2.592,-0.13,0.13,0.42,0
2.608,-0.13,0.13,0.42,0
2.624,0.06,0.13,0.43,0
2.64,-0.13,0.13,0.43,0
2.656,0.06,0.13,0.43,0
2.672,0.06,0.13,0.43,0
2.688,0.06,-0.06,0.43,0
2.704,0.06,-0.06,0.43,0
2.72,0.06,-0.06,0.43,0
2.736,0.06,-0.06,0.43,0
2.752,0.06,-0.06,0.43,0
2.768,0.06,-0.06,0.43,0
2.784,0.06,-0.06,0.43,0
2.8,0.06,-0.06,0.43,0
2.816,0.06,-0.06,0.43,0
2.832,0.06,-0.06,0.42,0
2.848,0.06,-0.06,0.42,0
2.864,0.06,-0.06,0.42,0
2.88,0.06,-0.06,0.42,0
2.896,0.06,-0.06,0.42,0
2.912,0.06,-0.06,0.42,0
2.928,0.06,-0.06,0.42,0
2.944,-0.13,-0.06,0.42,0
2.96,0.06,0.13,0.42,0
