Settings:,,
Use KPA,0,
KP,0.36,
KI,1.4,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 2000.00, 2100.00, 4000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.06,0,0,0
0.016,-0.13,-0.06,-0.22,0
0.032,-0.13,1.93,-0.19,0
0.048,-0.13,1.93,-0.19,0
0.064,0.06,3.72,-0.11,0
0.08,1.52,3.72,-0.11,0
0.096,2.99,2.07,-0.02,0
0.112,4.82,2.07,-0.02,0
0.128,5.92,0.57,0.02,0
0.144,6.84,0.57,0.02,0
0.16,7.39,-1.04,0.01,0
0.176,5.55,-1.04,0.01,0
0.192,5,0.25,0,0
0.208,5,0.25,0,0
0.224,5,0.8,0.02,0
0.24,4.82,0.8,0.02,0
0.256,4.82,0.98,0.04,0
0.272,4.82,0.98,0.07,0
0.288,4.82,0.98,0.07,0
0.304,4.82,0.98,0.1,0
0.32,5,0.98,0.1,0
0.336,5,0.8,0.13,0
0.352,5,0.8,0.13,0
0.368,5.19,0.8,0.15,0
0.384,5.19,0.8,0.15,0
0.4,5.37,0.61,0.17,0
0.416,5.37,0.61,0.17,0
0.432,5.37,0.43,0.19,0
0.448,5.37,0.43,0.19,0
0.464,5.19,0.43,0.2,0
0.48,5.19,0.43,0.2,0
0.496,5.19,0.61,0.22,0
0.512,5.19,0.61,0.22,0
0.528,5,0.61,0.24,0
0.544,5,0.8,0.26,0
0.56,5.19,0.8,0.26,0
0.576,5.19,0.61,0.28,0
0.592,5.19,0.61,0.28,0
0.608,5.37,0.61,0.3,0
0.624,5.37,0.61,0.3,0
0.64,5.55,0.43,0.31,0
0.656,5.55,0.43,0.31,0
0.672,5.74,0.25,0.32,0
0.688,5.74,0.25,0.32,0
0.704,5.74,0.06,0.33,0
0.72,5.74,0.06,0.33,0
0.736,5.74,0.06,0.33,0
0.752,5.74,0.06,0.33,0
0.768,5.74,0.06,0.33,0
0.784,5.55,0.06,0.33,0
0.8,5.55,0.06,0.33,0
0.816,5.55,0.25,0.34,0
0.832,5.55,0.25,0.34,0
0.848,5.55,0.25,0.35,0
0.864,5.55,0.25,0.35,0
0.88,5.55,0.25,0.35,0
0.896,5.74,0.25,0.35,0
0.912,5.74,0.06,0.36,0
0.928,5.92,0.06,0.36,0
0.944,5.92,-0.12,0.36,0
0.96,5.92,-0.12,0.36,0
0.976,5.92,-0.12,0.35,0
0.992,5.92,-0.12,0.35,0
1.008,5.92,-0.12,0.35,0
1.024,5.92,-0.12,0.35,0
1.04,5.92,-0.12,0.35,0
1.056,5.92,-0.12,0.34,0
1.072,5.92,-0.12,0.34,0
1.088,5.74,-0.12,0.34,0
1.104,5.74,-0.12,0.34,0
1.12,5.74,0.06,0.34,0
1.136,5.74,0.06,0.34,0
1.152,5.92,0.06,0.34,0
1.168,5.92,0.06,0.34,0
1.184,5.92,-0.12,0.34,0
1.2,5.92,-0.12,0.34,0
1.216,6.1,-0.12,0.34,0
1.232,6.1,-0.12,0.34,0
1.248,6.1,-0.3,0.33,0
1.264,6.1,-0.3,0.33,0
1.28,6.1,-0.3,0.32,0
1.296,6.1,-0.3,0.31,0
1.312,6.1,-0.3,0.31,0
1.328,6.1,-0.3,0.3,0
1.344,6.1,-0.3,0.3,0
1.36,5.92,-0.3,0.29,0
1.376,5.92,-0.3,0.29,0
1.392,5.92,-0.12,0.29,0
1.408,5.92,-0.12,0.29,0
1.424,5.92,-0.12,0.28,0
1.44,5.92,-0.12,0.28,0
1.456,5.92,-0.12,0.28,0
1.472,6.1,-0.12,0.28,0
1.488,6.1,-0.3,0.27,0
1.504,6.1,-0.3,0.27,0
1.52,6.1,-0.3,0.26,0
1.536,6.1,-0.3,0.26,0
1.552,6.29,-0.3,0.26,0
1.568,6.29,-0.49,0.24,0
1.584,6.29,-0.49,0.24,0
1.6,6.29,-0.49,0.23,0
1.616,6.1,-0.49,0.23,0
1.632,6.1,-0.3,0.22,0
1.648,6.1,-0.3,0.22,0
1.664,6.1,-0.3,0.21,0
1.68,6.1,-0.3,0.21,0
1.696,6.1,-0.3,0.2,0
1.712,6.1,-0.3,0.2,0
1.728,6.1,-0.3,0.19,0
1.744,6.1,-0.3,0.19,0
1.76,6.29,-0.3,0.18,0
1.776,6.29,-0.49,0.17,0
1.792,6.1,-0.49,0.17,0
1.808,6.29,-0.3,0.16,0
1.824,6.29,-0.3,0.16,0
1.84,6.29,-0.49,0.15,0
1.856,6.29,-0.49,0.15,0
1.872,6.29,-0.49,0.13,0
1.888,6.29,-0.49,0.13,0
1.904,6.1,-0.49,0.12,0
1.92,6.1,-0.49,0.12,0
1.936,6.1,-0.3,0.1,0
1.952,6.1,-0.3,0.1,0
1.968,5.92,-0.3,0.1,0
1.984,5.92,-0.3,0.1,0
2,6.1,-0.12,0.09,0
2.016,6.1,-0.12,0.09,0
2.032,6.1,-0.3,0.08,0
2.048,6.1,-1.35,0.06,0
2.064,6.1,-1.35,0.06,0
2.08,6.1,-3.15,-0.01,0
2.096,6.1,-3.15,-0.01,0
2.112,6.1,-4.94,-0.13,0
2.128,6.1,-4.94,-0.13,0
2.144,5.92,-6.1,-0.3,0
