Settings:,,
Use KPA,0,
KP,1.5,
KI,0,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 20000.00, 20100.00, 21000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.06,0,0,0
0.016,0.06,-0.06,-0.2,0
0.032,0.06,-0.06,-0.2,0
0.048,0.06,1.74,-0.17,0
0.064,0.06,3.54,-0.1,0
0.08,0.97,3.54,-0.1,0
0.096,1.89,2.62,-0,0
0.112,2.8,2.62,-0,0
0.128,3.35,2.59,0.08,0
0.144,4.09,2.59,0.08,0
0.16,4.64,1.71,0.14,0
0.176,5,1.71,0.14,0
0.192,5.37,0.8,0.18,0
0.208,5.74,0.8,0.18,0
0.224,5.74,0.06,0.19,0
0.24,5.37,0.06,0.19,0
0.256,5.37,0.43,0.2,0
0.272,5.19,0.43,0.2,0
0.288,5.37,0.61,0.21,0
0.304,5.55,0.43,0.23,0
0.32,5.37,0.43,0.23,0
0.336,5.37,0.43,0.24,0
0.352,5.37,0.43,0.24,0
0.368,5.37,0.43,0.25,0
0.384,5.55,0.43,0.25,0
0.4,5.55,0.25,0.27,0
0.416,5.55,0.25,0.27,0
0.432,5.74,0.25,0.27,0
0.448,5.74,0.25,0.27,0
0.464,5.74,0.06,0.28,0
0.48,5.74,0.06,0.28,0
0.496,5.74,0.06,0.28,0
0.512,5.74,0.06,0.28,0
0.528,5.74,0.06,0.28,0
0.544,5.74,0.06,0.28,0
0.56,5.74,0.06,0.28,0
0.576,5.74,0.06,0.28,0
0.592,5.74,0.06,0.28,0
0.608,5.55,0.06,0.29,0
0.624,5.55,0.06,0.29,0
0.64,5.55,0.25,0.29,0
0.656,5.55,0.25,0.29,0
0.672,5.55,0.25,0.3,0
0.688,5.55,0.25,0.3,0
0.704,5.55,0.25,0.31,0
0.72,5.55,0.25,0.31,0
0.736,5.55,0.25,0.31,0
0.752,5.55,0.25,0.31,0
0.768,5.55,0.25,0.32,0
0.784,5.55,0.25,0.33,0
0.8,5.55,0.25,0.33,0
0.816,5.74,0.25,0.34,0
0.832,5.74,0.25,0.34,0
0.848,5.74,0.06,0.34,0
0.864,5.74,0.06,0.34,0
0.88,5.74,0.06,0.34,0
0.896,5.74,0.06,0.34,0
0.912,5.74,0.06,0.34,0
0.928,5.55,0.06,0.34,0
0.944,5.74,0.25,0.35,0
0.96,5.74,0.25,0.35,0
0.976,5.55,0.06,0.35,0
0.992,5.55,0.06,0.35,0
1.008,5.55,0.25,0.36,0
1.024,5.55,0.25,0.37,0
1.04,5.55,0.25,0.37,0
1.056,5.55,0.25,0.37,0
1.072,5.55,0.25,0.37,0
1.088,5.55,0.25,0.38,0
1.104,5.55,0.25,0.38,0
