Settings:,,
Use KPA,0,
KP,0.72,
KI,3.38,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 1500.00, 1600.00, 3000.00, ",""
"Traj pressures","0.00, 7.20, 7.20, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.06,0,0,0
0.016,0.06,-0.06,-0.2,0
0.032,0.06,2.18,-0.17,0
0.048,0.06,2.18,-0.17,0
0.064,0.24,2.18,-0.11,0
0.08,3.17,2.18,-0.11,0
0.096,3.35,1.29,-0.05,0
0.112,3.9,1.29,-0.05,0
0.128,4.64,2.79,0.01,0
0.144,5.19,2.79,0.01,0
0.16,5.55,2.01,0.08,0
0.176,5.92,2.01,0.08,0
0.192,6.29,1.28,0.13,0
0.208,6.47,1.28,0.13,0
0.224,6.65,0.73,0.16,0
0.24,7.02,0.73,0.16,0
0.256,7.02,0.18,0.17,0
0.272,7.39,0.18,0.18,0
0.288,7.39,0.18,0.18,0
0.304,7.75,-0.19,0.18,0
0.32,7.75,-0.19,0.18,0
0.336,7.94,-0.55,0.17,0
0.352,8.12,-0.55,0.17,0
0.368,8.3,-0.92,0.15,0
0.384,7.94,-0.92,0.15,0
0.4,7.57,-0.74,0.12,0
0.416,7.57,-0.74,0.12,0
0.432,7.57,-0.37,0.1,0
0.448,7.57,-0.37,0.1,0
0.464,7.57,-0.37,0.09,0
0.48,7.39,-0.37,0.09,0
0.496,7.57,-0.19,0.08,0
0.512,7.39,-0.37,0.08,0
0.528,7.39,-0.37,0.08,0
0.544,7.39,-0.19,0.07,0
0.56,7.39,-0.19,0.07,0
0.576,7.39,-0.19,0.06,0
0.592,7.39,-0.19,0.06,0
0.608,7.39,-0.19,0.06,0
0.624,7.39,-0.19,0.06,0
0.64,7.39,-0.19,0.05,0
0.656,7.39,-0.19,0.05,0
0.672,7.39,-0.19,0.05,0
0.688,7.39,-0.19,0.05,0
0.704,7.39,-0.19,0.04,0
0.72,7.2,-0.19,0.04,0
0.736,7.2,-0,0.04,0
0.752,7.2,-0,0.04,0
0.768,7.2,-0,0.04,0
0.784,7.2,-0,0.04,0
0.8,7.2,-0,0.04,0
0.816,7.2,-0,0.04,0
0.832,7.2,-0,0.04,0
0.848,7.2,-0,0.04,0
0.864,7.2,-0,0.04,0
0.88,7.2,-0,0.04,0
0.896,7.2,-0,0.04,0
0.912,7.2,-0,0.04,0
0.928,7.2,-0,0.04,0
0.944,7.2,-0,0.04,0
0.96,7.2,-0,0.04,0
0.976,7.02,-0,0.04,0
0.992,7.02,0.18,0.04,0
1.008,7.02,0.18,0.04,0
1.024,7.02,0.18,0.04,0
1.04,7.02,0.18,0.04,0
1.056,7.02,0.18,0.05,0
1.072,7.02,0.18,0.05,0
1.088,7.02,0.18,0.05,0
