Settings:,,
Use KPA,0,
KP,0.1,
KI,5e-05,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 2000.00, 2100.00, 4000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
2.608,5.55,-5.55,-1.96,0
2.624,5.55,-5.55,-2.13,0
2.64,5.55,-5.55,-2.13,0
2.656,5.55,-5.55,-2.29,0
2.672,5.55,-5.55,-2.29,0
2.688,5.55,-5.55,-2.46,0
2.704,5.55,-5.55,-2.46,0
2.72,5.55,-5.55,-2.63,0
2.736,5.55,-5.55,-2.63,0
2.752,5.55,-5.55,-2.79,0
2.768,5.55,-5.55,-2.79,0
2.784,5.55,-5.55,-2.96,0
2.8,5.55,-5.55,-3.12,0
2.816,5.55,-5.55,-3.12,0
2.832,5.55,-5.55,-3.29,0
2.848,5.55,-5.55,-3.29,0
2.864,5.37,-5.55,-3.46,0
2.88,5.37,-5.55,-3.46,0
2.896,5.37,-5.37,-3.62,0
2.912,5.37,-5.37,-3.62,0
2.928,5.37,-5.37,-3.78,0
2.944,5.37,-5.37,-3.78,0
2.96,5.37,-5.37,-3.94,0
2.976,5.37,-5.37,-3.94,0
2.992,5.37,-5.37,-4.11,0
3.008,5.37,-5.37,-4.11,0
3.024,5.37,-5.37,-4.27,0
3.04,5.37,-5.37,-4.43,0
3.056,5.37,-5.37,-4.43,0
3.072,5.37,-5.37,-4.59,0
3.088,5.37,-5.37,-4.59,0
3.104,5.37,-5.37,-4.75,0
3.12,5.37,-5.37,-4.75,0
3.136,5.37,-5.37,-4.91,0
3.152,5.37,-5.37,-4.91,0
3.168,5.37,-5.37,-5.08,0
3.184,5.19,-5.37,-5.08,0
3.2,5.37,-5.19,-5.24,0
3.216,5.37,-5.19,-5.24,0
3.232,5.37,-5.37,-5.39,0
3.248,5.37,-5.37,-5.39,0
3.264,5.37,-5.37,-5.56,0
3.28,5.19,-5.37,-5.56,0
3.296,5.19,-5.19,-5.72,0
3.312,5.19,-5.19,-5.87,0
3.328,5.19,-5.19,-5.87,0
3.344,5.19,-5.19,-6.03,0
3.36,5.19,-5.19,-6.03,0
3.376,5.37,-5.19,-6.19,0
3.392,5.19,-5.19,-6.19,0
3.408,5.19,-5.19,-6.34,0
3.424,5.19,-5.19,-6.34,0
3.44,5.19,-5.19,-6.5,0
3.456,5.19,-5.19,-6.5,0
3.472,5.19,-5.19,-6.65,0
3.488,5.19,-5.19,-6.65,0
3.504,5.19,-5.19,-6.81,0
3.52,5.19,-5.19,-6.81,0
3.536,5.19,-5.19,-6.96,0
3.552,5.19,-5.19,-7.12,0
3.568,5.19,-5.19,-7.12,0
3.584,5.19,-5.19,-7.27,0
3.6,5,-5.19,-7.27,0
3.616,5,-5,-7.43,0
3.632,5,-5,-7.43,0
3.648,5,-5,-7.58,0
3.664,5,-5,-7.58,0
3.68,5,-5,-7.73,0
3.696,5,-5,-7.73,0
3.712,5,-5,-7.88,0
3.728,5,-5,-7.88,0
3.744,5,-5,-8.03,0
3.76,5,-5,-8.03,0
3.776,5,-5,-8.18,0
3.792,5,-5,-8.33,0
3.808,5,-5,-8.33,0
3.824,5,-5,-8.48,0
3.84,5,-5,-8.48,0
3.856,5,-5,-8.63,0
3.872,5,-5,-8.63,0
3.888,4.82,-5,-8.78,0
3.904,5,-5,-8.78,0
3.92,5,-5,-8.93,0
3.936,4.82,-5,-8.93,0
3.952,5,-4.82,-9.08,0
3.968,4.82,-4.82,-9.08,0
3.984,4.82,-4.82,-9.23,0
4,4.82,-4.82,-9.23,0
4.001,4.82,0,0,1
4.023,4.82,0,0,0
4.039,4.82,0,0,0
4.056,4.82,-4.3,-0.06,0
4.072,4.82,-4.3,-0.06,0
4.088,4.82,-2.5,-0.17,0
4.104,4.82,-2.5,-0.17,0
4.12,4.82,-0.7,-0.21,0
4.136,4.82,-0.7,-0.21,0
4.152,4.82,0.98,-0.21,0
4.168,4.82,0.98,-0.21,0
4.184,4.82,0.98,-0.18,0
4.2,4.82,0.98,-0.18,0
4.216,4.82,0.98,-0.15,0
4.232,4.82,0.98,-0.15,0
4.248,4.82,0.98,-0.12,0
4.264,4.82,0.98,-0.09,0
4.28,4.82,0.98,-0.09,0
4.296,4.82,0.98,-0.06,0
4.312,5,0.98,-0.06,0
4.328,4.82,0.8,-0.04,0
4.344,5,0.8,-0.04,0
4.36,5,0.8,-0.01,0
4.376,4.82,0.8,-0.01,0
4.392,5,0.98,0.02,0
4.408,5,0.98,0.02,0
4.424,5,0.8,0.04,0
4.44,5,0.8,0.04,0
4.456,5,0.8,0.07,0
4.472,5,0.8,0.07,0
4.488,5,0.8,0.09,0
4.504,5,0.8,0.09,0
4.52,5,0.8,0.11,0
4.536,5,0.8,0.14,0
4.552,5,0.8,0.14,0
4.568,5,0.8,0.16,0
4.584,5,0.8,0.16,0
4.6,5.19,0.8,0.19,0
4.616,5,0.8,0.19,0
4.632,5,0.8,0.21,0
4.648,5.19,0.8,0.21,0
4.664,5.19,0.61,0.23,0
4.68,5.19,0.61,0.23,0
4.696,5.19,0.61,0.25,0
4.712,5.19,0.61,0.25,0
4.728,5.19,0.61,0.27,0
4.744,5.19,0.61,0.27,0
4.76,5.19,0.61,0.29,0
4.776,5.19,0.61,0.3,0
4.792,5.19,0.61,0.3,0
4.808,5.19,0.61,0.32,0
4.824,5.19,0.61,0.32,0
4.84,5.19,0.61,0.34,0
4.856,5.19,0.61,0.34,0
4.872,5.19,0.61,0.36,0
4.888,5.19,0.61,0.36,0
4.904,5.19,0.61,0.38,0
4.92,5.19,0.61,0.38,0
4.936,5.19,0.61,0.4,0
4.952,5.19,0.61,0.4,0
4.968,5.19,0.61,0.42,0
4.984,5.19,0.61,0.42,0
5,5.37,0.61,0.43,0
5.016,5.37,0.43,0.45,0
5.032,5.19,0.43,0.45,0
5.048,5.37,0.61,0.47,0
5.064,5.37,0.61,0.47,0
5.08,5.37,0.43,0.48,0
5.096,5.37,0.43,0.48,0
5.112,5.19,0.43,0.49,0
5.128,5.37,0.43,0.49,0
5.144,5.19,0.43,0.51,0
5.16,5.19,0.43,0.51,0
5.176,5.19,0.61,0.52,0
5.192,5.37,0.61,0.52,0
5.208,5.37,0.43,0.54,0
5.224,5.37,0.43,0.54,0
5.24,5.37,0.43,0.55,0
5.256,5.37,0.43,0.55,0
5.272,5.37,0.43,0.56,0
5.288,5.37,0.43,0.58,0
5.304,5.37,0.43,0.58,0
5.32,5.37,0.43,0.59,0
5.336,5.37,0.43,0.59,0
5.352,5.37,0.43,0.6,0
5.368,5.37,0.43,0.6,0
5.384,5.37,0.43,0.62,0
5.4,5.37,0.43,0.62,0
5.416,5.37,0.43,0.63,0
5.432,5.37,0.43,0.63,0
5.448,5.37,0.43,0.64,0
5.464,5.37,0.43,0.64,0
5.48,5.37,0.43,0.66,0
5.496,5.37,0.43,0.66,0
5.512,5.37,0.43,0.67,0
5.528,5.37,0.43,0.68,0
5.544,5.37,0.43,0.68,0
5.56,5.37,0.43,0.69,0
5.576,5.37,0.43,0.69,0
5.592,5.37,0.43,0.71,0
5.608,5.37,0.43,0.71,0
5.624,5.37,0.43,0.72,0
5.64,5.37,0.43,0.72,0
5.656,5.37,0.43,0.73,0
5.672,5.37,0.43,0.73,0
5.688,5.37,0.43,0.75,0
5.704,5.37,0.43,0.75,0
5.72,5.37,0.43,0.76,0
5.736,5.37,0.43,0.76,0
5.752,5.37,0.43,0.77,0
5.768,5.37,0.43,0.78,0
5.784,5.55,0.43,0.78,0
5.8,5.37,0.25,0.79,0
5.816,5.37,0.25,0.79,0
5.832,5.37,0.43,0.8,0
5.848,5.37,0.43,0.8,0
5.864,5.37,0.43,0.82,0
5.88,5.37,0.43,0.82,0
5.896,5.37,0.43,0.83,0
5.912,5.37,0.43,0.83,0
5.928,5.37,0.43,0.84,0
5.944,5.37,0.43,0.84,0
5.96,5.37,0.43,0.86,0
5.976,5.37,0.43,0.86,0
5.992,5.37,0.43,0.87,0
6.008,5.37,0.43,0.87,0
6.024,5.37,0.43,0.88,0
6.04,5.37,0.43,0.9,0
6.056,5.37,0.43,0.9,0
6.072,5.37,-1.08,0.89,0
6.088,5.37,-1.08,0.89,0
6.104,5.37,-2.88,0.83,0
6.12,5.37,-2.88,0.83,0
6.136,5.37,-4.67,0.71,0
6.152,5.37,-4.67,0.71,0
6.168,5.37,-5.37,0.56,0
6.184,5.37,-5.37,0.56,0
6.2,5.37,-5.37,0.4,0
6.216,5.55,-5.37,0.4,0
6.232,5.37,-5.55,0.24,0
6.248,5.37,-5.55,0.24,0
6.264,5.55,-5.37,0.07,0
6.28,5.37,-5.55,-0.09,0
6.296,5.37,-5.55,-0.09,0
6.312,5.37,-5.37,-0.25,0
6.328,5.37,-5.37,-0.25,0
6.344,5.37,-5.37,-0.42,0
6.36,5.37,-5.37,-0.42,0
6.376,5.37,-5.37,-0.58,0
6.392,5.37,-5.37,-0.58,0
6.408,5.55,-5.37,-0.74,0
6.424,5.37,-5.37,-0.74,0
6.44,5.37,-5.37,-0.9,0
6.456,5.37,-5.37,-0.9,0
6.472,5.37,-5.37,-1.06,0
6.488,5.37,-5.37,-1.06,0
6.504,5.37,-5.37,-1.22,0
6.52,5.37,-5.37,-1.38,0
6.536,5.19,-5.37,-1.38,0
6.552,5.37,-5.19,-1.54,0
6.568,5.37,-5.19,-1.54,0
6.584,5.19,-5.37,-1.7,0
