Settings:,,
Use KPA,0,
KP,0.6,
KI,0,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 20000.00, 20100.00, 21000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.06,0,0,0
0.016,0.06,-0.06,-0.23,0
0.032,0.06,1.74,-0.21,0
0.048,0.06,1.74,-0.21,0
0.064,0.06,3.54,-0.13,0
0.08,0.06,3.54,-0.13,0
0.096,0.06,3.54,-0.02,0
0.112,0.06,3.54,-0.02,0
0.128,0.06,5.34,0.11,0
0.144,0.06,5.34,0.11,0
0.16,0.24,5.74,0.28,0
0.176,0.24,5.74,0.28,0
0.192,0.24,5.56,0.45,0
0.208,0.24,5.56,0.45,0
0.224,0.24,5.56,0.62,0
0.24,0.24,5.56,0.62,0
0.256,0.42,5.56,0.78,0
0.272,0.42,5.56,0.78,0
0.288,0.42,5.38,0.95,0
0.304,0.42,5.38,1.11,0
0.32,0.6,5.38,1.11,0
0.336,0.6,5.2,1.27,0
0.352,0.6,5.2,1.27,0
0.368,0.6,5.2,1.43,0
0.384,0.6,5.2,1.43,0
0.4,0.6,5.2,1.58,0
0.416,0.6,5.2,1.58,0
0.432,0.6,5.2,1.74,0
0.448,0.6,5.2,1.74,0
0.464,0.79,5.2,1.89,0
0.48,0.79,5.2,1.89,0
0.496,0.79,5.01,2.05,0
0.512,0.79,5.01,2.05,0
0.528,0.79,5.01,2.2,0
0.544,0.97,5.01,2.35,0
0.56,0.79,5.01,2.35,0
0.576,0.97,5.01,2.5,0
0.592,0.97,5.01,2.5,0
0.608,0.97,4.83,2.65,0
0.624,0.97,4.83,2.65,0
0.64,0.97,4.83,2.79,0
0.656,0.97,4.83,2.79,0
0.672,0.97,4.83,2.94,0
0.688,0.97,4.83,2.94,0
0.704,0.97,4.83,3.08,0
0.72,0.97,4.83,3.08,0
0.736,1.15,4.83,3.23,0
0.752,1.15,4.83,3.23,0
0.768,1.15,4.65,3.37,0
0.784,1.15,4.65,3.51,0
0.8,1.15,4.65,3.51,0
0.816,1.15,4.65,3.65,0
0.832,1.15,4.65,3.65,0
0.848,1.15,4.65,3.79,0
0.864,1.15,4.65,3.79,0
0.88,1.15,4.65,3.93,0
0.896,1.15,4.65,3.93,0
0.912,1.15,4.65,4.07,0
0.928,1.34,4.65,4.07,0
0.944,1.34,4.46,4.2,0
0.96,1.34,4.46,4.2,0
0.976,1.34,4.46,4.34,0
0.992,1.34,4.46,4.34,0
1.008,1.34,4.46,4.47,0
1.024,1.34,4.46,4.6,0
1.04,1.34,4.46,4.6,0
1.056,1.34,4.46,4.74,0
1.072,1.34,4.46,4.74,0
1.088,1.52,4.46,4.87,0
1.104,1.52,4.46,4.87,0
1.12,1.34,4.28,5,0
1.136,1.34,4.28,5,0
1.152,1.52,4.46,5.13,0
1.168,1.52,4.46,5.13,0
1.184,1.52,4.28,5.26,0
1.2,1.52,4.28,5.26,0
1.216,1.52,4.28,5.39,0
1.232,1.52,4.28,5.39,0
1.248,1.52,4.28,5.52,0
1.264,1.52,4.28,5.65,0
1.28,1.52,4.28,5.65,0
1.296,1.52,4.28,5.78,0
1.312,1.52,4.28,5.78,0
1.328,1.52,4.28,5.91,0
1.344,1.52,4.28,5.91,0
1.36,1.52,4.28,6.04,0
1.376,1.7,4.28,6.04,0
1.392,1.7,4.1,6.16,0
1.408,1.7,4.1,6.16,0
1.424,1.7,4.1,6.29,0
1.44,1.52,4.1,6.29,0
1.456,1.7,4.28,6.41,0
1.472,1.7,4.28,6.41,0
1.488,1.7,4.1,6.54,0
1.504,1.7,4.1,6.66,0
1.52,1.7,4.1,6.66,0
1.536,1.7,4.1,6.78,0
1.552,1.7,4.1,6.78,0
1.568,1.7,4.1,6.91,0
1.584,1.7,4.1,6.91,0
1.6,1.7,4.1,7.03,0
1.616,1.7,4.1,7.03,0
1.632,1.7,4.1,7.15,0
1.648,1.89,4.1,7.15,0
1.664,1.89,3.91,7.27,0
1.68,1.89,3.91,7.27,0
1.696,1.89,3.91,7.39,0
1.712,1.89,3.91,7.39,0
1.728,1.89,3.91,7.51,0
1.744,1.89,3.91,7.51,0
1.76,1.89,3.91,7.63,0
1.776,1.89,3.91,7.75,0
1.792,1.89,3.91,7.75,0
1.808,1.89,3.91,7.86,0
1.824,1.89,3.91,7.86,0
1.84,1.89,3.91,7.98,0
1.856,1.89,3.91,7.98,0
1.872,1.89,3.91,8.1,0
1.888,1.89,3.91,8.1,0
1.904,1.89,3.91,8.22,0
1.92,1.89,3.91,8.22,0
1.936,1.89,3.91,8.34,0
1.952,2.07,3.91,8.34,0
1.968,2.07,3.73,8.45,0
1.984,1.89,3.73,8.45,0
2,2.07,3.91,8.57,0
2.016,2.07,3.73,8.68,0
2.032,2.07,3.73,8.68,0
2.048,2.07,3.73,8.79,0
2.064,2.07,3.73,8.79,0
2.08,2.07,3.73,8.9,0
2.096,2.07,3.73,8.9,0
2.112,2.07,3.73,9.02,0
2.128,2.07,3.73,9.02,0
2.144,2.07,3.73,9.13,0
2.16,2.07,3.73,9.13,0
2.176,2.07,3.73,9.24,0
2.192,2.07,3.73,9.24,0
2.208,2.07,3.73,9.35,0
2.224,2.07,3.73,9.35,0
2.24,2.07,3.73,9.46,0
2.256,2.07,3.73,9.46,0
2.272,2.07,3.73,9.58,0
2.288,2.07,3.73,9.69,0
2.304,2.07,3.73,9.69,0
2.32,2.07,3.73,9.8,0
2.336,2.07,3.73,9.8,0
2.352,2.07,3.73,9.92,0
2.368,2.07,3.73,9.92,0
2.384,2.07,3.73,10.03,0
2.4,2.25,3.73,10.03,0
2.416,2.25,3.55,10.14,0
2.432,2.25,3.55,10.14,0
2.448,2.25,3.55,10.25,0
2.464,2.25,3.55,10.25,0
2.48,2.25,3.55,10.35,0
2.496,2.25,3.55,10.35,0
2.512,2.25,3.55,10.46,0
2.528,2.25,3.55,10.57,0
2.544,2.25,3.55,10.57,0
2.56,2.25,3.55,10.67,0
2.576,2.25,3.55,10.67,0
2.592,2.25,3.55,10.78,0
2.608,2.25,3.55,10.78,0
2.624,2.25,3.55,10.88,0
2.64,2.25,3.55,10.88,0
2.656,2.25,3.55,10.99,0
2.672,2.25,3.55,10.99,0
2.688,2.25,3.55,11.1,0
2.704,2.25,3.55,11.1,0
2.72,2.25,3.55,11.2,0
2.736,2.25,3.55,11.2,0
2.752,2.25,3.55,11.31,0
2.768,2.44,3.55,11.42,0
2.784,2.25,3.55,11.42,0
2.8,2.25,3.55,11.52,0
2.816,2.25,3.55,11.52,0
2.832,2.25,3.55,11.63,0
2.848,2.25,3.55,11.63,0
2.864,2.25,3.55,11.74,0
2.88,2.25,3.55,11.74,0
2.896,2.25,3.55,11.84,0
2.912,2.25,3.55,11.84,0
2.928,2.25,3.55,11.95,0
2.944,2.25,3.55,11.95,0
2.96,2.44,3.55,12.05,0
2.976,2.25,3.55,12.05,0
2.992,2.44,3.55,12.16,0
3.008,2.44,3.36,12.26,0
3.024,2.44,3.36,12.26,0
3.04,2.44,3.36,12.37,0
3.056,2.44,3.36,12.37,0
3.072,2.44,3.36,12.47,0
3.088,2.44,3.36,12.47,0
3.104,2.44,3.36,12.57,0
3.12,2.44,3.36,12.57,0
3.136,2.44,3.36,12.67,0
3.152,2.44,3.36,12.67,0
