Settings:,,
Use KPA,0,
KP,0.36,
KI,1.4,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 2000.00, 3000.00, 4000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
1.024,5.55,0.2,0.53,0
1.04,5.74,0.2,0.53,0
1.056,5.74,0.06,0.53,0
1.072,5.74,0.06,0.53,0
1.088,5.74,0.06,0.53,0
1.104,5.92,0.06,0.53,0
1.12,5.92,-0.12,0.53,0
1.136,5.92,-0.12,0.53,0
1.152,5.92,-0.12,0.53,0
1.168,5.92,-0.12,0.53,0
1.184,5.92,-0.12,0.52,0
1.2,5.92,-0.12,0.52,0
1.216,6.1,-0.12,0.52,0
1.232,6.1,-0.12,0.52,0
1.248,6.1,-0.3,0.51,0
1.264,6.1,-0.3,0.5,0
1.28,6.1,-0.3,0.5,0
1.296,6.1,-0.3,0.5,0
1.312,6.1,-0.3,0.5,0
1.328,6.1,-0.3,0.49,0
1.344,6.1,-0.3,0.49,0
1.36,6.1,-0.3,0.48,0
1.376,6.29,-0.3,0.48,0
1.392,6.29,-0.49,0.47,0
1.408,6.29,-0.49,0.47,0
1.424,6.29,-0.49,0.45,0
1.44,6.29,-0.49,0.45,0
1.456,6.29,-0.49,0.44,0
1.472,6.29,-0.49,0.44,0
1.488,6.29,-0.49,0.42,0
1.504,6.29,-0.49,0.42,0
1.52,6.29,-0.49,0.41,0
1.536,6.29,-0.49,0.39,0
1.552,6.29,-0.49,0.39,0
1.568,6.29,-0.49,0.38,0
1.584,6.29,-0.49,0.38,0
1.6,6.29,-0.49,0.36,0
1.616,6.29,-0.49,0.36,0
1.632,6.29,-0.49,0.35,0
1.648,6.29,-0.49,0.35,0
1.664,6.29,-0.49,0.33,0
1.68,6.29,-0.49,0.33,0
1.696,6.29,-0.49,0.32,0
1.712,6.29,-0.49,0.32,0
1.728,6.29,-0.49,0.3,0
1.744,6.29,-0.49,0.3,0
1.76,6.29,-0.49,0.29,0
1.776,6.29,-0.49,0.28,0
1.792,6.29,-0.49,0.28,0
1.808,6.29,-0.49,0.26,0
1.824,6.29,-0.49,0.26,0
1.84,6.29,-0.49,0.25,0
1.856,6.29,-0.49,0.25,0
1.872,6.29,-0.49,0.23,0
1.888,6.29,-0.49,0.23,0
1.904,6.29,-0.49,0.22,0
1.92,6.29,-0.49,0.22,0
1.936,6.29,-0.49,0.2,0
1.952,6.29,-0.49,0.2,0
1.968,6.29,-0.49,0.19,0
1.984,6.29,-0.49,0.19,0
2,6.29,-0.49,0.17,0
2.016,6.29,-0.57,0.16,0
2.032,6.29,-0.57,0.16,0
2.048,6.29,-0.57,0.14,0
2.064,6.29,-0.57,0.14,0
2.08,6.29,-0.75,0.12,0
2.096,6.29,-0.75,0.12,0
2.112,6.1,-0.93,0.09,0
2.128,6.1,-0.93,0.09,0
2.144,6.29,-0.93,0.07,0
2.16,6.1,-0.93,0.07,0
2.176,6.1,-1.11,0.04,0
2.192,6.1,-1.11,0.04,0
2.208,6.1,-1.29,-0,0
2.224,6.1,-1.29,-0,0
2.24,6.1,-1.47,-0.04,0
2.256,6.1,-1.47,-0.04,0
2.272,5.92,-1.65,-0.09,0
2.288,5.92,-1.65,-0.14,0
2.304,5.92,-1.65,-0.14,0
2.32,5.92,-1.83,-0.19,0
2.336,5.92,-1.83,-0.19,0
2.352,5.92,-2.01,-0.25,0
2.368,5.92,-2.01,-0.25,0
2.384,5.92,-2.18,-0.31,0
2.4,5.92,-2.18,-0.31,0
2.416,5.92,-2.36,-0.38,0
2.432,5.92,-2.36,-0.38,0
2.448,5.92,-2.54,-0.46,0
2.464,5.74,-2.54,-0.46,0
2.48,5.74,-2.54,-0.53,0
2.496,5.92,-2.54,-0.53,0
2.512,5.74,-2.9,-0.61,0
2.528,5.74,-2.9,-0.7,0
2.544,5.74,-2.9,-0.7,0
2.56,5.74,-3.08,-0.79,0
2.576,5.74,-3.08,-0.79,0
2.592,5.74,-3.26,-0.89,0
2.608,5.74,-3.26,-0.89,0
2.624,5.74,-3.44,-0.99,0
2.64,5.55,-3.44,-0.99,0
2.656,5.55,-3.44,-1.09,0
2.672,5.55,-3.44,-1.09,0
2.688,5.55,-3.62,-1.2,0
2.704,5.55,-3.62,-1.2,0
2.72,5.55,-3.8,-1.31,0
2.736,5.55,-3.8,-1.31,0
2.752,5.37,-3.98,-1.42,0
2.768,5.37,-3.97,-1.54,0
2.784,5.37,-3.97,-1.54,0
2.8,5.37,-4.15,-1.66,0
2.816,5.19,-4.15,-1.66,0
2.832,5.37,-4.15,-1.79,0
2.848,5.19,-4.15,-1.79,0
2.864,5.19,-4.33,-1.92,0
2.88,5.19,-4.33,-1.92,0
2.896,5.19,-4.51,-2.05,0
2.912,5.19,-4.51,-2.05,0
2.928,5.19,-4.69,-2.19,0
2.944,5,-4.69,-2.19,0
2.96,5,-4.69,-2.33,0
2.976,5,-4.69,-2.33,0
2.992,5,-4.87,-2.47,0
3.008,5,-4.87,-2.62,0
3.024,5,-4.87,-2.62,0
3.04,4.82,-5,-2.77,0
3.056,4.82,-5,-2.77,0
3.072,4.82,-4.82,-2.91,0
3.088,4.82,-4.82,-2.91,0
3.104,4.82,-4.82,-3.06,0
3.12,4.82,-4.82,-3.06,0
3.136,4.82,-4.82,-3.2,0
3.152,4.82,-4.82,-3.2,0
3.168,4.64,-4.82,-3.35,0
3.184,4.64,-4.82,-3.35,0
3.2,4.64,-4.64,-3.49,0
3.216,4.64,-4.64,-3.49,0
3.232,4.45,-4.64,-3.63,0
3.248,4.45,-4.45,-3.76,0
3.264,4.45,-4.45,-3.76,0
3.28,4.45,-4.45,-3.9,0
3.296,4.45,-4.45,-3.9,0
3.312,4.45,-4.45,-4.03,0
3.328,4.27,-4.45,-4.03,0
3.344,4.27,-4.27,-4.16,0
3.36,4.27,-4.27,-4.16,0
3.376,4.27,-4.27,-4.29,0
3.392,4.09,-4.27,-4.29,0
3.408,4.09,-4.09,-4.42,0
3.424,4.09,-4.09,-4.42,0
3.44,4.09,-4.09,-4.54,0
3.456,4.09,-4.09,-4.54,0
3.472,4.09,-4.09,-4.66,0
3.488,4.09,-4.09,-4.66,0
3.504,3.9,-4.09,-4.79,0
3.52,3.9,-3.9,-4.91,0
3.536,3.9,-3.9,-4.91,0
3.552,3.9,-3.9,-5.02,0
3.568,3.9,-3.9,-5.02,0
3.584,3.9,-3.9,-5.14,0
3.6,3.9,-3.9,-5.14,0
3.616,3.72,-3.9,-5.26,0
3.632,3.72,-3.9,-5.26,0
3.648,3.72,-3.72,-5.37,0
3.664,3.72,-3.72,-5.37,0
3.68,3.72,-3.72,-5.48,0
3.696,3.72,-3.72,-5.48,0
3.712,3.72,-3.72,-5.6,0
3.728,3.54,-3.72,-5.6,0
3.744,3.54,-3.54,-5.71,0
3.76,3.54,-3.54,-5.82,0
3.776,3.54,-3.54,-5.82,0
3.792,3.54,-3.54,-5.92,0
3.808,3.54,-3.54,-5.92,0
3.824,3.35,-3.54,-6.03,0
3.84,3.35,-3.54,-6.03,0
3.856,3.35,-3.35,-6.13,0
3.872,3.35,-3.35,-6.13,0
3.888,3.35,-3.35,-6.23,0
3.904,3.35,-3.35,-6.23,0
3.92,3.35,-3.35,-6.33,0
3.936,3.17,-3.35,-6.33,0
3.952,3.17,-3.17,-6.43,0
3.968,3.17,-3.17,-6.43,0
3.984,3.17,-3.17,-6.53,0
4,3.17,-3.17,-6.62,0
4.002,3.17,0,0,1
4.024,3.17,0,0,0
4.04,2.99,0,0,0
4.056,2.99,-2.94,-0.04,0
4.072,2.99,-2.94,-0.04,0
4.088,2.99,-2.76,-0.13,0
4.104,2.99,-2.76,-0.13,0
4.12,2.99,-2.58,-0.21,0
4.136,2.99,-2.58,-0.21,0
4.152,2.99,-2.4,-0.28,0
4.168,2.8,-2.4,-0.28,0
4.184,2.8,-2.04,-0.35,0
4.2,2.8,-2.04,-0.35,0
4.216,2.8,-1.86,-0.41,0
4.232,2.8,-1.68,-0.46,0
4.248,2.8,-1.68,-0.46,0
4.264,2.62,-1.5,-0.51,0
4.28,2.62,-1.5,-0.51,0
4.296,2.62,-1.14,-0.55,0
4.312,2.62,-1.14,-0.55,0
4.328,2.62,-0.96,-0.58,0
4.344,2.62,-0.96,-0.58,0
4.36,2.62,-0.78,-0.61,0
4.376,2.62,-0.78,-0.61,0
4.392,2.62,-0.6,-0.63,0
4.408,2.44,-0.6,-0.63,0
4.424,2.44,-0.23,-0.64,0
4.44,2.44,-0.23,-0.64,0
4.456,2.44,-0.05,-0.64,0
4.472,2.44,-0.05,-0.64,0
4.488,2.44,0.13,-0.64,0
4.504,2.44,0.31,-0.64,0
4.52,2.44,0.31,-0.64,0
4.536,2.44,0.49,-0.63,0
4.552,2.25,0.49,-0.63,0
4.568,2.25,0.85,-0.61,0
4.584,2.25,0.85,-0.61,0
4.6,2.25,1.03,-0.58,0
4.616,2.25,1.03,-0.58,0
4.632,2.44,1.21,-0.54,0
4.648,2.25,1.21,-0.54,0
4.664,2.25,1.39,-0.5,0
4.68,2.25,1.39,-0.5,0
4.696,2.25,1.39,-0.46,0
4.712,2.25,1.39,-0.46,0
4.728,2.25,1.57,-0.42,0
4.744,2.25,1.75,-0.37,0
4.76,2.25,1.75,-0.37,0
4.776,2.25,1.93,-0.31,0
4.792,2.25,1.93,-0.31,0
4.808,2.25,2.11,-0.25,0
4.824,2.25,2.11,-0.25,0
4.84,2.25,2.29,-0.19,0
4.856,2.44,2.29,-0.19,0
4.872,2.44,2.28,-0.12,0
4.888,2.62,2.28,-0.12,0
4.904,2.99,2.29,-0.05,0
4.92,3.17,2.29,-0.05,0
4.936,3.17,1.92,0.01,0
4.952,3.35,1.92,0.01,0
4.968,3.54,1.91,0.07,0
4.984,3.72,1.91,0.13,0
5,3.9,1.91,0.13,0
5.016,4.09,1.72,0.18,0
5.032,4.27,1.72,0.18,0
5.048,4.45,1.53,0.23,0
5.064,4.82,1.53,0.23,0
5.08,4.82,0.98,0.27,0
5.096,4.82,0.98,0.27,0
5.112,5,0.98,0.3,0
5.128,5,0.98,0.3,0
5.144,5.19,0.8,0.32,0
5.16,5.19,0.8,0.32,0
5.176,5.19,0.61,0.35,0
5.192,5.19,0.61,0.35,0
5.208,5.37,0.61,0.36,0
5.224,5.37,0.43,0.38,0
5.24,5.55,0.43,0.38,0
5.256,5.55,0.25,0.39,0
5.272,5.55,0.25,0.39,0
5.288,5.55,0.25,0.4,0
5.304,5.55,0.25,0.4,0
5.32,5.55,0.25,0.4,0
5.336,5.74,0.25,0.4,0
5.352,5.74,0.06,0.41,0
5.368,5.55,0.06,0.41,0
5.384,5.74,0.25,0.41,0
5.4,5.74,0.25,0.41,0
5.416,5.74,0.06,0.42,0
5.432,5.74,0.06,0.42,0
5.448,5.74,0.06,0.42,0
5.464,5.74,0.06,0.42,0
5.48,5.74,0.06,0.42,0
5.496,5.92,0.06,0.42,0
5.512,5.92,0.06,0.42,0
5.528,5.92,-0.12,0.42,0
5.544,5.92,-0.12,0.42,0
5.56,5.92,-0.12,0.42,0
5.576,5.92,-0.12,0.42,0
5.592,5.92,-0.12,0.42,0
5.608,5.92,-0.12,0.42,0
5.624,5.92,-0.12,0.41,0
5.64,5.92,-0.12,0.41,0
5.656,6.1,-0.12,0.41,0
5.672,5.92,-0.12,0.41,0
5.688,5.92,-0.12,0.41,0
5.704,5.92,-0.12,0.41,0
5.72,6.1,-0.12,0.4,0
5.736,6.1,-0.3,0.4,0
5.752,5.92,-0.3,0.4,0
5.768,6.1,-0.12,0.39,0
5.784,6.1,-0.12,0.39,0
5.8,6.1,-0.3,0.38,0
5.816,6.1,-0.3,0.38,0
5.832,6.1,-0.3,0.37,0
5.848,6.1,-0.3,0.37,0
5.864,6.1,-0.3,0.36,0
5.88,6.1,-0.3,0.36,0
5.896,6.1,-0.3,0.36,0
5.912,6.1,-0.3,0.36,0
5.928,6.1,-0.3,0.35,0
5.944,6.1,-0.3,0.35,0
5.96,6.29,-0.3,0.34,0
5.976,6.1,-0.3,0.34,0
5.992,6.1,-0.3,0.33,0
6.008,6.29,-0.3,0.32,0
6.024,6.1,-0.3,0.32,0
6.04,6.1,-0.3,0.31,0
6.056,6.29,-0.3,0.31,0
6.072,6.29,-0.63,0.3,0
6.088,6.29,-0.63,0.3,0
6.104,6.29,-0.81,0.27,0
6.12,6.29,-0.81,0.27,0
6.136,6.1,-0.99,0.25,0
6.152,6.1,-0.99,0.25,0
6.168,6.1,-0.99,0.22,0
6.184,6.1,-0.99,0.22,0
6.2,6.1,-1.17,0.18,0
6.216,6.1,-1.17,0.18,0
6.232,5.92,-1.35,0.15,0
6.248,5.92,-1.34,0.11,0
6.264,5.92,-1.34,0.11,0
6.28,5.92,-1.52,0.06,0
6.296,5.92,-1.52,0.06,0
6.312,5.92,-1.7,0.01,0
6.328,5.92,-1.7,0.01,0
6.344,5.92,-1.88,-0.04,0
6.36,5.92,-1.88,-0.04,0
6.376,5.92,-2.06,-0.1,0
6.392,5.92,-2.06,-0.1,0
6.408,5.92,-2.24,-0.16,0
6.424,5.92,-2.24,-0.16,0
6.44,5.74,-2.42,-0.23,0
6.456,5.74,-2.42,-0.23,0
6.472,5.74,-2.42,-0.31,0
6.488,5.74,-2.6,-0.38,0
6.504,5.74,-2.6,-0.38,0
6.52,5.74,-2.78,-0.46,0
6.536,5.74,-2.78,-0.46,0
6.552,5.74,-2.96,-0.55,0
6.568,5.74,-2.96,-0.55,0
6.584,5.55,-3.14,-0.64,0
6.6,5.55,-3.14,-0.64,0
6.616,5.55,-3.13,-0.73,0
6.632,5.55,-3.13,-0.73,0
6.648,5.55,-3.31,-0.83,0
6.664,5.55,-3.31,-0.83,0
6.68,5.55,-3.31,-0.93,0
6.696,5.37,-3.31,-0.93,0
6.712,5.37,-3.31,-1.03,0
6.728,5.37,-3.49,-1.13,0
6.744,5.37,-3.49,-1.13,0
6.76,5.37,-3.67,-1.24,0
6.776,5.37,-3.67,-1.24,0
6.792,5.19,-3.85,-1.35,0
6.808,5.19,-3.85,-1.35,0
6.824,5.19,-3.85,-1.47,0
6.84,5.19,-3.85,-1.47,0
6.856,5.19,-4.03,-1.59,0
6.872,5.19,-4.03,-1.59,0
6.888,5.19,-4.21,-1.71,0
6.904,5,-4.21,-1.71,0
6.92,5,-4.2,-1.84,0
6.936,5,-4.2,-1.84,0
6.952,5,-4.39,-1.96,0
6.968,5,-4.57,-2.1,0
6.984,5,-4.57,-2.1,0
7,4.82,-4.75,-2.24,0
7.016,4.82,-4.75,-2.24,0
7.032,4.82,-4.75,-2.38,0
7.048,4.82,-4.75,-2.38,0
7.064,4.82,-4.82,-2.52,0
7.08,4.82,-4.82,-2.52,0
7.096,4.82,-4.82,-2.67,0
7.112,4.64,-4.82,-2.67,0
7.128,4.64,-4.64,-2.81,0
7.144,4.64,-4.64,-2.81,0
7.16,4.45,-4.64,-2.95,0
7.176,4.45,-4.64,-2.95,0
7.192,4.45,-4.45,-3.09,0
7.208,4.45,-4.45,-3.09,0
7.224,4.45,-4.45,-3.22,0
7.24,4.45,-4.45,-3.36,0
7.256,4.45,-4.45,-3.36,0
7.272,4.45,-4.45,-3.49,0
7.288,4.27,-4.45,-3.49,0
7.304,4.27,-4.27,-3.62,0
7.32,4.27,-4.27,-3.62,0
7.336,4.27,-4.27,-3.75,0
7.352,4.27,-4.27,-3.75,0
7.368,4.27,-4.27,-3.88,0
7.384,4.27,-4.27,-3.88,0
7.4,4.09,-4.27,-4.01,0
7.416,4.09,-4.27,-4.01,0
7.432,4.09,-4.09,-4.13,0
7.448,4.09,-4.09,-4.13,0
7.464,4.09,-4.09,-4.25,0
7.48,4.09,-4.09,-4.38,0
7.496,4.09,-4.09,-4.38,0
7.512,4.09,-4.09,-4.5,0
7.528,3.9,-4.09,-4.5,0
7.544,4.09,-3.9,-4.62,0
7.56,3.9,-3.9,-4.62,0
7.576,3.9,-3.9,-4.74,0
7.592,3.9,-3.9,-4.74,0
7.608,3.72,-3.9,-4.86,0
7.624,3.9,-3.9,-4.86,0
7.64,3.72,-3.9,-4.97,0
7.656,3.72,-3.9,-4.97,0
7.672,3.72,-3.72,-5.09,0
7.688,3.72,-3.72,-5.09,0
7.704,3.72,-3.72,-5.2,0
7.72,3.72,-3.72,-5.2,0
7.736,3.54,-3.72,-5.32,0
7.752,3.54,-3.54,-5.43,0
7.768,3.54,-3.54,-5.43,0
7.784,3.54,-3.54,-5.53,0
7.8,3.54,-3.54,-5.53,0
7.816,3.54,-3.54,-5.64,0
7.832,3.54,-3.54,-5.64,0
7.848,3.35,-3.54,-5.74,0
7.864,3.54,-3.54,-5.74,0
7.88,3.35,-3.54,-5.85,0
7.896,3.35,-3.54,-5.85,0
7.912,3.35,-3.35,-5.95,0
7.928,3.35,-3.35,-5.95,0
7.944,3.17,-3.35,-6.05,0
7.96,3.17,-3.35,-6.05,0
7.976,3.17,-3.17,-6.15,0
7.992,3.17,-3.17,-6.25,0
8.008,3.17,-3.17,-6.25,0
8.024,3.17,-3.17,-6.34,0
8.035,3.17,0,0,1
8.056,2.99,0,0,0
8.072,2.99,0,0,0
8.088,2.99,-2.93,-0.04,0
8.104,2.99,-2.93,-0.04,0
8.12,2.99,-2.75,-0.13,0
8.136,2.99,-2.75,-0.13,0
8.152,2.99,-2.57,-0.21,0
8.168,2.99,-2.57,-0.21,0
8.184,2.99,-2.39,-0.28,0
8.2,2.8,-2.39,-0.28,0
8.216,2.8,-2.03,-0.35,0
8.232,2.8,-2.03,-0.35,0
8.248,2.8,-1.85,-0.41,0
8.264,2.8,-1.85,-0.41,0
8.28,2.8,-1.67,-0.46,0
8.296,2.8,-1.49,-0.51,0
8.312,2.8,-1.49,-0.51,0
8.328,2.8,-1.31,-0.55,0
8.344,2.62,-1.31,-0.55,0
8.36,2.62,-0.94,-0.59,0
8.376,2.62,-0.94,-0.59,0
8.392,2.62,-0.76,-0.61,0
8.408,2.62,-0.76,-0.61,0
8.424,2.62,-0.59,-0.63,0
8.44,2.62,-0.59,-0.63,0
8.456,2.62,-0.41,-0.65,0
8.472,2.44,-0.41,-0.65,0
8.488,2.44,-0.04,-0.65,0
8.504,2.44,-0.04,-0.65,0
8.52,2.44,0.14,-0.65,0
8.536,2.44,0.32,-0.65,0
8.552,2.44,0.32,-0.65,0
8.568,2.44,0.5,-0.63,0
8.584,2.44,0.5,-0.63,0
8.6,2.44,0.68,-0.62,0
8.616,2.44,0.68,-0.62,0
8.632,2.44,0.86,-0.59,0
8.648,2.44,0.86,-0.59,0
8.664,2.25,1.04,-0.56,0
8.68,2.25,1.04,-0.56,0
8.696,2.25,1.22,-0.53,0
8.712,2.25,1.22,-0.53,0
8.728,2.25,1.4,-0.49,0
8.744,2.25,1.4,-0.49,0
8.76,2.25,1.58,-0.45,0
8.776,2.25,1.76,-0.4,0
8.792,2.25,1.76,-0.4,0
8.808,2.25,1.94,-0.34,0
8.824,2.25,1.94,-0.34,0
8.84,2.25,2.12,-0.28,0
8.856,2.25,2.12,-0.28,0
8.872,2.25,2.3,-0.21,0
8.888,2.44,2.3,-0.21,0
8.904,2.44,2.3,-0.15,0
8.92,2.44,2.3,-0.15,0
8.936,2.8,2.47,-0.07,0
8.952,3.17,2.47,-0.07,0
8.968,3.17,1.92,-0.01,0
8.984,3.35,1.92,-0.01,0
9,3.54,1.92,0.05,0
9.016,3.54,1.92,0.11,0
9.032,3.9,1.92,0.11,0
9.048,4.09,1.73,0.16,0
9.064,4.09,1.73,0.16,0
9.08,4.27,1.71,0.21,0
9.096,4.64,1.71,0.21,0
9.112,4.82,1.16,0.26,0
9.128,4.82,1.16,0.26,0
9.144,4.82,0.98,0.29,0
9.16,5,0.98,0.29,0
9.176,5.19,0.8,0.32,0
9.192,5.19,0.8,0.32,0
9.208,5.19,0.61,0.34,0
9.224,5.37,0.61,0.34,0
9.24,5.37,0.43,0.35,0
9.256,5.37,0.43,0.35,0
9.272,5.37,0.43,0.37,0
9.288,5.37,0.43,0.38,0
9.304,5.55,0.43,0.38,0
9.32,5.55,0.25,0.39,0
9.336,5.55,0.25,0.39,0
9.352,5.55,0.25,0.4,0
9.368,5.55,0.25,0.4,0
9.384,5.55,0.25,0.4,0
9.4,5.74,0.25,0.4,0
9.416,5.55,0.06,0.41,0
9.432,5.74,0.06,0.41,0
9.448,5.74,0.06,0.41,0
9.464,5.74,0.06,0.41,0
9.48,5.74,0.06,0.41,0
9.496,5.74,0.06,0.41,0
9.512,5.74,0.06,0.41,0
9.528,5.74,0.06,0.42,0
9.544,5.74,0.06,0.42,0
9.56,5.92,0.06,0.42,0
9.576,5.74,0.06,0.42,0
9.592,5.92,0.06,0.42,0
9.608,5.92,0.06,0.42,0
9.624,5.92,-0.12,0.42,0
9.64,5.92,-0.12,0.42,0
9.656,5.92,-0.12,0.42,0
9.672,5.92,-0.12,0.42,0
9.688,5.92,-0.12,0.41,0
9.704,5.92,-0.12,0.41,0
9.72,5.92,-0.12,0.41,0
9.736,5.92,-0.12,0.41,0
9.752,5.92,-0.12,0.4,0
9.768,5.92,-0.12,0.4,0
9.784,5.92,-0.12,0.4,0
9.8,6.1,-0.12,0.4,0
9.816,5.92,-0.12,0.4,0
9.832,6.1,-0.12,0.39,0
9.848,6.1,-0.12,0.39,0
9.864,6.1,-0.3,0.39,0
9.88,6.1,-0.3,0.39,0
9.896,6.1,-0.3,0.38,0
9.912,6.1,-0.3,0.38,0
9.928,6.1,-0.3,0.37,0
9.944,6.1,-0.3,0.37,0
9.96,6.1,-0.3,0.36,0
9.976,6.1,-0.3,0.36,0
9.992,6.1,-0.3,0.35,0
10.008,6.1,-0.3,0.35,0
10.024,6.1,-0.3,0.34,0
10.04,6.1,-0.3,0.33,0
10.056,6.1,-0.3,0.33,0
10.072,6.1,-0.3,0.32,0
10.088,6.29,-0.3,0.32,0
10.104,6.29,-0.64,0.31,0
10.12,6.29,-0.64,0.31,0
10.136,6.1,-0.82,0.29,0
10.152,6.1,-0.82,0.29,0
10.168,6.29,-0.82,0.26,0
10.184,6.1,-0.82,0.26,0
10.2,6.1,-1,0.23,0
10.216,6.1,-1,0.23,0
10.232,6.1,-1.18,0.2,0
10.248,6.1,-1.18,0.2,0
10.264,6.1,-1.36,0.16,0
10.28,6.1,-1.36,0.16,0
10.296,5.92,-1.54,0.12,0
10.312,6.1,-1.54,0.07,0
10.328,6.1,-1.54,0.07,0
10.344,5.92,-1.9,0.02,0
10.36,5.92,-1.9,0.02,0
10.376,5.92,-1.89,-0.04,0
10.392,5.92,-1.89,-0.04,0
10.408,5.92,-2.07,-0.1,0
10.424,6.1,-2.07,-0.1,0
10.44,5.92,-2.44,-0.16,0
10.456,5.92,-2.44,-0.16,0
10.472,5.92,-2.43,-0.24,0
10.488,5.92,-2.43,-0.24,0
10.504,5.74,-2.61,-0.31,0
10.52,5.74,-2.61,-0.31,0
10.536,5.74,-2.61,-0.39,0
10.552,5.74,-2.79,-0.47,0
10.568,5.74,-2.79,-0.47,0
10.584,5.74,-2.97,-0.56,0
10.6,5.74,-2.97,-0.56,0
10.616,5.55,-3.15,-0.65,0
10.632,5.55,-3.15,-0.65,0
10.648,5.55,-3.15,-0.74,0
10.664,5.55,-3.15,-0.74,0
10.68,5.55,-3.33,-0.84,0
10.696,5.55,-3.33,-0.84,0
10.712,5.55,-3.33,-0.94,0
10.728,5.37,-3.33,-0.94,0
10.744,5.37,-3.32,-1.04,0
10.76,5.55,-3.32,-1.04,0
10.776,5.37,-3.69,-1.15,0
10.792,5.37,-3.69,-1.15,0
10.808,5.37,-3.68,-1.26,0
10.824,5.37,-3.86,-1.38,0
10.84,5.19,-3.86,-1.38,0
10.856,5.19,-3.86,-1.49,0
10.872,5.19,-3.86,-1.49,0
10.888,5.19,-4.04,-1.61,0
10.904,5.19,-4.04,-1.61,0
10.92,5.19,-4.22,-1.73,0
10.936,5,-4.22,-1.73,0
10.952,5.19,-4.21,-1.86,0
10.968,5,-4.21,-1.86,0
10.984,5,-4.39,-1.99,0
11,5,-4.39,-1.99,0
11.016,5,-4.57,-2.12,0
11.032,5,-4.57,-2.12,0
11.048,5,-4.76,-2.26,0
11.064,4.82,-4.94,-2.41,0
11.08,4.82,-4.94,-2.41,0
11.096,4.82,-4.82,-2.56,0
11.112,4.82,-4.82,-2.56,0
11.128,4.82,-4.82,-2.7,0
11.144,4.82,-4.82,-2.7,0
11.16,4.82,-4.82,-2.85,0
11.176,4.64,-4.82,-2.85,0
11.192,4.64,-4.64,-2.99,0
11.208,4.64,-4.64,-2.99,0
11.224,4.64,-4.64,-3.13,0
11.24,4.64,-4.64,-3.13,0
11.256,4.45,-4.64,-3.27,0
11.272,4.64,-4.64,-3.27,0
11.288,4.45,-4.64,-3.41,0
11.304,4.45,-4.64,-3.41,0
11.32,4.45,-4.45,-3.55,0
