Settings:,,
Use KPA,0,
KP,0.36,
KI,1.4,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 1500.00, 1600.00, 3000.00, ",""
"Traj pressures","0.00, 7.20, 7.20, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.06,0,0,0
0.016,-0.13,-0.06,-0.32,0
0.032,0.06,-0.06,-0.32,0
0.048,-0.13,2.18,-0.29,0
0.064,-0.13,4.59,-0.19,0
0.08,0.06,4.59,-0.19,0
0.096,1.7,6.71,-0.02,0
0.112,3.17,6.71,-0.02,0
0.128,3.54,3.6,0.14,0
0.144,4.27,3.6,0.14,0
0.16,5,2.93,0.24,0
0.176,5.55,2.93,0.24,0
0.192,5.92,1.65,0.31,0
0.208,6.29,1.65,0.31,0
0.224,6.65,0.91,0.34,0
0.24,6.84,0.91,0.34,0
0.256,7.02,0.36,0.36,0
0.272,7.2,0.36,0.36,0
0.288,7.39,-0,0.37,0
0.304,7.57,-0,0.37,0
0.32,7.75,-0.37,0.36,0
0.336,7.94,-0.55,0.35,0
0.352,8.12,-0.55,0.35,0
0.368,8.3,-0.92,0.33,0
0.384,8.49,-0.92,0.33,0
0.4,8.67,-1.29,0.29,0
0.416,8.12,-1.29,0.29,0
0.432,7.94,-0.92,0.26,0
0.448,8.12,-0.92,0.26,0
0.464,8.12,-0.92,0.23,0
0.48,7.94,-0.92,0.23,0
0.496,7.94,-0.74,0.21,0
0.512,7.75,-0.74,0.21,0
0.528,7.94,-0.55,0.19,0
0.544,7.75,-0.55,0.19,0
0.56,7.75,-0.55,0.17,0
0.576,7.75,-0.55,0.16,0
0.592,7.75,-0.55,0.16,0
0.608,7.75,-0.55,0.14,0
0.624,7.75,-0.55,0.14,0
0.64,7.75,-0.55,0.12,0
0.656,7.75,-0.55,0.12,0
0.672,7.75,-0.55,0.11,0
0.688,7.75,-0.55,0.11,0
0.704,7.75,-0.55,0.09,0
0.72,7.57,-0.55,0.09,0
0.736,7.57,-0.37,0.08,0
0.752,7.57,-0.37,0.08,0
0.768,7.57,-0.37,0.06,0
0.784,7.57,-0.37,0.06,0
0.8,7.57,-0.37,0.05,0
0.816,7.57,-0.37,0.04,0
0.832,7.57,-0.37,0.04,0
0.848,7.57,-0.37,0.03,0
0.864,7.57,-0.37,0.03,0
0.88,7.57,-0.37,0.02,0
0.896,7.57,-0.37,0.02,0
0.912,7.57,-0.37,0.01,0
0.928,7.57,-0.37,0.01,0
0.944,7.39,-0.37,-0,0
0.96,7.39,-0.37,-0,0
0.976,7.39,-0.19,-0.01,0
0.992,7.39,-0.19,-0.01,0
1.008,7.39,-0.19,-0.02,0
1.024,7.39,-0.19,-0.02,0
1.04,7.39,-0.19,-0.02,0
1.056,7.39,-0.19,-0.03,0
1.072,7.2,-0.19,-0.03,0
1.088,7.39,-0,-0.03,0
1.104,7.39,-0,-0.03,0
1.12,7.39,-0.19,-0.03,0
1.136,7.39,-0.19,-0.03,0
1.152,7.39,-0.19,-0.04,0
1.168,7.2,-0.19,-0.04,0
1.184,7.2,-0,-0.04,0
1.2,7.39,-0,-0.04,0
1.216,7.2,-0.19,-0.04,0
1.232,7.2,-0.19,-0.04,0
1.248,7.2,-0,-0.05,0
1.264,7.2,-0,-0.05,0
1.28,7.2,-0,-0.05,0
1.296,7.2,-0,-0.05,0
1.312,7.02,-0,-0.05,0
1.328,7.02,0.18,-0.04,0
1.344,7.2,0.18,-0.04,0
1.36,7.02,-0,-0.04,0
1.376,7.02,-0,-0.04,0
1.392,7.02,0.18,-0.04,0
1.408,7.02,0.18,-0.04,0
1.424,7.02,0.18,-0.03,0
1.44,7.02,0.18,-0.03,0
1.456,7.02,0.18,-0.03,0
1.472,7.02,0.18,-0.03,0
1.488,7.02,0.18,-0.02,0
1.504,7.02,0.18,-0.02,0
1.52,6.84,0.18,-0.02,0
1.536,6.84,0.18,-0.02,0
1.552,6.84,-1.22,-0.03,0
1.568,6.84,-3.45,-0.1,0
1.584,6.84,-3.45,-0.1,0
1.6,7.02,-5.68,-0.24,0
1.616,5.92,-5.68,-0.24,0
1.632,4.82,-5.92,-0.41,0
1.648,4.45,-5.92,-0.41,0
1.664,4.09,-4.45,-0.57,0
1.68,3.72,-4.45,-0.57,0
1.696,3.35,-3.72,-0.69,0
1.712,3.17,-3.72,-0.69,0
1.728,2.8,-3.17,-0.8,0
1.744,2.44,-3.17,-0.8,0
1.76,2.07,-2.44,-0.88,0
1.776,1.7,-2.44,-0.88,0
1.792,1.34,-1.7,-0.94,0
1.808,1.15,-1.34,-0.99,0
1.824,0.97,-1.34,-0.99,0
1.84,0.79,-0.97,-1.02,0
1.856,0.6,-0.97,-1.02,0
1.872,0.42,-0.6,-1.05,0
1.888,0.24,-0.6,-1.05,0
1.904,0.06,-0.24,-1.06,0
1.92,0.06,-0.24,-1.06,0
1.936,0.06,-0.06,-1.06,0
1.952,0.06,-0.06,-1.06,0
1.968,-0.13,-0.06,-1.07,0
1.984,-0.13,-0.06,-1.07,0
2,-0.13,0.13,-1.06,0
2.016,-0.13,0.13,-1.06,0
2.032,-0.13,0.13,-1.06,0
2.048,-0.13,0.13,-1.06,0
2.064,0.06,0.13,-1.06,0
2.08,-0.13,-0.06,-1.06,0
2.096,-0.13,-0.06,-1.06,0
2.112,-0.13,0.13,-1.05,0
2.128,0.06,0.13,-1.05,0
2.144,-0.13,-0.06,-1.05,0
2.16,-0.13,-0.06,-1.05,0
2.176,-0.13,0.13,-1.05,0
2.192,0.06,0.13,-1.05,0
2.208,0.06,-0.06,-1.05,0
2.224,-0.13,-0.06,-1.05,0
2.24,-0.13,0.13,-1.05,0
2.256,-0.13,0.13,-1.05,0
2.272,-0.13,0.13,-1.05,0
2.288,-0.13,0.13,-1.04,0
2.304,0.06,0.13,-1.04,0
2.32,0.06,-0.06,-1.04,0
2.336,0.06,-0.06,-1.04,0
2.352,-0.13,-0.06,-1.04,0
2.368,0.06,-0.06,-1.04,0
2.384,0.06,-0.06,-1.04,0
2.4,0.06,-0.06,-1.04,0
2.416,0.06,-0.06,-1.05,0
2.432,0.06,-0.06,-1.05,0
2.448,0.06,-0.06,-1.05,0
2.464,0.06,-0.06,-1.05,0
2.48,0.06,-0.06,-1.05,0
2.496,0.06,-0.06,-1.05,0
2.512,0.06,-0.06,-1.05,0
2.528,0.06,-0.06,-1.05,0
2.544,0.06,-0.06,-1.05,0
2.56,0.06,-0.06,-1.05,0
2.576,0.06,-0.06,-1.05,0
2.592,-0.13,-0.06,-1.06,0
2.608,0.06,-0.06,-1.06,0
2.624,0.06,-0.06,-1.06,0
2.64,0.06,-0.06,-1.06,0
2.656,0.06,-0.06,-1.06,0
2.672,0.06,-0.06,-1.06,0
2.688,0.06,-0.06,-1.06,0
2.704,0.06,-0.06,-1.06,0
2.72,0.06,-0.06,-1.06,0
2.736,0.06,-0.06,-1.06,0
2.752,0.06,-0.06,-1.06,0
2.768,0.06,-0.06,-1.06,0
2.784,0.06,-0.06,-1.07,0
2.8,0.06,-0.06,-1.07,0
2.816,0.06,-0.06,-1.07,0
2.832,0.06,-0.06,-1.07,0
2.848,0.06,-0.06,-1.07,0
2.864,0.06,-0.06,-1.07,0
2.88,0.06,-0.06,-1.07,0
2.896,0.06,-0.06,-1.07,0
2.912,0.06,-0.06,-1.07,0
2.928,-0.13,-0.06,-1.07,0
2.944,-0.13,-0.06,-1.07,0
2.96,0.06,0.13,-1.07,0
2.976,-0.13,0.13,-1.07,0
2.992,0.06,0.13,-1.07,0
3.008,0.06,0.13,-1.07,0
3.011,0.06,0,0,1
3.032,0.06,0,0,0
3.048,0.06,0,0,0
3.064,0.06,0.66,0.01,0
3.081,0.06,0.66,0.01,0
3.097,0.06,2.9,0.06,0
3.113,0.97,2.9,0.06,0
3.129,2.07,4.21,0.17,0
3.145,3.54,4.21,0.17,0
3.161,4.09,3.66,0.29,0
