Settings:,,
Use KPA,0,
KP,2,
KI,0,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 20000.00, 20100.00, 21000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
3.024,5.37,0.43,4.95,0
3.04,5.37,0.43,4.96,0
3.056,5.37,0.43,4.96,0
3.072,5.37,0.43,4.98,0
3.088,5.37,0.43,4.98,0
3.104,5.37,0.43,4.99,0
3.12,5.37,0.43,4.99,0
3.136,5.37,0.43,5,0
3.152,5.37,0.43,5,0
3.168,5.55,0.43,5.02,0
3.184,5.37,0.43,5.02,0
3.2,5.37,0.43,5.03,0
3.216,5.37,0.43,5.03,0
3.232,5.37,0.43,5.04,0
3.248,5.37,0.43,5.04,0
3.264,5.37,0.43,5.06,0
3.28,5.37,0.43,5.06,0
3.296,5.37,0.43,5.07,0
3.312,5.37,0.43,5.08,0
3.328,5.37,0.43,5.08,0
3.344,5.37,0.43,5.09,0
3.36,5.37,0.43,5.09,0
3.376,5.37,0.43,5.11,0
3.392,5.37,0.43,5.11,0
3.408,5.37,0.43,5.12,0
3.424,5.37,0.43,5.12,0
3.44,5.37,0.43,5.13,0
3.456,5.37,0.43,5.13,0
3.472,5.55,0.43,5.15,0
3.488,5.55,0.43,5.15,0
3.504,5.37,0.25,5.16,0
3.52,5.37,0.25,5.16,0
3.536,5.37,0.43,5.17,0
3.552,5.37,0.43,5.18,0
3.568,5.37,0.43,5.18,0
3.584,5.37,0.43,5.19,0
3.6,5.37,0.43,5.19,0
3.616,5.37,0.43,5.21,0
3.632,5.37,0.43,5.21,0
3.648,5.55,0.43,5.22,0
3.664,5.55,0.43,5.22,0
3.68,5.55,0.25,5.23,0
3.696,5.37,0.25,5.23,0
3.712,5.37,0.43,5.24,0
3.728,5.37,0.43,5.24,0
3.744,5.37,0.43,5.25,0
3.76,5.37,0.43,5.25,0
3.776,5.37,0.43,5.26,0
3.792,5.37,0.43,5.28,0
3.808,5.37,0.43,5.28,0
3.824,5.55,0.43,5.29,0
3.84,5.37,0.43,5.29,0
3.856,5.37,0.43,5.3,0
3.872,5.37,0.43,5.3,0
3.888,5.37,0.43,5.32,0
3.904,5.37,0.43,5.32,0
3.92,5.37,0.43,5.33,0
3.936,5.37,0.43,5.33,0
3.952,5.37,0.43,5.34,0
3.968,5.37,0.43,5.34,0
3.984,5.37,0.43,5.35,0
4,5.37,0.43,5.35,0
4.016,5.37,0.43,5.37,0
4.032,5.55,0.43,5.38,0
4.048,5.37,0.43,5.38,0
4.064,5.37,0.43,5.39,0
4.08,5.37,0.43,5.39,0
4.096,5.37,0.43,5.41,0
4.112,5.37,0.43,5.41,0
4.128,5.37,0.43,5.42,0
4.144,5.55,0.43,5.42,0
4.16,5.37,0.25,5.43,0
4.176,5.37,0.25,5.43,0
4.192,5.37,0.43,5.44,0
4.208,5.37,0.43,5.44,0
4.224,5.37,0.43,5.45,0
4.24,5.37,0.43,5.45,0
4.256,5.37,0.43,5.47,0
4.272,5.37,0.43,5.48,0
4.288,5.37,0.43,5.48,0
4.304,5.37,0.43,5.49,0
4.32,5.37,0.43,5.49,0
4.336,5.37,0.43,5.5,0
4.352,5.37,0.43,5.5,0
4.368,5.37,0.43,5.52,0
4.384,5.37,0.43,5.52,0
4.4,5.37,0.43,5.53,0
4.416,5.37,0.43,5.53,0
4.432,5.37,0.43,5.54,0
4.448,5.37,0.43,5.54,0
4.464,5.37,0.43,5.56,0
4.48,5.37,0.43,5.56,0
4.496,5.37,0.43,5.57,0
4.512,5.37,0.43,5.57,0
4.528,5.37,0.43,5.58,0
4.544,5.37,0.43,5.59,0
4.56,5.37,0.43,5.59,0
4.576,5.37,0.43,5.61,0
4.592,5.37,0.43,5.61,0
4.608,5.37,0.43,5.62,0
4.624,5.37,0.43,5.62,0
4.64,5.37,0.43,5.63,0
4.656,5.37,0.43,5.63,0
4.672,5.37,0.43,5.65,0
4.688,5.37,0.43,5.65,0
4.704,5.37,0.43,5.66,0
4.72,5.37,0.43,5.66,0
4.736,5.37,0.43,5.67,0
4.752,5.37,0.43,5.67,0
4.768,5.37,0.43,5.68,0
4.784,5.37,0.43,5.7,0
4.8,5.37,0.43,5.7,0
4.816,5.37,0.43,5.71,0
4.832,5.37,0.43,5.71,0
4.848,5.37,0.43,5.72,0
4.864,5.37,0.43,5.72,0
4.88,5.37,0.43,5.74,0
4.896,5.37,0.43,5.74,0
4.912,5.37,0.43,5.75,0
4.928,5.37,0.43,5.75,0
4.944,5.37,0.43,5.76,0
4.96,5.37,0.43,5.76,0
4.976,5.37,0.43,5.78,0
4.992,5.37,0.43,5.78,0
5.008,5.37,0.43,5.79,0
5.024,5.37,0.43,5.8,0
5.04,5.37,0.43,5.8,0
5.056,5.37,0.43,5.81,0
5.072,5.37,0.43,5.81,0
5.088,5.37,0.43,5.83,0
5.104,5.37,0.43,5.83,0
5.12,5.37,0.43,5.84,0
5.136,5.37,0.43,5.84,0
5.152,5.37,0.43,5.85,0
5.168,5.37,0.43,5.85,0
5.184,5.37,0.43,5.87,0
5.2,5.37,0.43,5.87,0
5.216,5.37,0.43,5.88,0
5.232,5.37,0.43,5.88,0
5.248,5.37,0.43,5.89,0
5.264,5.37,0.43,5.9,0
5.28,5.37,0.43,5.9,0
5.296,5.37,0.43,5.92,0
5.312,5.37,0.43,5.92,0
5.328,5.37,0.43,5.93,0
5.344,5.37,0.43,5.93,0
5.36,5.37,0.43,5.94,0
5.376,5.37,0.43,5.94,0
5.392,5.37,0.43,5.96,0
5.408,5.37,0.43,5.96,0
5.424,5.37,0.43,5.97,0
5.44,5.37,0.43,5.97,0
5.456,5.37,0.43,5.98,0
5.472,5.37,0.43,5.98,0
5.488,5.37,0.43,5.99,0
5.504,5.55,0.43,6.01,0
5.52,5.37,0.43,6.01,0
5.536,5.37,0.43,6.02,0
5.552,5.37,0.43,6.02,0
5.568,5.37,0.43,6.03,0
5.584,5.37,0.43,6.03,0
5.6,5.37,0.43,6.05,0
5.616,5.37,0.43,6.05,0
5.632,5.37,0.43,6.06,0
5.648,5.37,0.43,6.06,0
5.664,5.37,0.43,6.07,0
5.68,5.37,0.43,6.07,0
5.696,5.37,0.43,6.08,0
5.712,5.37,0.43,6.08,0
5.728,5.37,0.43,6.1,0
5.744,5.37,0.43,6.11,0
5.76,5.37,0.43,6.11,0
