Settings:
filename,251023_cycle_50.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-1.11,0
62,0.06,2.64,-1.07,0
93,0.06,5.34,-0.95,0
124,2.62,8.04,-0.74,0
155,3.72,6.08,-0.52,0
186,5.00,4.98,-0.32,0
217,5.92,3.70,-0.19,0
248,6.65,2.78,-0.09,0
279,7.20,2.05,-0.02,0
310,7.57,1.50,0.04,0
341,8.12,1.13,0.08,0
372,8.49,0.58,0.10,0
403,8.85,0.21,0.12,0
434,8.85,-0.15,0.12,0
465,8.85,-0.15,0.11,0
496,9.04,-0.15,0.11,0
527,9.22,-0.34,0.10,0
558,9.22,-0.52,0.09,0
589,8.85,-0.52,0.07,0
620,8.49,-0.15,0.06,0
651,8.30,0.21,0.06,0
682,8.12,0.40,0.07,0
713,8.12,0.58,0.08,0
744,8.49,0.58,0.10,0
775,8.30,0.21,0.12,0
806,8.30,0.40,0.12,0
837,8.30,0.40,0.14,0
868,8.49,0.40,0.15,0
899,8.67,0.21,0.16,0
930,8.85,0.03,0.16,0
961,9.04,-0.15,0.16,0
992,9.04,-0.34,0.15,0
1023,9.22,-0.34,0.14,0
1054,9.22,-0.52,0.13,0
1085,9.40,-0.52,0.11,0
1116,9.04,-0.70,0.10,0
1147,8.85,-0.34,0.08,0
1178,8.67,-0.15,0.07,0
1209,8.49,0.03,0.07,0
1240,8.30,0.21,0.07,0
1271,8.12,0.40,0.08,0
1302,8.30,0.58,0.10,0
1333,8.30,0.40,0.11,0
1364,8.30,0.40,0.13,0
1395,8.30,0.40,0.14,0
1426,8.49,0.40,0.15,0
1457,8.49,0.21,0.16,0
1488,8.49,0.21,0.17,0
1519,8.49,0.21,0.17,0
1550,8.12,-1.44,0.15,0
1581,6.10,-3.77,0.06,0
1612,5.00,-4.45,-0.06,0
