Settings:,,
Use KPA,0,
KP,1,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 10000.00, 10100.00, 20000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
3.783,17.23,0.45,1.67,0
3.813,17.05,0.27,1.68,0
3.843,17.23,0.45,1.69,0
3.873,17.23,0.27,1.7,0
3.903,17.05,0.27,1.71,0
3.933,17.05,0.45,1.72,0
3.963,17.23,0.45,1.74,0
3.993,17.05,0.27,1.75,0
4.023,17.05,0.45,1.76,0
4.053,17.23,0.45,1.77,0
4.083,17.23,0.27,1.78,0
4.113,17.05,0.27,1.79,0
4.143,17.05,0.45,1.8,0
4.173,17.05,0.45,1.82,0
4.203,17.23,0.45,1.83,0
4.233,17.05,0.27,1.84,0
4.263,17.23,0.45,1.85,0
4.293,17.23,0.27,1.86,0
4.323,17.23,0.27,1.87,0
4.353,17.23,0.27,1.88,0
4.384,17.05,0.27,1.89,0
4.414,17.05,0.45,1.9,0
4.444,17.23,0.45,1.91,0
4.474,17.05,0.27,1.92,0
4.504,17.05,0.45,1.93,0
4.534,17.23,0.45,1.95,0
4.564,17.23,0.27,1.96,0
4.594,17.23,0.27,1.96,0
4.624,17.23,0.27,1.97,0
4.654,17.05,0.27,1.98,0
4.684,17.05,0.45,1.99,0
4.714,17.05,0.45,2,0
4.744,17.23,0.45,2.02,0
4.774,17.23,0.27,2.03,0
4.804,17.05,0.27,2.04,0
4.834,17.23,0.45,2.05,0
4.864,17.05,0.27,2.06,0
4.894,17.05,0.45,2.07,0
4.924,17.23,0.45,2.08,0
4.954,17.23,0.27,2.09,0
4.984,17.23,0.27,2.1,0
5.014,17.05,0.27,2.11,0
5.044,17.23,0.45,2.12,0
5.074,17.23,0.27,2.13,0
5.104,17.05,0.27,2.14,0
5.134,17.05,0.45,2.15,0
5.164,17.05,0.45,2.17,0
5.194,17.05,0.45,2.18,0
5.224,17.23,0.45,2.19,0
5.254,17.23,0.27,2.2,0
5.284,17.05,0.27,2.21,0
5.314,17.23,0.45,2.22,0
5.344,17.23,0.27,2.23,0
5.374,17.05,0.27,2.24,0
5.404,17.05,0.45,2.25,0
5.434,17.05,0.45,2.27,0
5.464,17.23,0.45,2.28,0
5.494,17.23,0.27,2.29,0
5.524,17.05,0.27,2.3,0
5.554,17.23,0.45,2.31,0
5.584,17.23,0.27,2.32,0
5.614,17.05,0.27,2.33,0
5.644,17.05,0.45,2.34,0
5.674,17.05,0.45,2.35,0
5.704,17.05,0.45,2.37,0
5.734,17.23,0.45,2.38,0
5.764,17.23,0.27,2.39,0
5.794,17.23,0.27,2.4,0
5.824,17.05,0.27,2.41,0
5.854,17.23,0.45,2.42,0
5.884,17.05,0.27,2.43,0
5.914,17.05,0.45,2.44,0
5.944,17.23,0.45,2.45,0
5.974,17.23,0.27,2.46,0
6.005,17.23,0.27,2.47,0
6.035,17.05,0.27,2.48,0
6.065,17.05,0.45,2.49,0
6.095,17.23,0.45,2.5,0
6.125,17.05,0.27,2.51,0
6.155,17.05,0.45,2.53,0
6.185,17.05,0.45,2.54,0
6.215,17.23,0.45,2.55,0
6.245,17.23,0.27,2.56,0
6.275,17.05,0.27,2.57,0
6.305,17.23,0.45,2.58,0
6.335,17.05,0.27,2.59,0
6.365,17.05,0.45,2.6,0
6.395,17.05,0.45,2.62,0
6.425,17.23,0.45,2.63,0
6.455,17.05,0.27,2.64,0
6.485,17.05,0.45,2.65,0
6.515,17.23,0.45,2.67,0
6.545,17.23,0.27,2.68,0
6.575,17.05,0.27,2.69,0
6.605,17.05,0.45,2.7,0
6.635,17.23,0.45,2.71,0
6.665,17.23,0.27,2.72,0
6.695,17.05,0.27,2.73,0
6.725,17.05,0.45,2.74,0
6.755,17.23,0.45,2.75,0
6.785,17.23,0.27,2.76,0
6.816,17.05,0.27,2.77,0
6.846,17.23,0.45,2.78,0
6.876,17.05,0.27,2.79,0
6.906,17.05,0.45,2.8,0
6.936,17.05,0.45,2.82,0
6.966,17.05,0.45,2.83,0
6.996,17.05,0.45,2.85,0
7.026,17.23,0.45,2.86,0
7.056,17.23,0.27,2.87,0
7.086,17.23,0.27,2.88,0
7.116,17.05,0.27,2.89,0
7.146,17.23,0.45,2.9,0
7.176,17.23,0.27,2.91,0
7.206,17.23,0.27,2.92,0
7.236,17.05,0.27,2.92,0
7.266,17.23,0.45,2.93,0
7.296,17.23,0.27,2.95,0
7.326,17.05,0.27,2.95,0
7.356,17.05,0.45,2.97,0
7.386,17.05,0.45,2.98,0
7.416,17.23,0.45,2.99,0
7.446,17.05,0.27,3,0
7.476,17.05,0.45,3.01,0
7.506,17.05,0.45,3.03,0
7.536,17.05,0.45,3.04,0
7.566,17.23,0.45,3.05,0
7.596,17.05,0.27,3.07,0
7.626,17.05,0.45,3.08,0
7.656,17.05,0.45,3.09,0
7.686,17.23,0.45,3.1,0
7.716,17.05,0.27,3.11,0
7.746,17.05,0.45,3.13,0
7.776,17.05,0.45,3.14,0
7.806,17.23,0.45,3.15,0
7.836,17.23,0.27,3.16,0
7.866,17.23,0.27,3.17,0
7.896,17.05,0.27,3.18,0
7.926,17.05,0.45,3.19,0
7.956,17.23,0.45,3.2,0
7.986,17.05,0.27,3.21,0
8.016,17.05,0.45,3.23,0
8.046,17.23,0.45,3.24,0
8.076,17.05,0.27,3.25,0
8.106,17.05,0.45,3.26,0
8.136,17.05,0.45,3.27,0
8.166,17.05,0.45,3.29,0
8.196,17.05,0.45,3.3,0
8.226,17.05,0.45,3.32,0
8.256,17.23,0.45,3.33,0
8.286,17.23,0.27,3.34,0
8.316,17.05,0.27,3.35,0
8.346,17.23,0.45,3.36,0
8.376,17.05,0.27,3.37,0
8.406,17.23,0.45,3.38,0
8.437,17.23,0.27,3.39,0
8.467,17.05,0.27,3.4,0
8.497,17.05,0.45,3.41,0
8.527,17.05,0.45,3.42,0
8.557,17.23,0.45,3.44,0
8.587,17.05,0.27,3.45,0
8.617,17.05,0.45,3.46,0
8.647,17.05,0.45,3.47,0
8.677,17.23,0.45,3.49,0
8.707,17.23,0.27,3.5,0
8.737,17.23,0.27,3.5,0
8.767,17.05,0.27,3.51,0
8.797,17.05,0.45,3.52,0
8.827,17.23,0.45,3.54,0
8.857,17.05,0.27,3.55,0
8.887,17.05,0.45,3.56,0
8.917,17.05,0.45,3.57,0
8.947,17.05,0.45,3.59,0
8.977,17.23,0.45,3.6,0
9.007,17.05,0.27,3.61,0
9.037,17.23,0.45,3.62,0
9.067,17.23,0.27,3.63,0
9.097,17.05,0.27,3.64,0
9.127,17.05,0.45,3.65,0
9.157,17.23,0.45,3.67,0
9.187,17.05,0.27,3.68,0
9.217,17.05,0.45,3.69,0
9.248,17.23,0.45,3.7,0
9.278,17.23,0.27,3.71,0
9.308,17.05,0.27,3.72,0
9.338,17.05,0.45,3.73,0
9.368,17.05,0.45,3.74,0
9.398,17.05,0.45,3.76,0
9.428,17.05,0.45,3.77,0
9.458,17.23,0.45,3.78,0
9.488,17.23,0.27,3.8,0
9.518,17.05,0.27,3.8,0
9.548,17.05,0.45,3.81,0
9.578,17.05,0.45,3.83,0
9.608,17.23,0.45,3.84,0
9.638,17.23,0.27,3.85,0
9.668,17.05,0.27,3.86,0
9.698,17.05,0.45,3.87,0
9.728,17.05,0.45,3.88,0
9.758,17.05,0.45,3.9,0
9.788,17.23,0.45,3.91,0
9.818,17.23,0.27,3.92,0
9.848,17.23,0.27,3.93,0
9.878,17.23,0.27,3.94,0
9.908,17.05,0.27,3.95,0
9.938,17.05,0.45,3.96,0
9.968,17.05,0.45,3.97,0
9.998,17.05,0.45,3.99,0
10.028,17.05,0.45,4,0
10.058,16.68,-4.45,3.94,0
10.088,11.73,-9.33,3.73,0
10.118,7.88,-9.63,3.45,0
10.148,4.58,-7.88,3.19,0
10.178,2.38,-4.58,3,0
10.208,0.92,-2.38,2.89,0
10.238,0.19,-0.92,2.84,0
10.268,0,-0.19,2.83,0
10.298,0,-0,2.82,0
10.328,0,-0,2.82,0
10.358,0,-0,2.82,0
10.388,0,-0,2.82,0
10.418,0,-0,2.82,0
10.448,0,-0,2.82,0
10.478,0,-0,2.82,0
10.508,0,-0,2.82,0
10.538,0,-0,2.82,0
10.568,0,-0,2.82,0
10.598,0,-0,2.82,0
10.628,0,-0,2.82,0
10.658,0,-0,2.82,0
10.688,0,-0,2.82,0
10.718,0,-0,2.82,0
10.748,0,-0,2.82,0
10.778,0,-0,2.82,0
10.808,0,-0,2.82,0
10.838,0,-0,2.82,0
10.869,0,-0,2.82,0
10.899,0,-0,2.82,0
10.929,0,-0,2.82,0
10.959,0,-0,2.82,0
10.989,0,-0,2.82,0
11.019,0,-0,2.82,0
11.049,0,-0,2.82,0
11.079,0,-0,2.82,0
11.109,0,-0,2.82,0
11.139,0,-0,2.82,0
11.169,0,-0,2.82,0
11.199,0,-0,2.82,0
11.229,0,-0,2.82,0
11.259,0,-0,2.82,0
11.289,0,-0,2.82,0
11.319,0,-0,2.82,0
11.349,0,-0,2.82,0
11.379,0,-0,2.82,0
11.409,0,-0,2.82,0
11.439,0,-0,2.82,0
11.469,0,-0,2.82,0
11.499,0,-0,2.82,0
11.529,0.19,-0,2.82,0
11.559,0,-0.19,2.82,0
11.589,0,-0,2.82,0
