Settings:,,
Use KPA,0,
KP,0.5,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 10000.00, 10100.00, 20000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0,0,0,0
0.03,0,-0,-0,0
0.06,0,-0,-0.01,0
0.09,0,-0,-0.01,0
0.12,0,-0,-0.01,0
0.15,0,-0,-0.01,0
0.18,0,-0,-0.01,0
0.21,0,-0,-0.01,0
0.24,0,-0,-0.01,0
0.27,0,-0,-0.01,0
0.3,0,-0,-0.01,0
0.33,0,-0,-0.01,0
0.36,0,-0,-0.01,0
0.39,0,-0,-0.01,0
0.42,0,-0,-0.01,0
0.45,0,-0,-0.01,0
0.48,0,-0,-0.01,0
0.51,0,-0,-0.01,0
0.54,0,-0,-0.01,0
0.57,0,-0,-0.01,0
0.6,0,-0,-0.01,0
0.63,0,-0,-0.01,0
0.66,0,-0,-0.01,0
0.69,0,-0,-0.01,0
0.72,0,-0,-0.01,0
0.75,0,-0,-0.01,0
0.78,0,-0,-0.01,0
0.81,0,-0,-0.01,0
0.84,0,-0,-0.01,0
0.87,0,-0,-0.01,0
0.9,0,-0,-0.01,0
0.93,0,-0,-0.01,0
0.96,0,-0,-0.01,0
0.99,0,-0,-0.01,0
1.02,0,-0,-0.01,0
1.05,2.93,3.5,0.05,0
1.08,8.62,5.82,0.19,0
1.11,12.47,5.38,0.35,0
1.14,15.21,5.03,0.51,0
1.17,17.05,2.29,0.62,0
1.2,18.51,0.45,0.66,0
1.231,18.7,-1.01,0.65,0
1.261,18.33,-1.2,0.62,0
1.291,17.96,-0.83,0.59,0
1.321,17.6,-0.46,0.57,0
1.351,17.6,-0.1,0.56,0
1.381,17.41,-0.1,0.56,0
1.411,17.23,0.09,0.56,0
1.441,16.86,0.27,0.56,0
1.471,16.68,0.64,0.58,0
1.501,16.68,0.82,0.6,0
1.531,16.86,0.82,0.62,0
1.561,16.68,0.64,0.64,0
1.591,16.68,0.82,0.67,0
1.621,16.68,0.82,0.69,0
1.651,16.68,0.82,0.72,0
1.681,16.68,0.82,0.74,0
1.711,16.68,0.82,0.77,0
1.741,16.5,0.82,0.79,0
1.771,16.5,1,0.82,0
1.801,16.5,1,0.85,0
1.831,16.68,1,0.88,0
1.861,16.68,0.82,0.91,0
1.891,16.68,0.82,0.93,0
1.921,16.68,0.82,0.95,0
1.951,16.68,0.82,0.98,0
1.981,16.68,0.82,1,0
2.011,16.86,0.82,1.03,0
2.042,16.68,0.64,1.05,0
2.072,16.68,0.82,1.07,0
2.102,16.68,0.82,1.1,0
2.132,16.86,0.82,1.12,0
2.162,16.86,0.64,1.14,0
2.192,16.86,0.64,1.16,0
2.222,16.68,0.64,1.18,0
2.252,16.68,0.82,1.2,0
2.282,16.86,0.82,1.23,0
2.312,16.86,0.64,1.25,0
2.342,16.68,0.64,1.27,0
2.372,16.68,0.82,1.29,0
2.402,16.86,0.82,1.31,0
2.432,16.86,0.64,1.34,0
2.462,16.86,0.64,1.36,0
2.492,16.68,0.64,1.37,0
2.522,16.86,0.82,1.4,0
2.552,16.86,0.64,1.42,0
2.582,16.86,0.64,1.44,0
2.612,16.86,0.64,1.46,0
2.642,16.86,0.64,1.48,0
2.672,16.68,0.64,1.5,0
2.702,16.68,0.82,1.52,0
2.732,16.86,0.82,1.54,0
2.762,16.86,0.64,1.56,0
2.792,16.86,0.64,1.58,0
2.822,16.86,0.64,1.6,0
2.852,16.68,0.64,1.62,0
2.882,16.86,0.82,1.64,0
2.912,16.86,0.64,1.66,0
2.942,16.86,0.64,1.68,0
2.972,16.86,0.64,1.7,0
3.002,16.86,0.64,1.72,0
3.032,16.86,0.64,1.74,0
3.062,16.86,0.64,1.76,0
3.092,16.86,0.64,1.78,0
3.122,16.68,0.64,1.8,0
3.152,16.86,0.82,1.82,0
3.182,16.86,0.64,1.84,0
3.212,16.86,0.64,1.86,0
3.242,16.86,0.64,1.88,0
3.272,16.86,0.64,1.9,0
3.302,16.86,0.64,1.92,0
3.332,16.68,0.64,1.94,0
3.362,16.86,0.82,1.96,0
3.392,16.68,0.64,1.98,0
3.422,16.86,0.82,2,0
3.452,16.86,0.64,2.02,0
3.482,16.86,0.64,2.04,0
3.512,16.86,0.64,2.06,0
3.542,16.86,0.64,2.08,0
3.572,16.86,0.64,2.1,0
3.602,16.86,0.64,2.12,0
3.632,16.86,0.64,2.14,0
3.663,16.86,0.64,2.16,0
3.693,16.86,0.64,2.18,0
3.723,16.86,0.64,2.2,0
3.753,16.68,0.64,2.22,0
3.783,16.86,0.82,2.24,0
3.813,16.86,0.64,2.26,0
3.843,16.86,0.64,2.28,0
3.873,16.68,0.64,2.3,0
3.903,16.68,0.82,2.32,0
3.933,16.86,0.82,2.34,0
3.963,16.86,0.64,2.37,0
3.993,16.86,0.64,2.38,0
4.023,16.86,0.64,2.4,0
4.053,16.86,0.64,2.42,0
4.083,16.86,0.64,2.44,0
4.113,16.86,0.64,2.46,0
4.143,16.68,0.64,2.48,0
4.173,16.86,0.82,2.5,0
4.203,16.68,0.64,2.52,0
4.233,16.86,0.82,2.55,0
4.263,16.86,0.64,2.57,0
4.293,16.68,0.64,2.59,0
4.323,16.68,0.82,2.61,0
4.353,16.86,0.82,2.63,0
4.383,16.68,0.64,2.66,0
4.413,16.86,0.82,2.68,0
4.443,16.68,0.64,2.7,0
4.474,16.86,0.82,2.72,0
4.504,16.86,0.64,2.74,0
4.534,16.86,0.64,2.76,0
4.564,16.86,0.64,2.78,0
4.594,16.68,0.64,2.8,0
4.624,16.68,0.82,2.82,0
4.654,16.86,0.82,2.85,0
4.684,16.86,0.64,2.87,0
4.714,16.68,0.64,2.89,0
4.744,16.68,0.82,2.91,0
4.774,16.86,0.82,2.93,0
4.804,16.68,0.64,2.96,0
4.834,16.86,0.82,2.98,0
4.864,16.86,0.64,3,0
4.894,16.68,0.64,3.02,0
4.924,16.68,0.82,3.04,0
4.954,16.68,0.82,3.06,0
4.984,16.86,0.82,3.09,0
5.014,16.68,0.64,3.11,0
5.044,16.86,0.82,3.13,0
5.074,16.86,0.64,3.16,0
5.104,16.68,0.64,3.17,0
5.134,16.86,0.82,3.2,0
5.164,16.68,0.64,3.22,0
5.194,16.86,0.82,3.24,0
5.224,16.86,0.64,3.26,0
5.254,16.86,0.64,3.28,0
5.284,16.68,0.64,3.3,0
5.314,16.68,0.82,3.32,0
5.344,16.86,0.82,3.35,0
5.374,16.68,0.64,3.37,0
5.404,16.86,0.82,3.39,0
5.434,16.86,0.64,3.41,0
5.464,16.68,0.64,3.43,0
5.494,16.68,0.82,3.45,0
5.524,16.68,0.82,3.48,0
5.554,16.86,0.82,3.5,0
5.584,16.68,0.64,3.52,0
5.614,16.86,0.82,3.55,0
5.644,16.86,0.64,3.57,0
5.674,16.68,0.64,3.59,0
5.704,16.68,0.82,3.61,0
5.734,16.68,0.82,3.63,0
5.764,16.68,0.82,3.66,0
5.794,16.68,0.82,3.68,0
5.824,16.68,0.82,3.71,0
5.854,16.86,0.82,3.73,0
5.884,16.86,0.64,3.75,0
5.914,16.86,0.64,3.77,0
5.944,16.86,0.64,3.79,0
5.974,16.68,0.64,3.81,0
6.004,16.86,0.82,3.83,0
6.034,16.86,0.64,3.85,0
6.064,16.86,0.64,3.87,0
6.095,16.86,0.64,3.89,0
6.125,16.86,0.64,3.91,0
6.155,16.68,0.64,3.93,0
6.185,16.68,0.82,3.95,0
6.215,16.68,0.82,3.98,0
6.245,16.86,0.82,4,0
6.275,16.86,0.64,4.02,0
6.305,16.68,0.64,4.04,0
6.335,16.68,0.82,4.06,0
6.365,16.86,0.82,4.09,0
6.395,16.68,0.64,4.11,0
6.425,16.68,0.82,4.13,0
6.455,16.68,0.82,4.16,0
6.485,16.68,0.82,4.18,0
6.515,16.68,0.82,4.21,0
6.545,16.68,0.82,4.23,0
6.575,16.68,0.82,4.26,0
6.605,16.86,0.82,4.28,0
6.635,16.86,0.64,4.3,0
6.665,16.68,0.64,4.32,0
6.695,16.68,0.82,4.34,0
6.725,16.68,0.82,4.37,0
6.755,16.86,0.82,4.39,0
6.785,16.68,0.64,4.41,0
6.815,16.68,0.82,4.44,0
6.845,16.86,0.82,4.46,0
6.875,16.68,0.64,4.48,0
6.906,16.86,0.82,4.5,0
6.936,16.68,0.64,4.53,0
6.966,16.68,0.82,4.55,0
6.996,16.86,0.82,4.57,0
7.026,16.86,0.64,4.59,0
7.056,16.68,0.64,4.61,0
7.086,16.68,0.82,4.64,0
7.116,16.68,0.82,4.66,0
7.146,16.86,0.82,4.68,0
7.176,16.86,0.64,4.71,0
7.206,16.68,0.64,4.73,0
7.236,16.68,0.82,4.75,0
7.266,16.86,0.82,4.77,0
7.296,16.86,0.64,4.79,0
7.326,16.68,0.64,4.81,0
7.356,16.86,0.82,4.83,0
7.386,16.68,0.64,4.86,0
7.416,16.68,0.82,4.88,0
7.446,16.68,0.82,4.9,0
7.476,16.68,0.82,4.93,0
7.506,16.68,0.82,4.95,0
7.536,16.68,0.82,4.98,0
7.566,16.68,0.82,5,0
7.596,16.68,0.82,5.03,0
