Settings:,,
Use KPA,0,
KP,1,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
5.044,17.05,0.45,2.05,0
5.074,17.23,0.45,2.07,0
5.104,17.23,0.27,2.08,0
5.134,17.05,0.27,2.09,0
5.164,17.05,0.45,2.1,0
5.194,17.05,0.45,2.11,0
5.224,17.05,0.45,2.12,0
5.254,17.23,0.45,2.14,0
5.284,17.23,0.27,2.15,0
5.314,17.23,0.27,2.16,0
5.344,17.23,0.27,2.16,0
5.374,17.05,0.27,2.17,0
5.404,17.05,0.45,2.18,0
5.434,17.05,0.45,2.2,0
5.464,17.05,0.45,2.21,0
5.494,17.23,0.45,2.22,0
5.524,17.05,0.27,2.24,0
5.554,17.05,0.45,2.25,0
5.584,17.05,0.45,2.26,0
5.614,17.23,0.45,2.27,0
5.644,17.05,0.27,2.28,0
5.674,17.23,0.45,2.29,0
5.704,17.23,0.27,2.31,0
5.734,17.05,0.27,2.31,0
5.764,17.23,0.45,2.32,0
5.794,17.23,0.27,2.34,0
5.824,17.05,0.27,2.34,0
5.854,17.05,0.45,2.35,0
5.884,17.05,0.45,2.37,0
5.914,17.05,0.45,2.38,0
5.944,17.05,0.45,2.4,0
5.974,17.23,0.45,2.41,0
6.004,17.05,0.27,2.42,0
6.034,17.05,0.45,2.43,0
6.064,17.23,0.45,2.44,0
6.095,17.05,0.27,2.45,0
6.125,17.05,0.45,2.47,0
6.155,17.23,0.45,2.48,0
6.185,17.05,0.27,2.49,0
6.215,17.23,0.45,2.5,0
6.245,17.05,0.27,2.51,0
6.275,17.05,0.45,2.52,0
6.305,17.05,0.45,2.54,0
6.335,17.05,0.45,2.55,0
6.365,17.05,0.45,2.56,0
6.395,17.05,0.45,2.58,0
6.425,17.23,0.45,2.59,0
6.455,17.05,0.27,2.6,0
6.485,17.05,0.45,2.61,0
6.515,17.23,0.45,2.63,0
6.545,17.05,0.27,2.64,0
6.575,17.23,0.45,2.65,0
6.605,17.23,0.27,2.66,0
6.635,17.05,0.27,2.67,0
6.665,17.05,0.45,2.68,0
6.695,17.23,0.45,2.69,0
6.725,17.05,0.27,2.7,0
6.755,17.05,0.45,2.71,0
6.785,17.05,0.45,2.73,0
6.815,17.05,0.45,2.74,0
6.845,17.23,0.45,2.75,0
6.875,17.05,0.27,2.76,0
6.906,17.05,0.45,2.78,0
6.936,17.23,0.45,2.79,0
6.966,17.23,0.27,2.8,0
6.996,17.05,0.27,2.81,0
7.026,17.05,0.45,2.82,0
7.056,17.05,0.45,2.83,0
7.086,17.23,0.45,2.85,0
7.116,17.05,0.27,2.86,0
7.146,17.05,0.45,2.87,0
7.176,17.23,0.45,2.88,0
7.206,17.23,0.27,2.89,0
7.236,17.05,0.27,2.9,0
7.266,17.05,0.45,2.91,0
7.296,17.05,0.45,2.92,0
7.326,17.05,0.45,2.94,0
7.356,17.05,0.45,2.95,0
7.386,17.23,0.45,2.96,0
7.416,17.05,0.27,2.98,0
7.446,17.05,0.45,2.99,0
7.476,17.05,0.45,3,0
7.506,17.23,0.45,3.01,0
7.536,17.05,0.27,3.02,0
7.566,17.05,0.45,3.04,0
7.596,17.23,0.45,3.05,0
7.626,17.23,0.27,3.06,0
7.656,17.05,0.27,3.07,0
7.686,17.05,0.45,3.08,0
7.716,17.05,0.45,3.09,0
7.746,17.05,0.45,3.11,0
7.776,17.23,0.45,3.12,0
7.806,17.05,0.27,3.13,0
7.836,17.23,0.45,3.14,0
7.866,17.05,0.27,3.15,0
7.896,17.23,0.45,3.16,0
7.926,17.05,0.27,3.17,0
7.956,17.05,0.45,3.18,0
7.986,17.23,0.45,3.2,0
8.016,17.05,0.27,3.21,0
8.046,17.05,0.45,3.22,0
8.076,17.05,0.45,3.23,0
8.106,17.05,0.45,3.25,0
