Settings:,,
Use KPA,0,
KP,0.5,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.19,0,0,0
0.03,0,-0.19,-0.48,0
0.06,0,-0,-0.48,0
0.09,0,-0,-0.48,0
0.12,0,-0,-0.48,0
0.15,0,-0,-0.48,0
0.18,0,-0,-0.48,0
0.21,0,-0,-0.48,0
0.24,0,-0,-0.48,0
0.27,0,-0,-0.48,0
0.3,0.19,-0,-0.48,0
0.33,0,-0.19,-0.48,0
0.36,0.19,-0,-0.49,0
0.39,0,-0.19,-0.49,0
0.42,0,-0,-0.49,0
0.45,0,-0,-0.49,0
0.48,0,-0,-0.49,0
0.51,0,-0,-0.49,0
0.54,0,-0,-0.49,0
0.57,0,-0,-0.49,0
0.6,0,-0,-0.49,0
0.63,0,-0,-0.49,0
0.66,0,-0,-0.49,0
0.69,0,-0,-0.49,0
0.72,0,-0,-0.49,0
0.75,0,-0,-0.49,0
0.78,0,-0,-0.49,0
0.81,0,-0,-0.49,0
0.84,0,-0,-0.49,0
0.87,0,-0,-0.49,0
0.9,0,-0,-0.49,0
0.93,0,-0,-0.49,0
0.96,0,-0,-0.49,0
0.99,0.19,-0,-0.49,0
1.02,0,-0.19,-0.5,0
1.05,1.65,3.5,-0.45,0
1.08,8.07,7.1,-0.29,0
1.11,12.1,5.93,-0.09,0
1.14,14.66,5.4,0.08,0
1.17,16.5,2.84,0.2,0
1.2,17.96,1,0.26,0
1.23,18.15,-0.46,0.27,0
1.26,17.96,-0.65,0.25,0
1.29,17.6,-0.46,0.23,0
1.32,17.23,-0.1,0.23,0
1.35,17.23,0.27,0.23,0
1.38,17.05,0.27,0.24,0
1.41,16.86,0.45,0.25,0
1.44,16.68,0.64,0.26,0
1.47,16.5,0.82,0.29,0
1.5,16.5,1,0.31,0
1.53,16.86,1,0.34,0
1.56,16.68,0.64,0.37,0
1.59,16.5,0.82,0.39,0
1.62,16.5,1,0.42,0
1.65,16.68,1,0.45,0
1.68,16.68,0.82,0.47,0
1.71,16.68,0.82,0.5,0
1.74,16.68,0.82,0.52,0
1.77,16.5,0.82,0.55,0
1.801,16.5,1,0.58,0
1.831,16.68,1,0.61,0
1.861,16.68,0.82,0.63,0
1.891,16.68,0.82,0.66,0
1.921,16.5,0.82,0.68,0
1.951,16.5,1,0.71,0
1.981,16.68,1,0.74,0
2.011,16.68,0.82,0.77,0
2.041,16.5,0.82,0.79,0
2.071,16.5,1,0.82,0
2.101,16.68,1,0.85,0
2.131,16.68,0.82,0.88,0
2.161,16.68,0.82,0.9,0
2.191,16.68,0.82,0.93,0
2.221,16.5,0.82,0.95,0
2.251,16.5,1,0.98,0
2.281,16.5,1,1.01,0
2.311,16.5,1,1.04,0
2.341,16.5,1,1.07,0
2.371,16.5,1,1.1,0
2.401,16.5,1,1.13,0
2.431,16.68,1,1.16,0
2.461,16.68,0.82,1.19,0
2.491,16.68,0.82,1.21,0
2.521,16.5,0.82,1.24,0
2.551,16.68,1,1.26,0
2.581,16.68,0.82,1.29,0
2.612,16.5,0.82,1.31,0
2.642,16.5,1,1.34,0
2.672,16.5,1,1.37,0
2.702,16.5,1,1.4,0
2.732,16.68,1,1.43,0
2.762,16.68,0.82,1.46,0
2.792,16.5,0.82,1.48,0
2.822,16.5,1,1.51,0
2.852,16.5,1,1.54,0
2.882,16.68,1,1.57,0
2.912,16.68,0.82,1.6,0
2.942,16.5,0.82,1.62,0
2.972,16.5,1,1.65,0
3.002,16.5,1,1.68,0
3.032,16.68,1,1.71,0
3.062,16.68,0.82,1.74,0
3.092,16.68,0.82,1.76,0
3.122,16.5,0.82,1.79,0
3.152,16.5,1,1.82,0
3.182,16.68,1,1.85,0
3.212,16.68,0.82,1.87,0
3.242,16.5,0.82,1.9,0
3.272,16.68,1,1.93,0
3.302,16.5,0.82,1.95,0
3.332,16.68,1,1.98,0
3.362,16.68,0.82,2.01,0
3.392,16.5,0.82,2.03,0
3.422,16.5,1,2.06,0
3.452,16.5,1,2.09,0
3.482,16.68,1,2.12,0
3.512,16.68,0.82,2.15,0
3.542,16.5,0.82,2.17,0
3.572,16.5,1,2.2,0
3.602,16.68,1,2.23,0
3.632,16.5,0.82,2.26,0
3.662,16.68,1,2.28,0
3.692,16.68,0.82,2.31,0
3.722,16.68,0.82,2.34,0
3.752,16.68,0.82,2.36,0
3.782,16.68,0.82,2.38,0
3.812,16.68,0.82,2.41,0
3.842,16.5,0.82,2.43,0
3.872,16.5,1,2.46,0
3.902,16.68,1,2.49,0
3.932,16.5,0.82,2.52,0
3.962,16.5,1,2.55,0
3.992,16.68,1,2.58,0
4.022,16.5,0.82,2.6,0
4.052,16.68,1,2.63,0
4.082,16.68,0.82,2.66,0
4.112,16.68,0.82,2.68,0
4.142,16.68,0.82,2.71,0
4.172,16.68,0.82,2.73,0
4.202,16.68,0.82,2.76,0
4.233,16.5,0.82,2.78,0
4.263,16.5,1,2.81,0
4.293,16.68,1,2.84,0
4.323,16.68,0.82,2.87,0
4.353,16.5,0.82,2.89,0
4.383,16.68,1,2.92,0
4.413,16.5,0.82,2.94,0
4.443,16.5,1,2.97,0
4.473,16.68,1,3,0
4.503,16.5,0.82,3.03,0
4.533,16.68,1,3.06,0
4.563,16.68,0.82,3.08,0
4.593,16.5,0.82,3.11,0
4.623,16.5,1,3.14,0
4.653,16.68,1,3.17,0
4.683,16.68,0.82,3.19,0
4.713,16.5,0.82,3.22,0
4.743,16.68,1,3.25,0
4.773,16.68,0.82,3.27,0
4.803,16.68,0.82,3.3,0
4.833,16.5,0.82,3.32,0
4.863,16.68,1,3.35,0
4.893,16.5,0.82,3.38,0
