Settings:,,
Use KPA,0,
KP,0.75,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.19,0,0,0
0.03,0,-0.19,-0.67,0
0.06,0,-0,-0.67,0
0.09,0,-0,-0.67,0
0.12,0,-0,-0.67,0
0.15,0,-0,-0.67,0
0.18,0,-0,-0.67,0
0.21,0,-0,-0.67,0
0.24,0,-0,-0.67,0
0.27,0,-0,-0.67,0
0.3,0,-0,-0.67,0
0.33,0,-0,-0.67,0
0.36,0,-0,-0.67,0
0.39,0,-0,-0.67,0
0.42,0,-0,-0.67,0
0.45,0,-0,-0.67,0
0.48,0.19,-0,-0.67,0
0.51,0,-0.19,-0.68,0
0.54,0,-0,-0.68,0
0.57,0,-0,-0.68,0
0.6,0,-0,-0.68,0
0.63,0,-0,-0.68,0
0.66,0,-0,-0.68,0
0.69,0,-0,-0.68,0
0.72,0,-0,-0.68,0
0.751,0,-0,-0.68,0
0.781,0,-0,-0.68,0
0.811,0,-0,-0.68,0
0.841,0,-0,-0.68,0
0.871,0,-0,-0.68,0
0.901,0,-0,-0.68,0
0.931,0,-0,-0.68,0
0.961,0,-0,-0.68,0
0.991,0,-0,-0.68,0
1.021,0,-0,-0.68,0
1.051,1.47,3.67,-0.62,0
1.081,8.07,7.46,-0.46,0
1.111,11.92,6.11,-0.25,0
1.141,14.48,5.58,-0.08,0
1.171,16.5,3.02,0.05,0
1.201,17.96,1,0.11,0
1.231,18.15,-0.46,0.12,0
1.261,17.96,-0.65,0.1,0
1.291,17.41,-0.46,0.09,0
1.321,17.23,0.09,0.08,0
1.351,17.05,0.27,0.09,0
1.381,17.05,0.45,0.1,0
1.411,16.86,0.45,0.11,0
1.441,16.68,0.64,0.13,0
1.471,16.68,0.82,0.15,0
1.501,17.05,0.82,0.17,0
1.531,17.05,0.45,0.19,0
1.562,17.05,0.45,0.21,0
1.592,16.86,0.45,0.22,0
1.622,16.86,0.64,0.24,0
1.652,16.86,0.64,0.25,0
1.682,17.05,0.64,0.27,0
1.712,17.05,0.45,0.29,0
1.742,16.86,0.45,0.3,0
1.772,16.86,0.64,0.32,0
1.802,16.86,0.64,0.34,0
1.832,16.86,0.64,0.36,0
1.862,16.86,0.64,0.38,0
1.892,16.86,0.64,0.4,0
1.922,16.86,0.64,0.42,0
1.952,16.86,0.64,0.43,0
1.982,16.86,0.64,0.45,0
2.012,16.86,0.64,0.47,0
2.042,16.86,0.64,0.49,0
2.072,16.86,0.64,0.51,0
2.102,16.86,0.64,0.53,0
2.132,16.86,0.64,0.55,0
2.162,16.86,0.64,0.57,0
2.192,16.86,0.64,0.59,0
2.222,16.86,0.64,0.61,0
2.252,16.86,0.64,0.63,0
2.282,16.86,0.64,0.64,0
2.312,16.86,0.64,0.66,0
2.342,16.86,0.64,0.68,0
2.372,16.86,0.64,0.7,0
2.402,16.86,0.64,0.72,0
2.432,16.86,0.64,0.74,0
2.462,16.86,0.64,0.76,0
2.492,16.86,0.64,0.78,0
2.522,16.86,0.64,0.8,0
2.552,16.86,0.64,0.82,0
2.582,16.86,0.64,0.84,0
2.612,16.86,0.64,0.85,0
2.642,16.86,0.64,0.87,0
2.672,16.86,0.64,0.89,0
2.702,16.86,0.64,0.91,0
2.732,16.86,0.64,0.93,0
2.762,16.86,0.64,0.95,0
2.792,16.86,0.64,0.97,0
2.822,16.86,0.64,0.99,0
2.852,16.86,0.64,1.01,0
2.882,16.86,0.64,1.03,0
2.912,16.86,0.64,1.05,0
2.942,16.86,0.64,1.06,0
2.972,16.86,0.64,1.08,0
3.002,16.86,0.64,1.1,0
3.032,16.86,0.64,1.12,0
3.062,16.86,0.64,1.14,0
3.092,16.86,0.64,1.16,0
3.122,16.86,0.64,1.18,0
3.152,16.86,0.64,1.2,0
3.183,16.86,0.64,1.22,0
3.213,16.86,0.64,1.24,0
3.243,16.86,0.64,1.26,0
3.273,16.86,0.64,1.27,0
3.303,16.86,0.64,1.29,0
3.333,16.86,0.64,1.31,0
3.363,16.86,0.64,1.33,0
3.393,16.86,0.64,1.35,0
3.423,16.86,0.64,1.37,0
3.453,16.86,0.64,1.39,0
3.483,16.86,0.64,1.41,0
3.513,16.86,0.64,1.43,0
3.543,16.86,0.64,1.45,0
