Settings:,,
Use KPA,0,
KP,0.75,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0,0,0,0
0.03,0,-0,-0.01,0
0.06,0,-0,-0.01,0
0.09,0,-0,-0.01,0
0.12,0,-0,-0.01,0
0.15,0,-0,-0.01,0
0.18,0,-0,-0.01,0
0.21,0,-0,-0.01,0
0.24,0,-0,-0.01,0
0.27,0,-0,-0.01,0
0.3,0,-0,-0.01,0
0.33,0,-0,-0.01,0
0.36,0,-0,-0.01,0
0.39,0,-0,-0.01,0
0.421,0,-0,-0.01,0
0.451,0,-0,-0.01,0
0.481,0,-0,-0.01,0
0.511,0,-0,-0.01,0
0.541,0,-0,-0.01,0
0.571,0,-0,-0.01,0
0.601,0,-0,-0.01,0
0.631,0,-0,-0.01,0
0.661,0.19,-0,-0.01,0
0.691,0,-0.19,-0.01,0
0.721,0,-0,-0.02,0
0.751,0,-0,-0.02,0
0.781,0,-0,-0.02,0
0.811,0,-0,-0.02,0
0.841,0,-0,-0.02,0
0.871,0,-0,-0.02,0
0.901,0,-0,-0.02,0
0.931,0,-0,-0.02,0
0.961,0,-0,-0.02,0
0.991,0,-0,-0.02,0
1.021,0,-0,-0.02,0
1.051,2.38,3.67,0.04,0
1.081,8.25,6.54,0.19,0
1.111,12.1,5.93,0.38,0
1.141,14.66,5.4,0.55,0
1.171,16.68,2.84,0.67,0
1.201,18.15,0.82,0.73,0
1.232,18.15,-0.65,0.73,0
1.262,17.96,-0.65,0.71,0
1.292,17.41,-0.46,0.69,0
1.322,17.23,0.09,0.69,0
1.352,17.05,0.27,0.69,0
1.382,17.23,0.45,0.7,0
1.412,17.05,0.27,0.71,0
1.442,16.68,0.45,0.72,0
1.472,16.68,0.82,0.74,0
1.502,17.23,0.82,0.77,0
1.532,17.41,0.27,0.78,0
1.562,17.23,0.09,0.79,0
1.592,17.05,0.27,0.79,0
1.622,17.05,0.45,0.81,0
1.652,17.05,0.45,0.82,0
1.682,17.05,0.45,0.83,0
1.712,17.05,0.45,0.85,0
1.742,16.86,0.45,0.86,0
1.772,16.86,0.64,0.88,0
1.802,16.86,0.64,0.9,0
1.832,17.05,0.64,0.92,0
1.862,16.86,0.45,0.93,0
1.892,16.86,0.64,0.95,0
1.922,16.86,0.64,0.97,0
1.952,16.86,0.64,0.99,0
1.982,16.86,0.64,1,0
2.012,17.05,0.64,1.02,0
2.043,16.86,0.45,1.04,0
2.073,16.86,0.64,1.06,0
2.103,16.86,0.64,1.08,0
2.133,17.05,0.64,1.09,0
2.163,17.05,0.45,1.11,0
2.193,16.86,0.45,1.12,0
2.223,16.86,0.64,1.14,0
2.253,16.86,0.64,1.16,0
2.283,16.86,0.64,1.18,0
2.313,16.86,0.64,1.2,0
2.343,16.86,0.64,1.22,0
2.373,16.86,0.64,1.24,0
2.403,16.86,0.64,1.26,0
2.433,17.05,0.64,1.27,0
2.463,17.05,0.45,1.29,0
2.493,17.05,0.45,1.3,0
2.523,16.86,0.45,1.32,0
2.553,16.86,0.64,1.33,0
2.583,17.05,0.64,1.35,0
2.613,16.86,0.45,1.37,0
2.643,16.86,0.64,1.39,0
2.673,16.86,0.64,1.41,0
2.703,16.86,0.64,1.43,0
2.733,17.05,0.64,1.44,0
2.763,17.05,0.45,1.46,0
2.793,17.05,0.45,1.47,0
2.823,16.86,0.45,1.49,0
2.853,17.05,0.64,1.5,0
2.883,16.86,0.45,1.52,0
2.913,16.86,0.64,1.54,0
2.943,16.86,0.64,1.56,0
2.973,16.86,0.64,1.57,0
3.003,16.86,0.64,1.59,0
3.033,17.05,0.64,1.61,0
3.063,17.05,0.45,1.63,0
3.093,16.86,0.45,1.64,0
3.123,16.86,0.64,1.66,0
3.153,17.05,0.64,1.68,0
3.183,17.05,0.45,1.69,0
3.213,17.05,0.45,1.71,0
3.243,16.86,0.45,1.72,0
3.273,16.86,0.64,1.74,0
3.303,16.86,0.64,1.76,0
3.333,17.05,0.64,1.78,0
3.363,16.86,0.45,1.79,0
3.393,16.86,0.64,1.81,0
3.423,17.05,0.64,1.83,0
3.453,16.86,0.45,1.84,0
3.483,17.05,0.64,1.86,0
3.513,17.05,0.45,1.88,0
3.543,16.86,0.45,1.89,0
3.573,16.86,0.64,1.91,0
3.603,17.05,0.64,1.93,0
3.633,17.05,0.45,1.94,0
3.664,16.86,0.45,1.96,0
3.694,16.86,0.64,1.97,0
3.724,16.86,0.64,1.99,0
3.754,17.05,0.64,2.01,0
