Settings:,,
Use KPA,0,
KP,0.9,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,-0.05,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,-0.1,0,0,0
0.03,-0.1,0.1,0.53,0
0.06,-0.1,0.1,0.54,0
0.09,-0.1,0.1,0.54,0
0.12,-0.1,0.1,0.54,0
0.15,-0.1,0.1,0.55,0
0.18,-0.1,0.1,0.55,0
0.21,-0.1,0.1,0.55,0
0.24,-0.1,0.1,0.55,0
0.27,-0.1,0.1,0.56,0
0.3,-0.1,0.1,0.56,0
0.33,0.08,0.1,0.56,0
0.36,0.08,-0.08,0.56,0
0.39,0.08,-0.08,0.56,0
0.42,0.08,-0.08,0.56,0
0.45,0.08,-0.08,0.56,0
0.48,0.08,-0.08,0.55,0
0.51,0.08,-0.08,0.55,0
0.54,0.08,-0.08,0.55,0
0.57,0.08,-0.08,0.55,0
0.6,0.08,-0.08,0.55,0
0.63,0.08,-0.08,0.54,0
0.66,0.08,-0.08,0.54,0
0.69,0.08,-0.08,0.54,0
0.72,0.08,-0.08,0.54,0
0.75,0.08,-0.08,0.53,0
0.781,0.08,-0.08,0.53,0
0.811,0.08,-0.08,0.53,0
0.841,-0.1,-0.08,0.53,0
0.871,0.08,0.1,0.53,0
0.901,-0.1,-0.08,0.53,0
0.931,0.08,0.1,0.53,0
0.961,0.08,-0.08,0.53,0
0.991,0.08,-0.08,0.53,0
1.021,0.08,-0.08,0.52,0
1.051,0.08,3.6,0.58,0
1.081,7.23,8.85,0.76,0
1.111,11.63,6.95,1,0
1.141,14.56,5.87,1.19,0
1.171,16.39,2.94,1.32,0
1.201,18.04,1.11,1.39,0
1.231,18.22,-0.54,1.39,0
1.261,18.04,-0.72,1.38,0
1.291,17.49,-0.54,1.36,0
1.321,17.31,0.01,1.35,0
1.351,17.31,0.19,1.35,0
1.381,17.31,0.19,1.36,0
1.411,17.31,0.19,1.36,0
1.441,17.12,0.19,1.37,0
1.471,17.12,0.38,1.38,0
1.501,17.12,0.38,1.39,0
1.531,17.12,0.38,1.4,0
1.561,17.12,0.38,1.41,0
1.592,16.94,0.38,1.42,0
1.622,16.94,0.56,1.44,0
1.652,16.94,0.56,1.45,0
1.682,16.94,0.56,1.47,0
1.712,16.94,0.56,1.49,0
1.742,16.76,0.56,1.5,0
1.772,16.76,0.74,1.52,0
1.802,16.76,0.74,1.54,0
1.832,16.94,0.74,1.57,0
1.862,16.76,0.56,1.59,0
1.892,16.76,0.74,1.61,0
1.922,16.57,0.74,1.63,0
1.952,17.12,0.93,1.65,0
1.982,17.31,0.38,1.67,0
2.012,17.31,0.19,1.68,0
2.042,17.31,0.19,1.69,0
2.072,17.12,0.19,1.69,0
2.102,17.12,0.38,1.7,0
2.132,17.12,0.38,1.71,0
2.162,17.12,0.38,1.72,0
2.192,17.12,0.38,1.74,0
2.222,16.94,0.38,1.75,0
2.252,16.94,0.56,1.76,0
2.282,16.94,0.56,1.78,0
2.312,16.94,0.56,1.79,0
2.342,16.94,0.56,1.81,0
2.372,16.76,0.56,1.83,0
2.402,16.94,0.74,1.85,0
2.432,16.94,0.56,1.87,0
2.462,16.76,0.56,1.88,0
2.492,16.94,0.74,1.9,0
2.522,16.94,0.56,1.92,0
2.552,16.76,0.56,1.94,0
2.582,16.94,0.74,1.96,0
2.612,16.94,0.56,1.98,0
2.642,16.76,0.56,2,0
2.672,16.76,0.74,2.02,0
2.702,16.76,0.74,2.04,0
2.732,16.76,0.74,2.06,0
2.762,16.76,0.74,2.08,0
2.792,16.94,0.74,2.1,0
2.822,16.76,0.56,2.12,0
2.852,16.94,0.74,2.14,0
2.882,16.76,0.56,2.16,0
2.912,16.76,0.74,2.18,0
2.942,16.76,0.74,2.21,0
2.972,16.94,0.74,2.23,0
3.002,16.76,0.56,2.25,0
3.032,16.94,0.74,2.27,0
3.062,16.94,0.56,2.29,0
3.092,16.76,0.56,2.3,0
3.122,16.76,0.74,2.32,0
3.152,16.76,0.74,2.34,0
3.182,16.94,0.74,2.37,0
3.213,16.76,0.56,2.39,0
3.243,16.76,0.74,2.41,0
3.273,16.76,0.74,2.43,0
3.303,16.94,0.74,2.45,0
3.333,16.76,0.56,2.47,0
3.363,16.94,0.74,2.49,0
3.393,16.76,0.56,2.51,0
3.423,16.76,0.74,2.53,0
3.453,16.76,0.74,2.55,0
3.483,16.76,0.74,2.57,0
3.513,16.94,0.74,2.6,0
3.543,16.76,0.56,2.62,0
3.573,16.76,0.74,2.63,0
3.603,16.94,0.74,2.66,0
3.633,16.76,0.56,2.68,0
3.663,16.76,0.74,2.7,0
3.693,16.76,0.74,2.72,0
3.723,16.94,0.74,2.74,0
3.753,16.94,0.56,2.76,0
3.783,16.76,0.56,2.78,0
3.813,16.76,0.74,2.8,0
3.843,16.76,0.74,2.82,0
3.873,16.94,0.74,2.84,0
3.903,16.76,0.56,2.86,0
3.933,16.94,0.74,2.88,0
3.963,16.76,0.56,2.9,0
3.993,16.94,0.74,2.92,0
4.024,16.76,0.56,2.94,0
4.054,16.94,0.74,2.96,0
4.084,16.76,0.56,2.98,0
4.114,16.76,0.74,3,0
4.144,16.76,0.74,3.02,0
4.174,16.76,0.74,3.04,0
4.204,16.94,0.74,3.06,0
4.234,16.76,0.56,3.08,0
4.264,16.76,0.74,3.1,0
4.294,16.94,0.74,3.13,0
4.324,16.76,0.56,3.15,0
4.354,16.76,0.74,3.17,0
4.384,16.76,0.74,3.19,0
4.414,16.94,0.74,3.21,0
4.444,16.76,0.56,3.23,0
4.474,16.94,0.74,3.25,0
4.504,16.76,0.56,3.27,0
4.534,16.76,0.74,3.29,0
4.564,16.76,0.74,3.31,0
4.594,16.76,0.74,3.33,0
4.624,16.94,0.74,3.36,0
4.654,16.94,0.56,3.38,0
4.684,16.76,0.56,3.39,0
4.714,16.76,0.74,3.41,0
4.744,16.76,0.74,3.43,0
4.774,16.94,0.74,3.46,0
4.804,16.94,0.56,3.48,0
4.834,16.76,0.56,3.49,0
4.864,16.76,0.74,3.51,0
4.894,16.76,0.74,3.53,0
4.924,16.76,0.74,3.56,0
4.954,16.94,0.74,3.58,0
4.984,16.94,0.56,3.6,0
5.014,16.94,0.56,3.61,0
5.044,16.76,0.56,3.63,0
5.074,16.76,0.74,3.65,0
5.104,16.76,0.74,3.67,0
5.134,16.76,0.74,3.7,0
5.164,16.76,0.74,3.72,0
5.194,16.94,0.74,3.74,0
5.224,16.94,0.56,3.76,0
5.254,16.76,0.56,3.78,0
5.284,16.76,0.74,3.8,0
5.314,16.76,0.74,3.82,0
5.344,16.76,0.74,3.84,0
5.374,16.94,0.74,3.86,0
5.404,16.76,0.56,3.88,0
5.434,16.94,0.74,3.9,0
5.464,16.94,0.56,3.92,0
5.494,16.76,0.56,3.94,0
5.524,16.76,0.74,3.96,0
5.554,16.76,0.74,3.98,0
5.584,16.76,0.74,4,0
5.614,16.94,0.74,4.02,0
5.645,16.76,0.56,4.04,0
5.675,16.76,0.74,4.06,0
5.705,16.76,0.74,4.09,0
5.735,16.76,0.74,4.11,0
5.765,16.94,0.74,4.13,0
5.795,16.94,0.56,4.15,0
5.825,16.94,0.56,4.17,0
5.855,16.76,0.56,4.18,0
5.885,16.76,0.74,4.2,0
5.915,16.76,0.74,4.23,0
5.945,16.94,0.74,4.25,0
5.975,16.76,0.56,4.27,0
6.005,16.76,0.74,4.29,0
6.035,16.76,0.74,4.31,0
6.065,16.94,0.74,4.33,0
6.095,16.94,0.56,4.35,0
6.125,16.76,0.56,4.37,0
6.155,16.76,0.74,4.39,0
6.185,16.76,0.74,4.41,0
6.215,16.94,0.74,4.43,0
6.245,16.76,0.56,4.45,0
6.275,16.94,0.74,4.47,0
6.305,16.76,0.56,4.49,0
6.335,16.76,0.74,4.51,0
6.365,16.94,0.74,4.53,0
6.395,16.76,0.56,4.55,0
6.425,16.76,0.74,4.57,0
6.456,16.76,0.74,4.59,0
6.486,16.94,0.74,4.62,0
6.516,16.94,0.56,4.64,0
6.546,16.76,0.56,4.65,0
6.576,16.76,0.74,4.67,0
6.606,16.94,0.74,4.7,0
6.636,16.76,0.56,4.71,0
6.666,16.76,0.74,4.73,0
6.696,16.76,0.74,4.76,0
6.726,16.76,0.74,4.78,0
6.756,16.94,0.74,4.8,0
6.786,16.94,0.56,4.82,0
6.816,16.76,0.56,4.84,0
6.846,16.76,0.74,4.86,0
6.876,16.76,0.74,4.88,0
6.906,16.76,0.74,4.9,0
6.936,16.94,0.74,4.92,0
6.966,16.76,0.56,4.94,0
6.996,16.94,0.74,4.96,0
7.026,16.94,0.56,4.98,0
7.056,16.76,0.56,5,0
7.086,16.76,0.74,5.02,0
7.116,16.76,0.74,5.04,0
7.146,16.76,0.74,5.06,0
7.176,16.94,0.74,5.09,0
7.206,16.76,0.56,5.11,0
7.236,16.76,0.74,5.13,0
7.266,16.76,0.74,5.15,0
7.296,16.76,0.74,5.17,0
7.326,16.94,0.74,5.19,0
7.356,16.94,0.56,5.21,0
7.386,16.76,0.56,5.23,0
7.416,16.76,0.74,5.25,0
7.446,16.94,0.74,5.27,0
7.476,16.76,0.56,5.29,0
7.506,16.76,0.74,5.31,0
7.536,16.94,0.74,5.33,0
7.566,16.94,0.56,5.35,0
7.596,16.76,0.56,5.37,0
7.626,16.76,0.74,5.39,0
7.656,16.76,0.74,5.41,0
7.686,16.76,0.74,5.43,0
7.716,16.76,0.74,5.45,0
7.746,16.94,0.74,5.48,0
7.776,16.76,0.56,5.5,0
7.806,16.76,0.74,5.52,0
7.836,16.94,0.74,5.54,0
7.866,16.76,0.56,5.56,0
7.896,16.76,0.74,5.58,0
7.926,16.76,0.74,5.6,0
7.956,16.94,0.74,5.62,0
7.986,16.94,0.56,5.64,0
8.016,16.76,0.56,5.66,0
8.046,16.76,0.74,5.68,0
8.077,16.94,0.74,5.7,0
