Settings:,,
Use KPA,0,
KP,0.6,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.19,0,0,0
0.03,0,-0.19,-0.75,0
0.06,0,-0,-0.75,0
0.09,0,-0,-0.75,0
0.121,0,-0,-0.75,0
0.151,0,-0,-0.75,0
0.181,0,-0,-0.75,0
0.211,0,-0,-0.75,0
0.241,0,-0,-0.75,0
0.271,0,-0,-0.75,0
0.301,0,-0,-0.75,0
0.331,0,-0,-0.75,0
0.361,0,-0,-0.75,0
0.391,0,-0,-0.75,0
0.421,0,-0,-0.75,0
0.451,0,-0,-0.75,0
0.481,0,-0,-0.75,0
0.511,0,-0,-0.75,0
0.541,0,-0,-0.75,0
0.571,0,-0,-0.75,0
0.601,0.19,-0,-0.75,0
0.631,0,-0.19,-0.75,0
0.661,0,-0,-0.76,0
0.691,0,-0,-0.76,0
0.721,0,-0,-0.76,0
0.751,0,-0,-0.76,0
0.781,0,-0,-0.76,0
0.811,0,-0,-0.76,0
0.841,0,-0,-0.76,0
0.871,0,-0,-0.76,0
0.901,0,-0,-0.76,0
0.932,0,-0,-0.76,0
0.962,0,-0,-0.76,0
0.992,0,-0,-0.76,0
1.022,0,-0,-0.76,0
1.052,3.48,3.85,-0.7,0
1.082,8.62,5.62,-0.56,0
1.112,12.28,5.73,-0.39,0
1.142,14.85,5.22,-0.22,0
1.172,16.68,2.65,-0.1,0
1.202,18.15,0.82,-0.05,0
1.232,18.15,-0.65,-0.05,0
1.262,17.96,-0.65,-0.07,0
1.292,17.41,-0.46,-0.09,0
1.322,17.05,0.09,-0.09,0
1.352,17.05,0.45,-0.08,0
1.382,17.05,0.45,-0.07,0
1.412,17.05,0.45,-0.06,0
1.442,16.68,0.45,-0.04,0
1.472,16.68,0.82,-0.02,0
1.502,16.86,0.82,0,0
1.532,16.86,0.64,0.02,0
1.562,16.86,0.64,0.04,0
1.592,16.86,0.64,0.06,0
1.622,16.68,0.64,0.08,0
1.652,16.86,0.82,0.1,0
1.682,16.86,0.64,0.12,0
1.712,16.86,0.64,0.14,0
1.743,16.68,0.64,0.16,0
1.773,16.68,0.82,0.18,0
1.803,16.86,0.82,0.21,0
1.833,16.86,0.64,0.23,0
1.863,16.86,0.64,0.25,0
1.893,16.86,0.64,0.27,0
1.923,16.86,0.64,0.29,0
1.953,16.86,0.64,0.31,0
1.983,16.86,0.64,0.33,0
