Settings:,,
Use KPA,0,
KP,0.75,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.19,0,0,0
0.03,0,-0.19,-0.88,0
0.06,0,-0,-0.88,0
0.09,0,-0,-0.88,0
0.12,0,-0,-0.88,0
0.15,0,-0,-0.88,0
0.18,0,-0,-0.88,0
0.21,0,-0,-0.88,0
0.24,0,-0,-0.88,0
0.27,0,-0,-0.88,0
0.3,0,-0,-0.88,0
0.33,0,-0,-0.88,0
0.36,0,-0,-0.88,0
0.39,0,-0,-0.88,0
0.42,0,-0,-0.88,0
0.451,0,-0,-0.88,0
0.481,0,-0,-0.88,0
0.511,0,-0,-0.88,0
0.541,0,-0,-0.88,0
0.571,0,-0,-0.88,0
0.601,0,-0,-0.88,0
0.631,0,-0,-0.88,0
0.661,0,-0,-0.88,0
0.691,0,-0,-0.88,0
0.721,0,-0,-0.88,0
0.751,0,-0,-0.88,0
0.781,0,-0,-0.88,0
0.811,0,-0,-0.88,0
0.841,0,-0,-0.88,0
0.871,0,-0,-0.88,0
0.901,0,-0,-0.88,0
0.931,0,-0,-0.88,0
0.961,0,-0,-0.88,0
0.991,0,-0,-0.88,0
1.021,0,-0,-0.88,0
1.051,2.2,3.67,-0.83,0
1.081,8.43,6.72,-0.67,0
1.111,12.1,5.74,-0.48,0
1.141,14.66,5.4,-0.32,0
1.171,16.68,2.84,-0.19,0
1.201,17.96,0.82,-0.14,0
1.231,18.15,-0.46,-0.13,0
1.261,17.96,-0.65,-0.15,0
1.291,17.41,-0.46,-0.17,0
1.321,17.23,0.09,-0.17,0
1.351,17.05,0.27,-0.17,0
1.381,17.05,0.45,-0.16,0
1.411,17.05,0.45,-0.14,0
1.441,16.86,0.45,-0.13,0
1.471,16.68,0.64,-0.11,0
1.501,17.05,0.82,-0.09,0
1.531,17.23,0.45,-0.07,0
1.561,17.23,0.27,-0.06,0
1.591,17.05,0.27,-0.05,0
1.621,17.05,0.45,-0.04,0
1.651,17.05,0.45,-0.03,0
1.681,17.05,0.45,-0.02,0
1.711,17.05,0.45,-0,0
1.741,17.05,0.45,0.01,0
1.771,16.86,0.45,0.03,0
1.801,17.05,0.64,0.04,0
1.831,17.05,0.45,0.06,0
1.861,17.05,0.45,0.07,0
1.891,16.86,0.45,0.09,0
1.921,16.86,0.64,0.1,0
1.951,17.05,0.64,0.12,0
1.981,17.05,0.45,0.14,0
2.011,17.05,0.45,0.15,0
2.041,17.05,0.45,0.16,0
2.072,16.86,0.45,0.18,0
2.102,17.05,0.64,0.19,0
2.132,17.05,0.45,0.21,0
2.162,17.05,0.45,0.22,0
2.192,17.05,0.45,0.24,0
2.222,16.86,0.45,0.25,0
2.252,17.05,0.64,0.27,0
2.282,17.05,0.45,0.28,0
2.312,17.05,0.45,0.3,0
2.342,17.05,0.45,0.31,0
2.372,16.86,0.45,0.32,0
2.402,17.05,0.64,0.34,0
2.432,17.05,0.45,0.36,0
2.462,16.86,0.45,0.37,0
2.492,17.05,0.64,0.39,0
2.522,17.05,0.45,0.4,0
2.552,17.05,0.45,0.42,0
2.582,17.05,0.45,0.43,0
2.612,17.05,0.45,0.44,0
2.642,17.05,0.45,0.46,0
2.672,17.05,0.45,0.47,0
2.702,17.05,0.45,0.49,0
2.732,17.05,0.45,0.5,0
2.762,16.86,0.45,0.51,0
2.792,17.05,0.64,0.53,0
2.822,16.86,0.45,0.55,0
2.852,17.05,0.64,0.56,0
2.883,17.05,0.45,0.58,0
2.913,17.05,0.45,0.59,0
2.943,17.05,0.45,0.61,0
2.973,17.05,0.45,0.62,0
3.003,17.05,0.45,0.63,0
3.033,17.05,0.45,0.65,0
3.063,17.05,0.45,0.66,0
3.093,17.05,0.45,0.67,0
3.123,17.05,0.45,0.69,0
3.153,17.05,0.45,0.7,0
3.183,17.05,0.45,0.71,0
3.213,17.05,0.45,0.73,0
3.243,17.05,0.45,0.74,0
3.273,17.05,0.45,0.75,0
3.303,17.05,0.45,0.77,0
3.333,17.05,0.45,0.78,0
3.363,17.05,0.45,0.8,0
3.393,17.05,0.45,0.81,0
3.423,17.05,0.45,0.82,0
3.453,17.05,0.45,0.84,0
3.483,17.05,0.45,0.85,0
3.513,17.05,0.45,0.86,0
3.543,17.05,0.45,0.88,0
3.573,17.05,0.45,0.89,0
3.603,17.05,0.45,0.9,0
3.633,17.05,0.45,0.92,0
3.663,17.05,0.45,0.93,0
3.693,17.05,0.45,0.95,0
3.723,16.86,0.45,0.96,0
3.753,17.05,0.64,0.98,0
3.783,16.86,0.45,0.99,0
3.813,17.05,0.64,1.01,0
3.843,17.05,0.45,1.02,0
3.873,17.05,0.45,1.04,0
3.903,17.05,0.45,1.05,0
3.933,17.05,0.45,1.07,0
3.963,17.05,0.45,1.08,0
3.993,17.05,0.45,1.09,0
4.023,17.05,0.45,1.11,0
4.053,17.05,0.45,1.12,0
4.083,17.05,0.45,1.13,0
4.113,17.05,0.45,1.15,0
4.143,17.05,0.45,1.16,0
4.173,17.05,0.45,1.17,0
4.203,17.05,0.45,1.19,0
4.233,17.05,0.45,1.2,0
4.263,17.05,0.45,1.21,0
4.293,17.05,0.45,1.23,0
4.323,17.05,0.45,1.24,0
4.353,17.05,0.45,1.26,0
4.383,17.05,0.45,1.27,0
4.413,17.05,0.45,1.28,0
4.443,17.05,0.45,1.3,0
4.473,17.05,0.45,1.31,0
4.504,17.05,0.45,1.32,0
4.534,17.05,0.45,1.34,0
4.564,16.86,0.45,1.35,0
4.594,17.05,0.64,1.37,0
4.624,17.05,0.45,1.38,0
4.654,17.05,0.45,1.4,0
4.684,17.05,0.45,1.41,0
4.714,16.86,0.45,1.42,0
4.744,17.05,0.64,1.44,0
4.774,17.05,0.45,1.46,0
4.804,17.05,0.45,1.47,0
4.834,17.05,0.45,1.48,0
4.864,17.05,0.45,1.5,0
4.894,17.05,0.45,1.51,0
4.924,16.86,0.45,1.52,0
4.954,17.05,0.64,1.54,0
4.984,17.05,0.45,1.56,0
5.014,17.05,0.45,1.57,0
5.044,17.05,0.45,1.58,0
5.074,16.86,0.45,1.6,0
5.104,17.05,0.64,1.61,0
5.134,17.05,0.45,1.63,0
5.164,17.05,0.45,1.64,0
5.194,17.05,0.45,1.66,0
5.224,17.05,0.45,1.67,0
5.254,17.05,0.45,1.69,0
5.284,17.05,0.45,1.7,0
5.315,17.05,0.45,1.71,0
5.345,17.05,0.45,1.73,0
5.375,16.86,0.45,1.74,0
5.405,17.05,0.64,1.76,0
5.435,17.05,0.45,1.77,0
5.465,17.05,0.45,1.79,0
5.495,17.05,0.45,1.8,0
5.525,17.05,0.45,1.81,0
5.555,16.86,0.45,1.83,0
5.585,16.86,0.64,1.84,0
5.615,17.05,0.64,1.86,0
5.645,17.05,0.45,1.88,0
5.675,16.86,0.45,1.89,0
5.705,17.05,0.64,1.91,0
5.735,17.05,0.45,1.92,0
5.765,17.05,0.45,1.94,0
5.795,17.05,0.45,1.95,0
5.825,17.05,0.45,1.97,0
5.855,17.05,0.45,1.98,0
5.885,17.05,0.45,1.99,0
5.915,17.05,0.45,2.01,0
5.945,17.05,0.45,2.02,0
5.975,17.05,0.45,2.03,0
6.005,17.05,0.45,2.05,0
6.035,17.05,0.45,2.06,0
6.065,17.05,0.45,2.07,0
6.095,17.05,0.45,2.09,0
6.125,17.05,0.45,2.1,0
