Settings:,,
Use KPA,0,
KP,0.75,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0,0,0,0
0.03,0,-0,-0.02,0
0.06,0,-0,-0.02,0
0.091,0,-0,-0.02,0
0.121,0,-0,-0.02,0
0.151,0,-0,-0.02,0
0.181,0,-0,-0.02,0
0.211,0,-0,-0.02,0
0.241,0,-0,-0.02,0
0.271,0,-0,-0.02,0
0.301,0,-0,-0.02,0
0.331,0,-0,-0.02,0
0.361,0,-0,-0.02,0
0.391,0,-0,-0.02,0
0.421,0,-0,-0.02,0
0.451,0,-0,-0.02,0
0.481,0,-0,-0.02,0
0.511,0,-0,-0.02,0
0.541,0,-0,-0.02,0
0.571,0,-0,-0.02,0
0.601,0,-0,-0.02,0
0.631,0,-0,-0.02,0
0.661,0,-0,-0.02,0
0.691,0,-0,-0.02,0
0.721,0,-0,-0.02,0
0.751,0,-0,-0.02,0
0.781,0,-0,-0.02,0
0.811,0,-0,-0.02,0
0.841,0,-0,-0.02,0
0.871,0,-0,-0.02,0
0.901,0,-0,-0.02,0
0.931,0,-0,-0.02,0
0.961,0,-0,-0.02,0
0.991,0,-0,-0.02,0
1.021,0,-0,-0.02,0
1.051,2.02,3.67,0.03,0
1.081,8.07,6.91,0.19,0
1.111,12.28,6.11,0.39,0
1.141,14.66,5.22,0.56,0
1.171,16.68,2.84,0.68,0
1.201,17.96,0.82,0.73,0
1.231,18.15,-0.46,0.74,0
1.261,17.96,-0.65,0.72,0
1.291,17.41,-0.46,0.7,0
1.321,17.23,0.09,0.7,0
1.351,17.05,0.27,0.7,0
1.381,17.05,0.45,0.72,0
1.411,17.05,0.45,0.73,0
1.441,16.68,0.45,0.74,0
1.471,16.86,0.82,0.76,0
1.501,17.05,0.64,0.78,0
1.531,17.23,0.45,0.8,0
1.561,17.23,0.27,0.81,0
1.591,17.05,0.27,0.82,0
1.621,16.86,0.45,0.83,0
1.651,17.05,0.64,0.85,0
1.681,17.05,0.45,0.86,0
1.712,17.05,0.45,0.88,0
1.742,17.05,0.45,0.89,0
1.772,16.86,0.45,0.9,0
1.802,16.86,0.64,0.92,0
1.832,17.05,0.64,0.94,0
1.862,17.05,0.45,0.95,0
1.892,17.05,0.45,0.97,0
1.922,16.86,0.45,0.98,0
1.952,16.86,0.64,1,0
1.982,17.05,0.64,1.02,0
2.012,17.05,0.45,1.03,0
2.042,17.05,0.45,1.05,0
2.072,16.86,0.45,1.06,0
2.102,17.05,0.64,1.08,0
2.132,17.05,0.45,1.09,0
2.162,17.05,0.45,1.11,0
2.192,16.86,0.45,1.12,0
2.222,16.86,0.64,1.14,0
2.252,16.86,0.64,1.16,0
2.282,16.86,0.64,1.18,0
2.312,17.05,0.64,1.19,0
2.342,16.86,0.45,1.21,0
2.372,17.05,0.64,1.23,0
2.402,17.05,0.45,1.24,0
2.432,17.05,0.45,1.26,0
2.462,17.05,0.45,1.27,0
2.492,17.05,0.45,1.28,0
2.523,16.86,0.45,1.3,0
2.553,17.05,0.64,1.31,0
2.583,16.86,0.45,1.33,0
2.613,17.05,0.64,1.35,0
2.643,17.05,0.45,1.36,0
2.673,16.86,0.45,1.38,0
2.703,17.05,0.64,1.39,0
2.733,17.05,0.45,1.41,0
2.763,17.05,0.45,1.42,0
2.793,17.05,0.45,1.44,0
2.823,16.86,0.45,1.45,0
2.853,17.05,0.64,1.47,0
2.883,17.05,0.45,1.48,0
2.913,17.05,0.45,1.5,0
2.943,17.05,0.45,1.51,0
2.973,16.86,0.45,1.52,0
3.003,17.05,0.64,1.54,0
3.033,17.05,0.45,1.56,0
3.063,17.05,0.45,1.57,0
3.093,16.86,0.45,1.58,0
3.123,17.05,0.64,1.6,0
3.153,17.05,0.45,1.62,0
3.183,17.05,0.45,1.63,0
3.213,17.05,0.45,1.64,0
3.243,16.86,0.45,1.66,0
3.273,16.86,0.64,1.67,0
3.303,16.86,0.64,1.69,0
3.333,17.05,0.64,1.71,0
3.363,17.05,0.45,1.73,0
3.393,17.05,0.45,1.74,0
3.423,16.86,0.45,1.76,0
3.453,16.86,0.64,1.77,0
3.483,17.05,0.64,1.79,0
3.513,17.05,0.45,1.81,0
3.543,17.05,0.45,1.82,0
3.573,17.05,0.45,1.83,0
