Settings:,,
Use KPA,0,
KP,0.5,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,-0.05,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,-0.1,0,0,0
0.03,-0.1,0.1,1.11,0
0.06,-0.1,0.1,1.12,0
0.09,-0.1,0.1,1.12,0
0.12,-0.1,0.1,1.12,0
0.15,-0.1,0.1,1.13,0
0.18,-0.1,0.1,1.13,0
0.21,-0.1,0.1,1.13,0
0.24,-0.1,0.1,1.14,0
0.27,0.08,0.1,1.14,0
0.3,-0.1,-0.08,1.14,0
0.33,0.08,0.1,1.14,0
0.36,0.08,-0.08,1.14,0
0.39,0.08,-0.08,1.14,0
0.42,0.08,-0.08,1.14,0
0.45,0.08,-0.08,1.13,0
0.48,0.08,-0.08,1.13,0
0.51,0.08,-0.08,1.13,0
0.54,0.08,-0.08,1.13,0
0.57,0.08,-0.08,1.12,0
0.6,0.08,-0.08,1.12,0
0.63,0.08,-0.08,1.12,0
0.66,-0.1,-0.08,1.12,0
0.69,0.08,0.1,1.12,0
0.72,0.08,-0.08,1.12,0
0.75,0.08,-0.08,1.12,0
0.78,0.08,-0.08,1.11,0
0.81,-0.1,-0.08,1.11,0
0.84,0.08,0.1,1.11,0
0.87,0.08,-0.08,1.11,0
0.9,0.08,-0.08,1.11,0
0.93,0.08,-0.08,1.11,0
0.96,0.08,-0.08,1.1,0
0.99,0.08,-0.08,1.1,0
1.02,0.08,-0.08,1.1,0
1.05,0.08,3.42,1.15,0
1.08,7.41,8.67,1.33,0
1.11,11.81,6.59,1.56,0
1.14,14.37,5.69,1.74,0
1.17,16.39,3.13,1.88,0
1.2,18.04,1.11,1.94,0
1.23,18.22,-0.54,1.95,0
1.26,18.04,-0.72,1.93,0
1.29,17.86,-0.54,1.91,0
1.32,17.67,-0.36,1.9,0
1.351,17.67,-0.17,1.89,0
1.381,17.67,-0.17,1.88,0
1.411,17.67,-0.17,1.88,0
1.441,17.49,-0.17,1.87,0
1.471,17.31,0.01,1.87,0
1.501,17.31,0.19,1.87,0
1.531,17.31,0.19,1.88,0
1.561,17.31,0.19,1.89,0
1.591,17.31,0.19,1.89,0
1.621,17.12,0.19,1.9,0
1.651,17.12,0.38,1.91,0
1.681,17.12,0.38,1.92,0
1.711,17.12,0.38,1.93,0
1.741,16.94,0.38,1.94,0
1.771,16.94,0.56,1.95,0
1.801,16.94,0.56,1.97,0
1.831,16.94,0.56,1.99,0
1.861,16.94,0.56,2,0
1.891,16.76,0.56,2.02,0
1.921,16.76,0.74,2.04,0
1.951,16.76,0.74,2.06,0
1.981,16.76,0.74,2.09,0
2.011,16.76,0.74,2.11,0
2.041,16.76,0.74,2.13,0
2.071,16.57,0.74,2.15,0
2.101,16.57,0.93,2.18,0
2.131,16.76,0.93,2.21,0
2.162,16.57,0.74,2.23,0
2.192,16.57,0.93,2.26,0
2.222,16.57,0.93,2.28,0
2.252,16.57,0.93,2.31,0
2.282,16.57,0.93,2.34,0
2.312,16.57,0.93,2.37,0
2.342,16.57,0.93,2.39,0
2.372,16.39,0.93,2.42,0
2.402,16.39,1.11,2.45,0
2.432,16.39,1.11,2.49,0
2.462,16.39,1.11,2.52,0
2.492,16.39,1.11,2.55,0
2.522,16.39,1.11,2.59,0
2.552,16.39,1.11,2.62,0
2.582,16.39,1.11,2.65,0
2.612,16.39,1.11,2.69,0
2.642,16.39,1.11,2.72,0
2.672,16.39,1.11,2.75,0
2.702,16.39,1.11,2.79,0
2.732,16.39,1.11,2.82,0
2.762,16.39,1.11,2.85,0
2.792,16.21,1.11,2.89,0
2.822,16.21,1.29,2.92,0
2.852,16.21,1.29,2.96,0
2.882,16.21,1.29,3,0
2.912,16.21,1.29,3.04,0
2.942,16.21,1.29,3.08,0
2.972,16.21,1.29,3.12,0
3.002,16.21,1.29,3.16,0
3.032,16.21,1.29,3.19,0
3.062,16.21,1.29,3.23,0
3.092,16.21,1.29,3.27,0
3.122,16.21,1.29,3.31,0
3.152,16.21,1.29,3.35,0
3.182,16.21,1.29,3.39,0
3.212,16.21,1.29,3.43,0
3.242,16.21,1.29,3.47,0
3.272,16.21,1.29,3.5,0
3.302,16.21,1.29,3.54,0
3.332,16.21,1.29,3.58,0
3.362,16.21,1.29,3.62,0
3.392,16.21,1.29,3.66,0
3.422,16.21,1.29,3.7,0
3.452,16.21,1.29,3.74,0
3.482,16.21,1.29,3.78,0
3.512,16.21,1.29,3.81,0
3.542,16.21,1.29,3.85,0
3.572,16.21,1.29,3.89,0
3.602,16.21,1.29,3.93,0
3.632,16.39,1.29,3.97,0
