Settings:,,
Use KPA,0,
KP,0.2,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 10000.00, 10100.00, 20000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
0,0.19,0,0,0
0.03,0,-0.19,-0.92,0
0.06,0,-0,-0.92,0
0.09,0,-0,-0.92,0
0.12,0,-0,-0.92,0
0.15,0,-0,-0.92,0
0.18,0,-0,-0.92,0
0.21,0,-0,-0.92,0
0.24,0,-0,-0.92,0
0.27,0,-0,-0.92,0
0.3,0,-0,-0.92,0
0.33,0,-0,-0.92,0
0.36,0,-0,-0.92,0
0.39,0,-0,-0.92,0
0.421,0,-0,-0.92,0
0.451,0,-0,-0.92,0
0.481,0,-0,-0.92,0
0.511,0,-0,-0.92,0
0.541,0,-0,-0.92,0
0.571,0,-0,-0.92,0
0.601,0,-0,-0.92,0
0.631,0,-0,-0.92,0
0.661,0,-0,-0.92,0
0.691,0,-0,-0.92,0
0.721,0,-0,-0.92,0
0.751,0,-0,-0.92,0
0.781,0,-0,-0.92,0
0.811,0,-0,-0.92,0
0.841,0,-0,-0.92,0
0.871,0,-0,-0.92,0
0.901,0,-0,-0.92,0
0.931,0,-0,-0.92,0
0.961,0,-0,-0.92,0
0.991,0,-0,-0.92,0
1.021,0,-0,-0.92,0
1.051,1.28,3.67,-0.87,0
1.081,7.33,7.64,-0.7,0
1.111,11.73,6.84,-0.48,0
1.141,14.66,5.77,-0.29,0
1.171,16.68,2.84,-0.16,0
1.201,18.33,0.82,-0.11,0
1.232,18.51,-0.83,-0.11,0
1.262,18.33,-1.01,-0.14,0
1.292,17.96,-0.83,-0.17,0
1.322,17.6,-0.46,-0.18,0
1.352,17.6,-0.1,-0.19,0
1.382,17.6,-0.1,-0.2,0
1.412,17.41,-0.1,-0.2,0
1.442,17.23,0.09,-0.2,0
1.472,16.86,0.27,-0.19,0
1.502,16.68,0.64,-0.18,0
1.532,16.68,0.82,-0.16,0
1.562,16.68,0.82,-0.13,0
1.592,16.31,0.82,-0.11,0
1.622,16.13,1.19,-0.08,0
1.652,16.13,1.37,-0.04,0
1.682,16.13,1.37,0,0
