Settings:
filename,251023_cycle_15.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
32,0.06,-0.06,-1.67,0
63,0.06,2.73,-1.63,0
94,0.06,5.43,-1.50,0
125,0.06,8.12,-1.29,0
156,2.80,8.64,-1.03,0
187,3.90,5.90,-0.76,0
218,5.00,4.80,-0.60,0
249,5.74,3.70,-0.48,0
280,6.10,2.96,-0.38,0
311,6.65,2.60,-0.29,0
342,7.02,2.05,-0.22,0
373,7.39,1.68,-0.17,0
404,7.57,1.31,-0.12,0
435,7.94,1.13,-0.08,0
466,8.12,0.76,-0.05,0
497,8.30,0.58,-0.03,0
528,8.49,0.40,-0.02,0
559,8.67,0.21,-0.01,0
590,8.67,0.03,-0.00,0
621,8.85,0.03,-0.00,0
652,8.85,-0.15,-0.01,0
683,8.67,-0.15,-0.01,0
715,8.67,0.03,-0.01,0
746,8.49,0.03,-0.01,0
777,8.49,0.21,-0.01,0
808,8.30,0.21,-0.00,0
839,8.30,0.40,0.01,0
870,8.30,0.40,0.02,0
901,8.30,0.40,0.03,0
932,8.30,0.40,0.04,0
963,8.12,0.40,0.06,0
994,8.12,0.58,0.07,0
1025,8.30,0.58,0.09,0
1056,8.30,0.40,0.10,0
1087,8.30,0.40,0.12,0
1118,8.30,0.40,0.13,0
1149,8.30,0.40,0.14,0
1180,8.49,0.40,0.15,0
1211,8.49,0.21,0.16,0
1242,8.49,0.21,0.17,0
1273,8.67,0.21,0.17,0
1304,8.67,0.03,0.18,0
1335,8.67,0.03,0.18,0
1366,8.67,0.03,0.18,0
1397,8.67,0.03,0.18,0
1428,8.67,0.03,0.18,0
1459,8.67,0.03,0.18,0
1490,8.67,0.03,0.18,0
1521,8.67,0.03,0.18,0
1552,8.49,-1.80,0.16,0
1583,6.47,-4.31,0.06,0
1614,5.74,-4.99,-0.08,0
1645,5.37,-5.74,-0.24,0
1676,4.64,-5.37,-0.41,0
1707,4.09,-4.64,-0.56,0
1739,3.54,-4.09,-0.82,0
1770,2.80,-3.54,-0.93,0
1801,2.07,-2.80,-1.03,0
1832,1.52,-2.07,-1.10,0
1863,0.97,-1.52,-1.16,0
1894,0.60,-0.97,-1.19,0
1925,0.24,-0.60,-1.22,0
1956,0.06,-0.24,-1.23,0
1987,0.06,-0.06,-1.23,0
2018,0.06,-0.06,-1.24,0
2049,0.06,-0.06,-1.24,0
2080,0.06,-0.06,-1.24,0
2111,0.06,-0.06,-1.24,0
2142,-0.13,-0.06,-1.24,0
2173,-0.13,0.13,-1.24,0
2204,0.06,0.13,-1.24,0
2235,0.06,-0.06,-1.24,0
2266,-0.13,-0.06,-1.24,0
2297,-0.13,0.13,-1.24,0
2328,0.06,0.13,-1.23,0
2359,-0.13,-0.06,-1.23,0
2390,0.06,0.13,-1.23,0
2421,-0.13,-0.06,-1.23,0
2452,-0.13,0.13,-1.23,0
2483,0.06,0.13,-1.22,0
2514,-0.13,-0.06,-1.22,0
2545,-0.13,0.13,-1.22,0
2576,0.06,0.13,-1.22,0
2607,0.06,-0.06,-1.22,0
2638,0.06,-0.06,-1.22,0
2669,0.06,-0.06,-1.22,0
2700,0.06,-0.06,-1.22,0
2731,0.06,-0.06,-1.22,0
2763,0.06,-0.06,-1.23,0
2794,0.06,-0.06,-1.23,0
2825,0.06,-0.06,-1.23,0
2856,0.06,-0.06,-1.23,0
2887,0.06,-0.06,-1.23,0
2918,0.06,-0.06,-1.24,0
2949,-0.13,-0.06,-1.24,0
2980,-0.13,0.13,-1.24,0
3011,0.06,0.13,-1.23,0
3013,0.06,0.00,0.00,1
3073,0.06,0.00,0.00,0
3104,0.06,0.73,0.01,0
3135,1.52,3.42,0.07,0
3166,2.99,4.66,0.19,0
3197,4.27,5.71,0.35,0
3228,5.19,4.43,0.50,0
3259,5.74,3.51,0.62,0
3290,6.29,2.96,0.72,0
3321,6.65,2.41,0.80,0
3352,7.02,2.05,0.87,0
3383,7.39,1.68,0.92,0
3414,7.75,1.31,0.97,0
3445,7.94,0.95,1.00,0
3476,8.12,0.76,1.03,0
3507,8.30,0.58,1.05,0
3538,8.49,0.40,1.06,0
3569,8.49,0.21,1.07,0
3600,8.67,0.21,1.08,0
3631,8.85,0.03,1.08,0
3662,9.04,-0.15,1.08,0
3693,9.22,-0.34,1.07,0
3724,9.40,-0.52,1.06,0
3755,9.40,-0.70,1.04,0
3787,9.40,-0.70,1.00,0
3818,9.59,-0.70,0.98,0
3849,9.59,-0.89,0.95,0
3880,9.77,-0.89,0.92,0
3911,9.77,-1.07,0.90,0
3942,9.95,-1.07,0.86,0
3973,9.77,-1.25,0.83,0
4004,9.95,-1.07,0.79,0
4035,9.95,-1.25,0.76,0
4066,9.95,-1.25,0.72,0
4097,10.14,-1.25,0.68,0
4128,10.14,-1.44,0.64,0
4159,10.14,-1.44,0.60,0
4190,10.14,-1.44,0.56,0
4221,10.32,-1.44,0.51,0
4252,10.32,-1.62,0.47,0
4283,10.32,-1.62,0.42,0
4314,10.50,-1.62,0.37,0
4345,9.95,-1.80,0.32,0
4376,10.32,-1.25,0.27,0
4407,10.14,-1.62,0.23,0
4438,10.14,-1.44,0.19,0
4469,9.95,-1.44,0.14,0
4500,9.95,-1.25,0.10,0
4531,9.59,-1.25,0.06,0
4562,9.40,-0.89,0.03,0
4593,9.40,-0.70,0.01,0
4624,7.39,-3.23,-0.05,0
4655,6.84,-3.91,-0.16,0
4686,6.10,-6.05,-0.31,0
4717,5.74,-6.10,-0.50,0
4748,5.37,-5.74,-0.68,0
4779,5.00,-5.37,-0.85,0
4811,4.45,-5.00,-1.16,0
4842,3.90,-4.45,-1.30,0
4873,3.35,-3.90,-1.43,0
4904,2.62,-3.35,-1.54,0
4935,2.07,-2.62,-1.63,0
4966,1.52,-2.07,-1.70,0
4997,0.97,-1.52,-1.75,0
5028,0.60,-0.97,-1.79,0
5059,0.24,-0.60,-1.81,0
5090,0.06,-0.24,-1.83,0
5121,0.06,-0.06,-1.83,0
5152,0.06,-0.06,-1.83,0
5183,0.06,-0.06,-1.83,0
5214,0.06,-0.06,-1.84,0
5245,0.06,-0.06,-1.84,0
5276,0.06,-0.06,-1.84,0
5307,0.06,-0.06,-1.84,0
5338,0.06,-0.06,-1.84,0
5369,0.06,-0.06,-1.84,0
5400,0.06,-0.06,-1.84,0
5431,0.06,-0.06,-1.85,0
5462,0.06,-0.06,-1.85,0
5493,0.06,-0.06,-1.85,0
5524,0.06,-0.06,-1.85,0
5555,0.06,-0.06,-1.85,0
5586,0.06,-0.06,-1.85,0
5617,0.06,-0.06,-1.86,0
5648,0.06,-0.06,-1.86,0
5679,0.06,-0.06,-1.86,0
5710,0.06,-0.06,-1.86,0
5741,-0.13,-0.06,-1.86,0
5772,-0.13,0.13,-1.86,0
5803,0.06,0.13,-1.86,0
5835,-0.13,-0.06,-1.86,0
5866,0.06,0.13,-1.86,0
5897,0.06,-0.06,-1.85,0
5928,-0.13,-0.06,-1.86,0
5959,0.06,0.13,-1.86,0
5990,-0.13,-0.06,-1.85,0
6021,-0.13,0.13,-1.85,0
6052,-0.13,0.13,-1.85,0
6083,-0.13,0.13,-1.84,0
6088,-0.13,0.00,0.00,1
6148,0.06,0.00,0.00,0
6179,0.06,0.73,0.01,0
6210,1.52,3.42,0.07,0
6241,2.99,4.66,0.19,0
6272,4.09,5.71,0.35,0
6304,5.19,4.61,0.50,0
6335,5.74,3.51,0.63,0
6366,6.29,2.96,0.72,0
6397,6.65,2.41,0.80,0
6428,7.02,2.05,0.87,0
6459,7.20,1.68,0.93,0
6490,7.57,1.50,0.97,0
6521,7.75,1.13,1.01,0
6552,7.94,0.95,1.05,0
6583,8.12,0.76,1.07,0
6614,8.30,0.58,1.09,0
6645,8.30,0.40,1.11,0
6676,8.49,0.40,1.12,0
6707,8.67,0.21,1.13,0
6738,8.85,0.03,1.13,0
6769,8.85,-0.15,1.13,0
6800,9.04,-0.15,1.12,0
6831,9.04,-0.34,1.12,0
6862,9.22,-0.34,1.11,0
6893,9.22,-0.52,1.09,0
6924,9.40,-0.52,1.08,0
6955,9.40,-0.70,1.06,0
6987,9.59,-0.70,1.02,0
7018,9.77,-0.89,0.99,0
7049,9.77,-1.07,0.96,0
7080,9.95,-1.07,0.93,0
7111,9.95,-1.25,0.90,0
7142,10.14,-1.25,0.86,0
7173,10.14,-1.44,0.82,0
7204,10.14,-1.44,0.78,0
7235,10.32,-1.44,0.73,0
7266,10.32,-1.62,0.69,0
7297,10.32,-1.62,0.64,0
7328,10.50,-1.62,0.59,0
7359,10.32,-1.80,0.54,0
7390,10.50,-1.62,0.49,0
7421,10.50,-1.80,0.44,0
7452,10.14,-1.80,0.38,0
7483,10.50,-1.44,0.33,0
7514,10.32,-1.80,0.28,0
7545,10.32,-1.62,0.23,0
7576,10.14,-1.62,0.18,0
7607,9.95,-1.44,0.14,0
7638,9.95,-1.25,0.10,0
7669,9.59,-1.25,0.06,0
7700,7.57,-3.50,-0.01,0
7731,6.84,-4.18,-0.13,0
7762,6.47,-6.14,-0.28,0
7793,5.92,-6.47,-0.47,0
7824,5.74,-5.92,-0.66,0
7855,5.19,-5.74,-0.83,0
7886,4.82,-5.19,-0.99,0
7917,4.45,-4.82,-1.15,0
7948,3.90,-4.45,-1.29,0
7979,3.17,-3.90,-1.42,0
8011,2.62,-3.17,-1.53,0
8042,1.89,-2.62,-1.62,0
8073,1.34,-1.89,-1.70,0
8104,0.79,-1.34,-1.75,0
8135,0.60,-0.79,-1.78,0
8166,0.24,-0.60,-1.81,0
8197,0.06,-0.24,-1.82,0
8228,0.06,-0.06,-1.82,0
8259,0.06,-0.06,-1.82,0
8290,0.06,-0.06,-1.83,0
8321,0.06,-0.06,-1.83,0
8352,0.06,-0.06,-1.83,0
8383,0.06,-0.06,-1.83,0
8414,0.06,-0.06,-1.83,0
8445,-0.13,-0.06,-1.83,0
8476,0.06,0.13,-1.83,0
8507,0.06,-0.06,-1.83,0
8538,0.06,-0.06,-1.83,0
8569,0.06,-0.06,-1.84,0
8600,-0.13,-0.06,-1.84,0
8631,-0.13,0.13,-1.84,0
8662,-0.13,0.13,-1.83,0
8693,-0.13,0.13,-1.83,0
8724,-0.13,0.13,-1.82,0
8755,0.06,0.13,-1.82,0
8786,-0.13,-0.06,-1.82,0
8817,0.06,0.13,-1.82,0
8848,0.06,-0.06,-1.82,0
8879,0.06,-0.06,-1.82,0
8910,-0.13,-0.06,-1.82,0
8941,-0.13,0.13,-1.82,0
8972,-0.13,0.13,-1.81,0
9003,0.06,0.13,-1.81,0
9035,0.06,-0.06,-1.81,0
9066,-0.13,-0.06,-1.81,0
9097,-0.13,0.13,-1.81,0
9128,-0.13,0.13,-1.81,0
9159,-0.13,0.13,-1.80,0
9161,-0.13,0.00,0.00,1
9221,0.06,0.00,0.00,0
9252,0.06,0.73,0.01,0
9283,1.52,3.42,0.07,0
9314,2.99,4.66,0.19,0
9345,4.27,5.71,0.35,0
9376,5.19,4.43,0.50,0
9407,5.74,3.51,0.62,0
9438,6.29,2.96,0.72,0
9469,6.65,2.41,0.80,0
9500,6.84,2.05,0.87,0
9531,7.20,1.86,0.92,0
9562,7.57,1.50,0.97,0
9593,7.75,1.13,1.01,0
9624,7.94,0.95,1.05,0
9655,8.12,0.76,1.07,0
9686,8.12,0.58,1.09,0
9717,8.30,0.58,1.11,0
9748,8.30,0.40,1.12,0
9779,8.67,0.40,1.14,0
9810,8.67,0.03,1.14,0
9841,8.85,0.03,1.14,0
9872,8.85,-0.15,1.14,0
9903,9.04,-0.15,1.14,0
9934,9.04,-0.34,1.13,0
9965,9.22,-0.34,1.12,0
9996,9.40,-0.52,1.11,0
10027,9.40,-0.70,1.09,0
10059,9.59,-0.70,1.06,0
10090,9.59,-0.89,1.04,0
10121,9.77,-0.89,1.01,0
10152,9.77,-1.07,0.98,0
10183,9.77,-1.07,0.95,0
10214,9.95,-1.07,0.92,0
10245,9.95,-1.25,0.88,0
10276,10.14,-1.25,0.84,0
10307,10.14,-1.44,0.80,0
10338,10.14,-1.44,0.75,0
10369,10.32,-1.44,0.71,0
10400,10.32,-1.62,0.66,0
10431,10.32,-1.62,0.61,0
10462,10.50,-1.62,0.56,0
10493,10.50,-1.80,0.51,0
10524,10.50,-1.80,0.45,0
10555,10.69,-1.80,0.40,0
10586,10.69,-1.99,0.34,0
10617,10.32,-1.99,0.28,0
10648,10.32,-1.62,0.22,0
10679,10.14,-1.62,0.16,0
10710,9.95,-1.44,0.12,0
10741,9.77,-1.25,0.08,0
10772,7.57,-3.59,0.01,0
10803,7.02,-4.09,-0.11,0
10834,6.65,-6.24,-0.27,0
10865,6.10,-6.65,-0.47,0
10896,5.74,-6.10,-0.67,0
10927,5.37,-5.74,-0.85,0
10958,5.00,-5.37,-1.02,0
10989,4.45,-5.00,-1.18,0
11020,4.09,-4.45,-1.33,0
11051,3.54,-4.09,-1.46,0
11083,2.80,-3.54,-1.69,0
11114,2.07,-2.80,-1.78,0
11145,1.52,-2.07,-1.86,0
11176,0.97,-1.52,-1.91,0
11207,0.60,-0.97,-1.95,0
11238,0.42,-0.60,-1.97,0
11269,0.06,-0.42,-1.99,0
11300,0.06,-0.06,-1.99,0
11331,0.06,-0.06,-1.99,0
11362,0.06,-0.06,-2.00,0
11393,-0.13,-0.06,-2.00,0
11424,0.06,0.13,-2.00,0
11455,0.06,-0.06,-2.00,0
11486,0.06,-0.06,-2.00,0
11517,0.06,-0.06,-2.00,0
11548,0.06,-0.06,-2.00,0
11579,0.06,-0.06,-2.00,0
11610,0.06,-0.06,-2.00,0
11641,0.06,-0.06,-2.01,0
11672,0.06,-0.06,-2.01,0
11703,0.06,-0.06,-2.01,0
11734,0.06,-0.06,-2.01,0
11765,-0.13,-0.06,-2.01,0
