Settings:
filename,251023_cycle_26.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.32,0
62,-0.13,2.64,-0.29,0
93,3.17,5.52,-0.16,0
124,3.35,4.92,0.14,0
155,4.64,5.35,0.29,0
186,5.74,4.06,0.44,0
217,6.47,2.96,0.54,0
248,7.20,2.23,0.62,0
279,7.75,1.50,0.68,0
310,8.30,0.95,0.71,0
341,8.67,0.40,0.73,0
372,8.85,0.03,0.74,0
403,9.22,-0.15,0.74,0
434,9.40,-0.52,0.73,0
465,9.59,-0.70,0.71,0
496,9.95,-0.89,0.68,0
527,10.14,-1.25,0.65,0
558,10.32,-1.44,0.61,0
589,10.32,-1.62,0.57,0
620,10.50,-1.62,0.52,0
651,10.69,-1.80,0.47,0
682,10.50,-1.99,0.41,0
713,10.69,-1.80,0.35,0
744,9.77,-1.99,0.29,0
775,9.77,-1.07,0.25,0
806,10.32,-1.07,0.22,0
837,9.04,-1.62,0.18,0
868,8.67,-0.34,0.15,0
899,9.77,0.03,0.14,0
930,9.40,-1.07,0.13,0
961,9.40,-0.70,0.10,0
992,9.40,-0.70,0.08,0
1023,9.04,-0.70,0.06,0
1054,9.04,-0.34,0.04,0
1085,8.85,-0.34,0.03,0
1116,8.85,-0.15,0.02,0
1147,8.85,-0.15,0.02,0
1178,8.85,-0.15,0.01,0
1209,8.67,-0.15,0.01,0
1240,8.85,0.03,0.01,0
1271,8.85,-0.15,0.01,0
1302,8.67,-0.15,0.00,0
1333,8.67,0.03,-0.00,0
1364,8.67,0.03,0.00,0
1395,8.85,0.03,0.00,0
1426,8.67,-0.15,-0.00,0
1457,8.67,0.03,-0.00,0
1488,8.85,0.03,-0.00,0
1519,8.67,-0.15,-0.00,0
1550,6.65,-1.62,-0.03,0
1581,5.55,-2.30,-0.09,0
1612,4.64,-3.90,-0.19,0
1643,3.72,-4.64,-0.31,0
1674,2.80,-3.72,-0.44,0
1705,2.07,-2.80,-0.54,0
1736,1.34,-2.07,-0.62,0
1767,0.79,-1.34,-0.67,0
1798,0.42,-0.79,-0.70,0
1829,0.06,-0.42,-0.72,0
1860,0.06,-0.06,-0.73,0
1891,0.06,-0.06,-0.73,0
1922,-0.13,-0.06,-0.73,0
