Settings:
filename,251023_cycle_30.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.62,0
62,0.06,2.64,-0.58,0
93,0.06,5.34,-0.46,0
124,2.80,8.04,-0.25,0
155,3.35,5.90,-0.03,0
186,4.82,5.35,0.18,0
217,5.74,3.88,0.31,0
248,6.47,2.96,0.42,0
279,7.20,2.23,0.49,0
310,7.75,1.50,0.55,0
341,8.12,0.95,0.59,0
372,8.67,0.58,0.61,0
403,9.04,0.03,0.62,0
434,9.40,-0.34,0.62,0
465,9.40,-0.70,0.60,0
496,9.59,-0.70,0.58,0
527,9.95,-0.89,0.56,0
558,10.14,-1.25,0.52,0
589,10.32,-1.44,0.48,0
620,10.32,-1.62,0.44,0
651,10.50,-1.62,0.39,0
682,10.50,-1.80,0.34,0
713,10.50,-1.80,0.28,0
744,10.50,-1.80,0.23,0
775,10.50,-1.80,0.18,0
806,10.14,-1.80,0.12,0
837,9.04,-1.44,0.07,0
868,6.84,-0.34,0.05,0
899,8.49,1.86,0.07,0
930,7.94,0.21,0.10,0
961,8.49,0.76,0.11,0
992,8.67,0.21,0.13,0
1023,8.49,0.03,0.13,0
1054,8.49,0.21,0.14,0
1085,8.30,0.21,0.14,0
1116,8.85,0.40,0.15,0
1147,9.04,-0.15,0.16,0
1178,8.85,-0.34,0.15,0
1209,8.85,-0.15,0.14,0
1240,8.67,-0.15,0.14,0
1271,8.67,0.03,0.13,0
1302,8.85,0.03,0.14,0
1333,9.04,-0.15,0.13,0
1364,9.04,-0.34,0.13,0
1395,8.85,-0.34,0.12,0
1426,8.85,-0.15,0.11,0
1457,8.85,-0.15,0.10,0
1488,9.04,-0.15,0.10,0
1519,9.04,-0.34,0.09,0
1550,9.04,-1.99,0.05,0
1581,6.65,-4.69,-0.05,0
1612,5.55,-5.00,-0.20,0
1643,4.64,-5.55,-0.35,0
1674,3.90,-4.64,-0.51,0
1705,3.17,-3.90,-0.64,0
1736,2.44,-3.17,-0.75,0
1767,1.70,-2.44,-0.83,0
1798,1.15,-1.70,-0.90,0
1829,0.60,-1.15,-0.94,0
1860,0.24,-0.60,-0.97,0
1891,0.06,-0.24,-0.98,0
1922,0.06,-0.06,-0.99,0
1953,0.06,-0.06,-0.99,0
1984,0.06,-0.06,-0.99,0
2015,0.06,-0.06,-0.99,0
2046,0.06,-0.06,-0.99,0
2077,0.06,-0.06,-0.99,0
2108,0.06,-0.06,-1.00,0
2139,0.06,-0.06,-1.00,0
2170,0.06,-0.06,-1.00,0
2201,0.06,-0.06,-1.00,0
2232,0.06,-0.06,-1.00,0
2263,0.06,-0.06,-1.00,0
2294,0.06,-0.06,-1.01,0
2325,0.06,-0.06,-1.01,0
2356,0.06,-0.06,-1.01,0
2387,0.06,-0.06,-1.01,0
2418,0.06,-0.06,-1.01,0
2449,0.06,-0.06,-1.01,0
2480,0.06,-0.06,-1.02,0
2511,0.06,-0.06,-1.02,0
2542,0.06,-0.06,-1.02,0
2573,0.06,-0.06,-1.02,0
2604,0.06,-0.06,-1.02,0
2635,0.06,-0.06,-1.02,0
2666,0.06,-0.06,-1.03,0
2697,0.06,-0.06,-1.03,0
2728,0.06,-0.06,-1.03,0
2759,0.06,-0.06,-1.03,0
2790,0.06,-0.06,-1.03,0
2821,0.06,-0.06,-1.04,0
2852,0.06,-0.06,-1.04,0
2883,0.06,-0.06,-1.04,0
2914,0.06,-0.06,-1.04,0
2945,0.06,-0.06,-1.04,0
2976,0.06,-0.06,-1.04,0
3007,0.06,-0.06,-1.05,0
3009,0.06,0.00,0.00,1
3069,0.06,0.00,0.00,0
3101,-0.13,0.73,0.01,0
3132,1.34,3.70,0.08,0
3163,2.99,4.93,0.21,0
3194,4.45,5.71,0.37,0
3225,5.55,4.25,0.52,0
3256,6.47,3.15,0.63,0
3287,7.02,2.23,0.71,0
3318,7.57,1.68,0.77,0
3349,7.94,1.13,0.81,0
3380,8.49,0.76,0.84,0
3411,8.85,0.21,0.85,0
3442,9.22,-0.15,0.85,0
3473,9.40,-0.52,0.84,0
3504,9.59,-0.70,0.82,0
3535,9.77,-0.89,0.80,0
3566,9.95,-1.07,0.77,0
3597,10.14,-1.25,0.74,0
3628,10.50,-1.44,0.69,0
3659,10.69,-1.80,0.64,0
3690,10.69,-1.99,0.58,0
3721,10.87,-1.99,0.52,0
3752,10.87,-2.17,0.46,0
3783,10.87,-2.17,0.39,0
3814,10.69,-2.17,0.32,0
3845,10.69,-1.99,0.26,0
3876,10.50,-1.99,0.20,0
3907,10.14,-1.80,0.14,0
3938,9.59,-1.44,0.09,0
3969,9.77,-0.89,0.05,0
4000,9.59,-1.07,0.02,0
4031,9.59,-0.89,-0.01,0
4062,9.40,-0.89,-0.03,0
4093,9.22,-0.70,-0.06,0
4125,9.22,-0.52,-0.09,0
4156,9.22,-0.52,-0.11,0
4187,9.04,-0.52,-0.12,0
4218,8.85,-0.34,-0.14,0
4249,8.67,-0.15,-0.14,0
4280,8.67,0.03,-0.15,0
4311,8.67,0.03,-0.15,0
4342,8.67,0.03,-0.14,0
4373,8.67,0.03,-0.14,0
4404,8.67,0.03,-0.14,0
4435,8.67,0.03,-0.14,0
4466,8.49,0.03,-0.14,0
4497,8.67,0.21,-0.14,0
4528,8.67,0.03,-0.13,0
4559,8.49,0.03,-0.13,0
4590,8.49,0.21,-0.13,0
4621,8.12,-2.40,-0.16,0
4652,6.10,-4.73,-0.27,0
4683,5.00,-5.41,-0.42,0
4714,4.09,-5.00,-0.58,0
4745,3.35,-4.09,-0.71,0
4776,2.62,-3.35,-0.82,0
4807,2.07,-2.62,-0.91,0
4838,1.34,-2.07,-0.98,0
4869,0.79,-1.34,-1.04,0
4900,0.42,-0.79,-1.07,0
4931,0.06,-0.42,-1.09,0
4962,0.06,-0.06,-1.09,0
4993,0.06,-0.06,-1.09,0
5024,0.06,-0.06,-1.10,0
5055,0.06,-0.06,-1.10,0
5086,0.06,-0.06,-1.10,0
5117,0.06,-0.06,-1.10,0
5149,0.06,-0.06,-1.10,0
5180,0.06,-0.06,-1.11,0
5211,0.06,-0.06,-1.11,0
5242,0.06,-0.06,-1.11,0
5273,0.06,-0.06,-1.11,0
5304,0.06,-0.06,-1.11,0
5335,0.06,-0.06,-1.11,0
5366,0.06,-0.06,-1.12,0
5397,0.06,-0.06,-1.12,0
5428,0.06,-0.06,-1.12,0
