Settings:
filename,251023_cycle_29.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.44,0
62,0.06,2.64,-0.40,0
93,2.80,5.34,-0.28,0
124,3.35,5.29,-0.12,0
155,4.45,5.35,0.05,0
186,4.64,4.25,0.22,0
217,4.82,4.06,0.35,0
248,5.00,3.88,0.47,0
279,5.00,3.70,0.58,0
310,5.19,3.70,0.69,0
341,5.19,3.51,0.80,0
372,5.37,3.51,0.91,0
403,5.37,3.33,1.01,0
434,5.19,3.33,1.11,0
465,5.19,3.51,1.22,0
496,5.00,3.51,1.33,0
527,5.19,3.70,1.44,0
558,5.19,3.51,1.55,0
589,5.37,3.51,1.66,0
620,5.19,3.33,1.76,0
651,5.19,3.51,1.87,0
682,5.19,3.51,1.98,0
713,5.19,3.51,2.09,0
744,5.19,3.51,2.20,0
775,5.19,3.51,2.31,0
806,5.19,3.51,2.41,0
837,5.19,3.51,2.52,0
868,5.19,3.51,2.63,0
899,5.19,3.51,2.75,0
931,5.19,3.51,2.86,0
962,5.00,3.51,2.96,0
993,5.19,3.70,3.07,0
1024,5.19,3.51,3.19,0
1055,5.37,3.51,3.30,0
1086,5.37,3.33,3.40,0
1117,5.37,3.33,3.50,0
1148,5.37,3.33,3.61,0
1179,5.19,3.33,3.71,0
1210,5.19,3.51,3.82,0
1241,5.19,3.51,3.93,0
1272,5.19,3.51,4.03,0
1303,5.37,3.51,4.14,0
1334,5.37,3.33,4.25,0
1365,5.37,3.33,4.35,0
1396,5.19,3.33,4.46,0
1427,5.19,3.51,4.56,0
1458,5.19,3.51,4.67,0
1489,5.19,3.51,4.78,0
1520,5.19,3.51,4.89,0
1551,5.37,1.77,4.97,0
1582,5.19,-1.11,4.98,0
1613,5.19,-3.62,4.90,0
1644,5.19,-5.19,4.77,0
1675,5.19,-5.19,4.61,0
1706,5.19,-5.19,4.46,0
1737,5.19,-5.19,4.30,0
1768,5.37,-5.19,4.14,0
1799,5.19,-5.37,3.98,0
1830,5.19,-5.19,3.81,0
1861,5.19,-5.19,3.65,0
1892,5.19,-5.19,3.49,0
1923,5.19,-5.19,3.33,0
1955,5.19,-5.19,3.01,0
1986,5.19,-5.19,2.86,0
2017,5.19,-5.19,2.70,0
2048,5.19,-5.19,2.55,0
2079,5.19,-5.19,2.39,0
2110,5.19,-5.19,2.23,0
2141,5.19,-5.19,2.08,0
2172,5.19,-5.19,1.92,0
2203,5.19,-5.19,1.77,0
2234,5.19,-5.19,1.61,0
2265,5.19,-5.19,1.46,0
2296,5.19,-5.19,1.30,0
2327,5.19,-5.19,1.15,0
2358,3.90,-5.19,0.99,0
2389,3.17,-3.90,0.85,0
2420,2.25,-3.17,0.75,0
2451,2.07,-2.25,0.67,0
2482,2.07,-2.07,0.60,0
2513,2.07,-2.07,0.54,0
2544,1.70,-2.07,0.48,0
2575,1.52,-1.70,0.42,0
2606,1.34,-1.52,0.37,0
2637,1.15,-1.34,0.33,0
2668,1.15,-1.15,0.29,0
2699,0.97,-1.15,0.26,0
2730,1.15,-0.97,0.22,0
2761,0.97,-1.15,0.19,0
2792,0.97,-0.97,0.16,0
2823,0.79,-0.97,0.13,0
2854,0.79,-0.79,0.11,0
2885,0.60,-0.79,0.08,0
2916,0.60,-0.60,0.06,0
2947,0.60,-0.60,0.04,0
2979,0.60,-0.60,0.02,0
3010,0.60,-0.60,0.00,0
3012,0.60,0.00,0.00,1
3072,0.42,0.00,0.00,0
3103,0.42,0.45,0.01,0
3134,1.52,3.15,0.06,0
3165,3.54,4.74,0.18,0
3196,4.27,5.16,0.33,0
3227,4.82,4.43,0.47,0
3258,5.00,3.88,0.60,0
3289,5.00,3.70,0.71,0
3320,5.00,3.70,0.82,0
3351,5.19,3.70,0.93,0
3382,5.19,3.51,1.04,0
3413,5.37,3.51,1.14,0
3444,5.37,3.33,1.25,0
3475,5.37,3.33,1.35,0
3506,5.19,3.33,1.45,0
3537,5.19,3.51,1.55,0
3568,5.19,3.51,1.66,0
3599,5.19,3.51,1.76,0
3630,5.19,3.51,1.88,0
3661,5.37,3.51,1.99,0
3692,5.37,3.33,2.09,0
3723,5.37,3.33,2.19,0
3754,5.19,3.33,2.29,0
3785,5.19,3.51,2.40,0
3816,5.19,3.51,2.51,0
3847,5.19,3.51,2.62,0
3878,5.19,3.51,2.72,0
3909,5.37,3.51,2.83,0
3940,5.37,3.33,2.94,0
3971,5.19,3.33,3.04,0
4003,5.19,3.51,3.25,0
4034,5.19,3.51,3.36,0
4065,5.19,3.51,3.46,0
4096,5.19,3.51,3.57,0
4127,5.37,3.51,3.68,0
4158,5.37,3.33,3.78,0
4189,5.19,3.33,3.88,0
4220,5.19,3.51,3.98,0
4251,5.19,3.51,4.09,0
4282,5.19,3.51,4.19,0
4313,5.19,3.51,4.30,0
4344,5.37,3.51,4.40,0
4375,5.19,3.33,4.50,0
4406,5.37,3.51,4.61,0
4437,5.19,3.33,4.71,0
4468,5.19,3.51,4.81,0
4499,5.19,3.51,4.92,0
4530,5.19,3.51,5.02,0
4561,5.19,3.51,5.13,0
4592,5.37,3.51,5.23,0
4623,5.19,0.72,5.30,0
4654,5.37,-1.79,5.28,0
4685,5.37,-4.67,5.18,0
4716,5.19,-5.37,5.03,0
4747,5.19,-5.19,4.88,0
4778,5.19,-5.19,4.72,0
4809,5.19,-5.19,4.56,0
4840,5.37,-5.19,4.41,0
4871,5.37,-5.37,4.25,0
4902,5.19,-5.37,4.09,0
4933,5.19,-5.19,3.93,0
4964,5.19,-5.19,3.76,0
4995,5.19,-5.19,3.59,0
5027,5.19,-5.19,3.43,0
5058,5.19,-5.19,3.28,0
5089,5.37,-5.19,3.12,0
5120,5.19,-5.37,2.95,0
5151,5.19,-5.19,2.79,0
5182,5.19,-5.19,2.63,0
5213,5.19,-5.19,2.47,0
5244,5.19,-5.19,2.31,0
5275,5.19,-5.19,2.15,0
