Settings:
filename,251023_cycle_34.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,-0.13,-0.06,-0.23,0
62,-0.13,2.83,-0.19,0
93,2.80,5.52,-0.06,0
124,4.09,5.29,0.26,0
155,5.37,4.61,0.41,0
187,6.10,3.33,0.53,0
218,6.65,2.60,0.62,0
249,7.20,2.05,0.69,0
280,7.57,1.50,0.74,0
311,7.94,1.13,0.78,0
342,8.12,0.76,0.81,0
373,8.49,0.58,0.83,0
404,8.49,0.21,0.84,0
435,8.49,0.21,0.85,0
466,8.67,0.21,0.85,0
497,8.85,0.03,0.86,0
529,9.04,-0.15,0.85,0
560,9.04,-0.34,0.85,0
591,9.04,-0.34,0.84,0
622,9.04,-0.34,0.83,0
653,9.04,-0.34,0.82,0
684,9.22,-0.34,0.81,0
715,9.22,-0.52,0.79,0
746,9.22,-0.52,0.78,0
777,9.22,-0.52,0.76,0
808,9.22,-0.52,0.75,0
839,9.22,-0.52,0.73,0
870,9.22,-0.52,0.72,0
901,9.22,-0.52,0.70,0
932,9.22,-0.52,0.68,0
963,9.22,-0.52,0.67,0
994,9.22,-0.52,0.65,0
1025,9.22,-0.52,0.64,0
1056,9.22,-0.52,0.62,0
1087,9.40,-0.52,0.60,0
1118,9.40,-0.70,0.59,0
1149,9.22,-0.70,0.56,0
1180,9.22,-0.52,0.54,0
1211,9.40,-0.52,0.53,0
1242,9.40,-0.70,0.51,0
1273,9.40,-0.70,0.49,0
1304,9.22,-0.70,0.47,0
1335,9.40,-0.52,0.45,0
1366,9.40,-0.70,0.43,0
1397,9.40,-0.70,0.41,0
1428,9.40,-0.70,0.38,0
1459,9.40,-0.70,0.36,0
1490,9.40,-0.70,0.34,0
1521,9.40,-0.70,0.32,0
1553,9.22,-2.53,0.26,0
1584,6.10,-5.13,0.15,0
1615,4.82,-4.71,0.00,0
1646,3.72,-4.82,-0.15,0
1677,2.80,-3.72,-0.28,0
1708,1.89,-2.80,-0.38,0
1739,1.34,-1.89,-0.45,0
1770,0.79,-1.34,-0.50,0
1801,0.42,-0.79,-0.53,0
1832,0.24,-0.42,-0.55,0
1863,0.06,-0.24,-0.56,0
1894,0.06,-0.06,-0.57,0
1925,-0.13,-0.06,-0.57,0
1956,0.06,0.13,-0.57,0
1987,0.06,-0.06,-0.57,0
2018,0.06,-0.06,-0.57,0
2049,-0.13,-0.06,-0.57,0
2080,-0.13,0.13,-0.57,0
2111,0.06,0.13,-0.57,0
2142,-0.13,-0.06,-0.56,0
2173,-0.13,0.13,-0.56,0
2204,0.06,0.13,-0.56,0
2235,-0.13,-0.06,-0.56,0
2266,-0.13,0.13,-0.56,0
2297,0.06,0.13,-0.55,0
2328,-0.13,-0.06,-0.55,0
2359,0.06,0.13,-0.55,0
2390,-0.13,-0.06,-0.55,0
2421,-0.13,0.13,-0.55,0
2452,-0.13,0.13,-0.54,0
2483,-0.13,0.13,-0.54,0
2514,0.06,0.13,-0.54,0
2545,0.06,-0.06,-0.54,0
2577,0.06,-0.06,-0.54,0
2608,0.06,-0.06,-0.54,0
2639,-0.13,-0.06,-0.54,0
2670,-0.13,0.13,-0.54,0
2701,-0.13,0.13,-0.54,0
2732,0.06,0.13,-0.53,0
2763,-0.13,-0.06,-0.53,0
2794,-0.13,0.13,-0.53,0
2825,-0.13,0.13,-0.53,0
2856,-0.13,0.13,-0.52,0
2887,0.06,0.13,-0.52,0
2918,-0.13,-0.06,-0.52,0
2949,-0.13,0.13,-0.52,0
2980,-0.13,0.13,-0.51,0
3011,-0.13,0.13,-0.51,0
3013,-0.13,0.00,0.00,1
3072,-0.13,0.00,0.00,0
3103,-0.13,0.91,0.01,0
3134,1.34,3.61,0.08,0
3165,3.17,4.84,0.21,0
3196,4.64,5.53,0.36,0
3227,5.55,4.06,0.51,0
3259,6.29,3.15,0.62,0
3290,6.84,2.41,0.70,0
3321,7.20,1.86,0.77,0
3352,7.75,1.50,0.82,0
3383,7.94,0.95,0.85,0
3414,8.30,0.76,0.88,0
3445,8.49,0.40,0.90,0
3476,8.67,0.21,0.90,0
3507,8.67,0.03,0.91,0
3538,8.67,0.03,0.91,0
3569,8.85,0.03,0.91,0
3601,9.04,-0.15,0.91,0
3632,9.04,-0.34,0.90,0
3663,9.04,-0.34,0.89,0
3694,9.04,-0.34,0.88,0
3725,9.22,-0.34,0.87,0
3756,9.22,-0.52,0.86,0
3787,9.22,-0.52,0.84,0
3818,9.22,-0.52,0.82,0
3849,9.22,-0.52,0.81,0
3880,9.22,-0.52,0.79,0
3911,9.22,-0.52,0.78,0
3942,9.40,-0.52,0.76,0
3973,9.40,-0.70,0.74,0
4004,9.40,-0.70,0.72,0
4035,9.40,-0.70,0.70,0
4066,9.40,-0.70,0.68,0
4097,9.40,-0.70,0.65,0
4128,9.40,-0.70,0.63,0
4159,9.40,-0.70,0.61,0
4190,9.40,-0.70,0.59,0
4221,9.40,-0.70,0.57,0
4252,9.40,-0.70,0.54,0
4283,9.40,-0.70,0.52,0
4314,9.40,-0.70,0.50,0
4345,9.40,-0.70,0.48,0
4376,9.40,-0.70,0.46,0
4407,9.40,-0.70,0.44,0
4438,9.40,-0.70,0.41,0
4469,9.40,-0.70,0.39,0
4500,9.40,-0.70,0.37,0
4531,9.40,-0.70,0.35,0
4562,9.40,-0.70,0.33,0
4593,9.40,-0.70,0.31,0
4625,8.12,-3.31,0.24,0
4656,5.74,-4.81,0.11,0
4687,4.45,-5.13,-0.04,0
4718,3.54,-4.45,-0.19,0
4749,2.62,-3.54,-0.31,0
4780,1.89,-2.62,-0.41,0
4811,1.15,-1.89,-0.48,0
4842,0.60,-1.15,-0.53,0
4873,0.24,-0.60,-0.56,0
4904,0.06,-0.24,-0.57,0
4935,0.06,-0.06,-0.58,0
4966,0.06,-0.06,-0.58,0
4997,-0.13,-0.06,-0.58,0
5028,0.06,0.13,-0.58,0
5059,0.06,-0.06,-0.58,0
5090,0.06,-0.06,-0.58,0
