Settings:
filename,251023_cycle_36.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.33,0
62,0.06,2.64,-0.29,0
93,2.62,5.34,-0.17,0
124,4.09,5.47,-0.00,0
155,5.19,4.61,0.15,0
186,5.92,3.51,0.30,0
217,6.65,2.78,0.39,0
248,7.02,2.05,0.46,0
279,7.57,1.68,0.52,0
310,7.94,1.13,0.56,0
341,8.30,0.76,0.59,0
372,8.49,0.40,0.61,0
403,8.49,0.21,0.62,0
434,8.49,0.21,0.63,0
465,8.67,0.21,0.63,0
496,8.85,0.03,0.64,0
527,9.04,-0.15,0.63,0
558,9.04,-0.34,0.63,0
589,8.85,-0.34,0.62,0
620,9.04,-0.15,0.61,0
651,9.04,-0.34,0.60,0
682,9.04,-0.34,0.59,0
713,9.04,-0.34,0.58,0
744,9.22,-0.34,0.57,0
775,9.04,-0.52,0.56,0
806,9.04,-0.34,0.54,0
837,9.22,-0.34,0.53,0
868,9.22,-0.52,0.52,0
899,9.22,-0.52,0.50,0
930,9.22,-0.52,0.49,0
961,9.22,-0.52,0.47,0
992,9.22,-0.52,0.45,0
1023,9.22,-0.52,0.44,0
1054,9.22,-0.52,0.42,0
1085,9.22,-0.52,0.41,0
1117,9.22,-0.52,0.39,0
1148,9.22,-0.52,0.37,0
1179,9.22,-0.52,0.36,0
1210,9.22,-0.52,0.34,0
1241,9.22,-0.52,0.33,0
1272,9.22,-0.52,0.31,0
1303,9.22,-0.52,0.29,0
1334,9.22,-0.52,0.28,0
1365,9.22,-0.52,0.26,0
1396,9.22,-0.52,0.24,0
1427,9.22,-0.52,0.23,0
1458,9.22,-0.52,0.21,0
1489,9.22,-0.52,0.20,0
1520,9.22,-0.52,0.18,0
1551,9.22,-2.26,0.13,0
1582,5.92,-4.96,0.02,0
1613,4.64,-4.35,-0.12,0
1644,3.54,-4.64,-0.25,0
1675,2.80,-3.54,-0.37,0
1706,1.89,-2.80,-0.47,0
1737,1.15,-1.89,-0.54,0
1768,0.79,-1.15,-0.59,0
1799,0.42,-0.79,-0.62,0
1830,0.06,-0.42,-0.64,0
1861,0.06,-0.06,-0.65,0
1892,0.06,-0.06,-0.65,0
1923,0.06,-0.06,-0.65,0
1954,0.06,-0.06,-0.65,0
1985,0.06,-0.06,-0.65,0
2016,0.06,-0.06,-0.66,0
2047,0.06,-0.06,-0.66,0
2078,0.06,-0.06,-0.66,0
2109,0.06,-0.06,-0.66,0
2141,0.06,-0.06,-0.66,0
2172,0.06,-0.06,-0.67,0
2203,0.06,-0.06,-0.67,0
2234,0.06,-0.06,-0.67,0
2265,0.06,-0.06,-0.67,0
2296,0.06,-0.06,-0.67,0
2327,0.06,-0.06,-0.67,0
2358,0.06,-0.06,-0.68,0
2389,0.06,-0.06,-0.68,0
2420,0.06,-0.06,-0.68,0
2451,0.06,-0.06,-0.68,0
2482,0.06,-0.06,-0.68,0
2513,0.06,-0.06,-0.68,0
2544,0.06,-0.06,-0.69,0
2575,0.06,-0.06,-0.69,0
2606,0.06,-0.06,-0.69,0
2637,0.06,-0.06,-0.69,0
2668,0.06,-0.06,-0.69,0
2699,0.06,-0.06,-0.69,0
2730,0.06,-0.06,-0.70,0
2761,0.06,-0.06,-0.70,0
2792,0.06,-0.06,-0.70,0
2823,0.06,-0.06,-0.70,0
2854,0.06,-0.06,-0.70,0
2885,0.06,-0.06,-0.70,0
2916,0.06,-0.06,-0.71,0
2947,0.06,-0.06,-0.71,0
2978,0.06,-0.06,-0.71,0
3009,0.06,-0.06,-0.71,0
3011,0.06,0.00,0.00,1
3070,0.06,0.00,0.00,0
3101,0.06,0.73,0.01,0
3132,1.15,3.42,0.07,0
3163,2.99,5.02,0.20,0
3194,4.64,5.71,0.36,0
3225,5.55,4.06,0.51,0
3256,6.29,3.15,0.62,0
3287,6.84,2.41,0.70,0
3318,7.20,1.86,0.76,0
3349,7.57,1.50,0.81,0
3380,7.94,1.13,0.85,0
3411,8.30,0.76,0.88,0
3442,8.49,0.40,0.90,0
3473,8.49,0.21,0.91,0
3504,8.49,0.21,0.91,0
3535,8.67,0.21,0.92,0
3566,8.85,0.03,0.92,0
3597,8.85,-0.15,0.92,0
3628,9.04,-0.15,0.92,0
3659,9.04,-0.34,0.91,0
3690,9.04,-0.34,0.90,0
3721,9.04,-0.34,0.89,0
3752,9.22,-0.34,0.88,0
3783,9.22,-0.52,0.87,0
3814,9.22,-0.52,0.85,0
3845,9.22,-0.52,0.83,0
3876,9.22,-0.52,0.82,0
3907,9.22,-0.52,0.80,0
3938,9.22,-0.52,0.79,0
3969,9.22,-0.52,0.77,0
4000,9.22,-0.52,0.75,0
4031,9.22,-0.52,0.74,0
4062,9.22,-0.52,0.72,0
4093,9.22,-0.52,0.71,0
4124,9.22,-0.52,0.69,0
4155,9.22,-0.52,0.67,0
4186,9.22,-0.52,0.65,0
4217,9.22,-0.52,0.64,0
4248,9.22,-0.52,0.62,0
4279,9.22,-0.52,0.61,0
4310,9.22,-0.52,0.59,0
4341,9.22,-0.52,0.58,0
4372,9.22,-0.52,0.56,0
4403,9.22,-0.52,0.54,0
4434,9.22,-0.52,0.53,0
4465,9.22,-0.52,0.51,0
4496,9.22,-0.52,0.50,0
4527,9.22,-0.52,0.48,0
4558,9.22,-0.52,0.46,0
4589,9.22,-0.52,0.45,0
4620,9.04,-2.96,0.39,0
4651,6.10,-5.47,0.26,0
4682,4.64,-5.23,0.10,0
4713,3.54,-4.64,-0.06,0
4744,2.80,-3.54,-0.18,0
4775,1.89,-2.80,-0.28,0
4806,1.15,-1.89,-0.35,0
4837,0.79,-1.15,-0.41,0
4868,0.42,-0.79,-0.43,0
4899,0.06,-0.42,-0.45,0
4930,0.06,-0.06,-0.46,0
4961,0.06,-0.06,-0.46,0
4992,0.06,-0.06,-0.46,0
5023,0.06,-0.06,-0.46,0
5054,0.06,-0.06,-0.47,0
5085,0.06,-0.06,-0.47,0
5116,0.06,-0.06,-0.47,0
5147,0.06,-0.06,-0.47,0
5178,0.06,-0.06,-0.47,0
5209,0.06,-0.06,-0.47,0
5240,0.06,-0.06,-0.48,0
5271,0.06,-0.06,-0.48,0
5302,0.06,-0.06,-0.48,0
5333,0.06,-0.06,-0.48,0
5364,0.06,-0.06,-0.48,0
5395,0.06,-0.06,-0.49,0
5426,0.06,-0.06,-0.49,0
5457,0.06,-0.06,-0.49,0
5488,0.06,-0.06,-0.49,0
5519,0.06,-0.06,-0.49,0
5550,0.06,-0.06,-0.49,0
5581,0.06,-0.06,-0.50,0
5612,0.06,-0.06,-0.50,0
5643,0.06,-0.06,-0.50,0
5674,0.06,-0.06,-0.50,0
5705,0.06,-0.06,-0.50,0
5736,0.06,-0.06,-0.50,0
5767,0.06,-0.06,-0.51,0
5798,0.06,-0.06,-0.51,0
5829,0.06,-0.06,-0.51,0
5860,0.06,-0.06,-0.51,0
5891,0.06,-0.06,-0.51,0
5922,0.06,-0.06,-0.51,0
5953,0.06,-0.06,-0.52,0
5984,0.06,-0.06,-0.52,0
6015,0.06,-0.06,-0.52,0
6046,0.06,-0.06,-0.52,0
6077,0.06,-0.06,-0.52,0
6082,0.06,0.00,0.00,1
6141,0.06,0.00,0.00,0
