Settings:
filename,251023_cycle_35.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.25,0
62,1.15,2.64,-0.21,0
93,2.99,4.24,-0.10,0
124,4.27,5.10,0.04,0
155,5.37,4.43,0.19,0
186,6.29,3.33,0.33,0
217,6.84,2.41,0.42,0
248,7.20,1.86,0.48,0
279,7.57,1.50,0.53,0
310,7.94,1.13,0.57,0
341,8.30,0.76,0.60,0
373,8.49,0.40,0.62,0
404,8.49,0.21,0.63,0
435,8.49,0.21,0.63,0
466,8.67,0.21,0.64,0
497,8.85,0.03,0.64,0
528,8.85,-0.15,0.64,0
559,9.04,-0.15,0.64,0
590,9.04,-0.34,0.63,0
621,9.04,-0.34,0.62,0
652,9.04,-0.34,0.61,0
683,9.22,-0.34,0.60,0
714,9.22,-0.52,0.59,0
745,9.22,-0.52,0.57,0
776,9.22,-0.52,0.55,0
807,9.22,-0.52,0.54,0
838,9.22,-0.52,0.52,0
869,9.22,-0.52,0.51,0
900,9.22,-0.52,0.49,0
931,9.22,-0.52,0.47,0
962,9.22,-0.52,0.46,0
993,9.40,-0.52,0.44,0
1024,9.40,-0.70,0.42,0
1055,9.22,-0.70,0.40,0
1086,9.22,-0.52,0.38,0
1117,9.22,-0.52,0.37,0
1148,9.40,-0.52,0.35,0
1179,9.40,-0.70,0.33,0
1210,9.22,-0.70,0.31,0
1241,9.22,-0.52,0.29,0
1272,9.40,-0.52,0.27,0
1303,9.40,-0.70,0.25,0
1334,9.40,-0.70,0.23,0
1365,9.40,-0.70,0.21,0
1397,9.40,-0.70,0.17,0
1428,9.40,-0.70,0.15,0
1459,8.85,-0.70,0.13,0
1490,8.49,-0.15,0.11,0
1521,8.12,0.21,0.11,0
1552,7.75,-1.25,0.10,0
1583,7.57,-3.58,0.03,0
1614,5.00,-6.09,-0.12,0
1645,3.90,-5.00,-0.29,0
1676,2.80,-3.90,-0.42,0
1707,2.07,-2.80,-0.52,0
1738,1.34,-2.07,-0.59,0
1769,0.79,-1.34,-0.64,0
1800,0.42,-0.79,-0.68,0
1831,0.24,-0.42,-0.69,0
1862,0.06,-0.24,-0.70,0
1893,0.06,-0.06,-0.71,0
1924,0.06,-0.06,-0.71,0
1955,0.06,-0.06,-0.71,0
1986,0.06,-0.06,-0.71,0
2017,0.06,-0.06,-0.71,0
2048,0.06,-0.06,-0.72,0
2079,0.06,-0.06,-0.72,0
2110,0.06,-0.06,-0.72,0
2141,0.06,-0.06,-0.72,0
2172,0.06,-0.06,-0.72,0
2203,0.06,-0.06,-0.72,0
2234,0.06,-0.06,-0.73,0
2265,0.06,-0.06,-0.73,0
2296,0.06,-0.06,-0.73,0
2327,0.06,-0.06,-0.73,0
2358,0.06,-0.06,-0.73,0
2389,0.06,-0.06,-0.73,0
2421,0.06,-0.06,-0.74,0
2452,0.06,-0.06,-0.74,0
2483,0.06,-0.06,-0.74,0
2514,0.06,-0.06,-0.74,0
2545,0.06,-0.06,-0.74,0
2576,-0.13,-0.06,-0.74,0
2607,0.06,0.13,-0.74,0
2638,0.06,-0.06,-0.74,0
2669,0.06,-0.06,-0.74,0
2700,0.06,-0.06,-0.75,0
2731,0.06,-0.06,-0.75,0
2762,-0.13,-0.06,-0.75,0
2793,-0.13,0.13,-0.75,0
2824,0.06,0.13,-0.74,0
2855,0.06,-0.06,-0.74,0
2886,0.06,-0.06,-0.74,0
2917,0.06,-0.06,-0.75,0
2948,0.06,-0.06,-0.75,0
2979,0.06,-0.06,-0.75,0
3010,0.06,-0.06,-0.75,0
3012,0.06,0.00,0.00,1
3072,0.06,0.00,0.00,0
3103,0.06,0.73,0.01,0
3134,1.34,3.42,0.07,0
3165,2.99,4.84,0.20,0
3196,4.45,5.71,0.36,0
3227,5.55,4.25,0.50,0
3258,6.29,3.15,0.62,0
3289,6.84,2.41,0.70,0
3320,7.20,1.86,0.76,0
3351,7.57,1.50,0.81,0
3382,7.94,1.13,0.85,0
3413,8.30,0.76,0.88,0
3445,8.49,0.40,0.90,0
3476,8.49,0.21,0.91,0
3507,8.67,0.21,0.91,0
3538,8.67,0.03,0.92,0
3569,8.85,0.03,0.92,0
3600,9.04,-0.15,0.92,0
3631,9.04,-0.34,0.91,0
3662,9.04,-0.34,0.90,0
3693,9.04,-0.34,0.89,0
3724,9.22,-0.34,0.88,0
3755,9.22,-0.52,0.87,0
3786,9.22,-0.52,0.85,0
3817,9.22,-0.52,0.83,0
3848,9.22,-0.52,0.82,0
3879,9.22,-0.52,0.80,0
3910,9.22,-0.52,0.79,0
3941,9.40,-0.52,0.77,0
3972,9.40,-0.70,0.75,0
4003,9.22,-0.70,0.73,0
4034,9.22,-0.52,0.71,0
4065,9.22,-0.52,0.69,0
4096,9.40,-0.52,0.68,0
4127,9.40,-0.70,0.66,0
4158,9.22,-0.70,0.64,0
4189,9.40,-0.52,0.62,0
4220,9.22,-0.70,0.60,0
4251,9.40,-0.52,0.58,0
4282,9.22,-0.70,0.56,0
4313,9.22,-0.52,0.54,0
4344,9.40,-0.52,0.53,0
4375,9.22,-0.70,0.51,0
4406,9.22,-0.52,0.49,0
4437,9.40,-0.52,0.47,0
4469,9.40,-0.70,0.43,0
4500,9.40,-0.70,0.41,0
4531,9.40,-0.70,0.39,0
4562,9.40,-0.70,0.37,0
4593,9.40,-0.70,0.35,0
4624,9.40,-3.31,0.29,0
4655,6.47,-6.01,0.15,0
4686,5.55,-5.77,-0.03,0
4717,4.27,-5.55,-0.20,0
4748,3.35,-4.27,-0.35,0
4779,2.44,-3.35,-0.46,0
4810,1.70,-2.44,-0.55,0
4841,0.97,-1.70,-0.61,0
4872,0.60,-0.97,-0.65,0
4903,0.24,-0.60,-0.67,0
4934,0.06,-0.24,-0.69,0
4965,0.06,-0.06,-0.69,0
4996,0.06,-0.06,-0.69,0
5027,0.06,-0.06,-0.69,0
5058,0.06,-0.06,-0.70,0
5089,0.06,-0.06,-0.70,0
5120,0.06,-0.06,-0.70,0
5151,0.06,-0.06,-0.70,0
5182,0.06,-0.06,-0.70,0
5213,0.06,-0.06,-0.70,0
5244,0.06,-0.06,-0.71,0
5275,0.06,-0.06,-0.71,0
