Settings:
filename,251023_cycle_40.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,-0.13,-0.06,-0.26,0
62,0.06,2.83,-0.22,0
93,2.80,5.34,-0.10,0
124,4.09,5.29,0.07,0
155,5.19,4.61,0.35,0
186,6.10,3.51,0.48,0
217,6.65,2.60,0.57,0
248,7.02,2.05,0.64,0
279,7.57,1.68,0.69,0
311,7.94,1.13,0.74,0
342,8.12,0.76,0.76,0
373,8.30,0.58,0.78,0
404,8.49,0.40,0.80,0
435,8.49,0.21,0.81,0
466,8.67,0.21,0.81,0
497,8.67,0.03,0.82,0
528,8.85,0.03,0.82,0
559,8.85,-0.15,0.82,0
590,8.85,-0.15,0.81,0
621,8.85,-0.15,0.81,0
652,9.04,-0.15,0.80,0
683,9.04,-0.34,0.80,0
714,9.04,-0.34,0.79,0
745,9.04,-0.34,0.78,0
776,9.04,-0.34,0.77,0
807,9.04,-0.34,0.76,0
838,9.04,-0.34,0.75,0
869,9.04,-0.34,0.74,0
900,9.22,-0.34,0.73,0
931,9.04,-0.52,0.71,0
962,9.04,-0.34,0.70,0
993,9.04,-0.34,0.69,0
1024,9.04,-0.34,0.68,0
1055,9.22,-0.34,0.67,0
1086,9.22,-0.52,0.66,0
1117,9.22,-0.52,0.64,0
1148,9.22,-0.52,0.62,0
1179,9.22,-0.52,0.61,0
1210,9.22,-0.52,0.59,0
1241,9.22,-0.52,0.58,0
1272,9.22,-0.52,0.56,0
1303,9.22,-0.52,0.54,0
1335,9.22,-0.52,0.53,0
1366,9.22,-0.52,0.51,0
1397,9.22,-0.52,0.50,0
1428,9.22,-0.52,0.48,0
1459,9.22,-0.52,0.46,0
1490,9.22,-0.52,0.45,0
1521,9.22,-0.52,0.43,0
1552,9.22,-2.35,0.38,0
1583,7.20,-5.04,0.27,0
1614,5.19,-5.72,0.11,0
1645,4.09,-5.19,-0.05,0
1676,3.17,-4.09,-0.20,0
1707,2.44,-3.17,-0.31,0
1738,1.70,-2.44,-0.40,0
1769,0.97,-1.70,-0.46,0
1800,0.60,-0.97,-0.50,0
1831,0.24,-0.60,-0.53,0
1862,0.06,-0.24,-0.54,0
1893,0.06,-0.06,-0.54,0
1924,0.06,-0.06,-0.55,0
1955,-0.13,-0.06,-0.55,0
1986,-0.13,0.13,-0.55,0
2017,0.06,0.13,-0.54,0
2048,-0.13,-0.06,-0.54,0
2079,-0.13,0.13,-0.54,0
2110,-0.13,0.13,-0.54,0
2141,0.06,0.13,-0.53,0
