Settings:
filename,251023_cycle_33.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.22,0
62,0.24,2.64,-0.18,0
93,2.80,5.16,-0.07,0
124,4.27,5.29,0.09,0
155,5.37,4.43,0.24,0
186,6.10,3.33,0.38,0
217,6.65,2.60,0.47,0
248,7.20,2.05,0.54,0
279,7.57,1.50,0.59,0
310,7.94,1.13,0.63,0
341,8.30,0.76,0.66,0
372,8.49,0.40,0.68,0
403,8.49,0.21,0.69,0
434,8.67,0.21,0.70,0
465,8.67,0.03,0.70,0
496,9.04,0.03,0.70,0
527,9.04,-0.34,0.70,0
558,9.22,-0.34,0.68,0
589,9.22,-0.52,0.67,0
620,9.22,-0.52,0.66,0
651,9.22,-0.52,0.64,0
682,9.40,-0.52,0.62,0
713,9.40,-0.70,0.60,0
744,9.40,-0.70,0.58,0
775,9.40,-0.70,0.56,0
806,9.40,-0.70,0.54,0
837,9.40,-0.70,0.52,0
868,9.40,-0.70,0.50,0
899,9.59,-0.70,0.47,0
930,9.59,-0.89,0.45,0
961,9.59,-0.89,0.42,0
992,9.59,-0.89,0.39,0
1023,9.59,-0.89,0.37,0
1054,9.59,-0.89,0.34,0
1085,9.59,-0.89,0.31,0
1116,9.59,-0.89,0.28,0
1147,9.59,-0.89,0.26,0
1178,9.59,-0.89,0.23,0
1209,9.59,-0.89,0.20,0
1240,9.40,-0.89,0.17,0
1271,8.85,-0.70,0.15,0
1302,8.49,-0.15,0.14,0
1333,8.30,0.21,0.14,0
1365,8.12,0.40,0.16,0
1396,8.30,0.58,0.17,0
1427,8.49,0.40,0.19,0
1458,8.67,0.21,0.20,0
1489,8.85,0.03,0.20,0
1520,8.85,-0.15,0.20,0
1551,9.04,-1.89,0.17,0
1582,7.75,-4.77,0.07,0
1613,5.55,-6.19,-0.10,0
1644,4.27,-5.55,-0.27,0
1675,3.35,-4.27,-0.42,0
1706,2.44,-3.35,-0.53,0
1737,1.70,-2.44,-0.62,0
1768,1.15,-1.70,-0.68,0
1799,0.60,-1.15,-0.73,0
1830,0.24,-0.60,-0.75,0
1861,0.06,-0.24,-0.76,0
1892,0.06,-0.06,-0.77,0
1923,0.06,-0.06,-0.77,0
1954,0.06,-0.06,-0.77,0
1985,0.06,-0.06,-0.77,0
2016,0.06,-0.06,-0.78,0
2047,0.06,-0.06,-0.78,0
2078,0.06,-0.06,-0.78,0
2109,0.06,-0.06,-0.78,0
2140,0.06,-0.06,-0.78,0
2171,0.06,-0.06,-0.78,0
2202,0.06,-0.06,-0.79,0
2233,0.06,-0.06,-0.79,0
2264,0.06,-0.06,-0.79,0
2295,0.06,-0.06,-0.79,0
2326,0.06,-0.06,-0.79,0
2357,0.06,-0.06,-0.79,0
2389,0.06,-0.06,-0.80,0
2420,0.06,-0.06,-0.80,0
2451,-0.13,-0.06,-0.80,0
2482,0.06,0.13,-0.80,0
2513,0.06,-0.06,-0.80,0
2544,0.06,-0.06,-0.80,0
2575,0.06,-0.06,-0.80,0
2606,0.06,-0.06,-0.80,0
2637,0.06,-0.06,-0.80,0
2668,0.06,-0.06,-0.81,0
2699,0.06,-0.06,-0.81,0
2730,-0.13,-0.06,-0.81,0
2761,0.06,0.13,-0.81,0
2792,0.06,-0.06,-0.81,0
2823,0.06,-0.06,-0.81,0
2854,0.06,-0.06,-0.81,0
2885,0.06,-0.06,-0.81,0
2916,0.06,-0.06,-0.81,0
2947,0.06,-0.06,-0.82,0
2978,0.06,-0.06,-0.82,0
3009,-0.13,-0.06,-0.82,0
3011,-0.13,0.00,0.00,1
3071,0.06,0.00,0.00,0
3102,0.06,0.81,0.01,0
3133,1.15,3.51,0.08,0
3164,3.17,5.11,0.21,0
3195,4.45,5.53,0.37,0
3226,5.55,4.25,0.51,0
3257,6.29,3.15,0.62,0
3288,6.84,2.41,0.71,0
3319,7.39,1.86,0.77,0
3350,7.57,1.31,0.82,0
3381,7.94,1.13,0.86,0
