Settings:
filename,251023_cycle_8.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-5.07,0
62,0.06,2.64,-5.03,0
93,0.06,5.34,-4.91,0
124,0.06,8.04,-4.71,0
155,0.06,8.64,-4.45,0
186,0.06,8.64,-4.15,0
217,0.06,8.64,-3.89,0
248,0.06,8.64,-3.63,0
279,0.06,8.64,-3.37,0
310,0.06,8.64,-3.11,0
341,0.06,8.64,-2.85,0
372,0.06,8.64,-2.57,0
403,0.06,8.64,-2.31,0
434,0.06,8.64,-2.04,0
465,0.06,8.64,-1.77,0
496,2.44,8.64,-1.51,0
527,3.35,6.26,-1.27,0
558,5.00,5.35,-1.09,0
589,4.45,3.70,-0.95,0
620,4.45,4.25,-0.83,0
651,4.64,4.25,-0.70,0
682,5.92,4.06,-0.57,0
713,7.02,2.78,-0.46,0
744,6.84,1.68,-0.39,0
775,6.65,1.86,-0.34,0
806,6.47,2.05,-0.28,0
837,7.02,2.23,-0.21,0
868,7.75,1.68,-0.11,0
899,8.30,0.95,-0.07,0
930,8.67,0.40,-0.05,0
961,8.85,0.03,-0.04,0
992,8.67,-0.15,-0.04,0
1023,8.49,0.03,-0.05,0
1054,8.67,0.21,-0.04,0
1085,8.67,0.03,-0.04,0
1116,8.67,0.03,-0.04,0
1147,8.49,0.03,-0.04,0
1178,8.30,0.21,-0.03,0
1209,8.30,0.40,-0.02,0
1240,8.49,0.40,-0.01,0
1271,8.67,0.21,-0.00,0
1302,8.67,0.03,0.00,0
1333,8.49,0.03,0.00,0
1364,8.49,0.21,0.01,0
1395,8.49,0.21,0.01,0
1426,8.49,0.21,0.02,0
1457,8.67,0.21,0.03,0
1488,8.67,0.03,0.03,0
1519,8.49,0.03,0.03,0
1550,8.49,-1.44,0.01,0
1581,5.74,-4.14,-0.08,0
1612,4.82,-4.08,-0.20,0
1643,3.90,-4.82,-0.33,0
1674,2.80,-3.90,-0.47,0
1705,1.89,-2.80,-0.57,0
1736,1.15,-1.89,-0.64,0
1767,0.60,-1.15,-0.69,0
1798,0.24,-0.60,-0.72,0
1829,0.24,-0.24,-0.73,0
1860,0.06,-0.24,-0.74,0
1891,0.06,-0.06,-0.74,0
1922,0.06,-0.06,-0.75,0
1953,0.06,-0.06,-0.75,0
1984,0.06,-0.06,-0.75,0
2015,0.06,-0.06,-0.75,0
2046,0.06,-0.06,-0.75,0
2077,0.06,-0.06,-0.75,0
2108,0.06,-0.06,-0.76,0
2139,0.06,-0.06,-0.76,0
2170,0.06,-0.06,-0.76,0
2201,0.06,-0.06,-0.76,0
2232,0.06,-0.06,-0.76,0
2263,0.06,-0.06,-0.76,0
2294,0.06,-0.06,-0.77,0
2325,0.06,-0.06,-0.77,0
2356,0.06,-0.06,-0.77,0
2387,0.06,-0.06,-0.77,0
2418,0.06,-0.06,-0.77,0
2449,0.06,-0.06,-0.77,0
2480,0.06,-0.06,-0.78,0
2511,0.06,-0.06,-0.78,0
2542,0.06,-0.06,-0.78,0
2573,0.06,-0.06,-0.78,0
2605,0.06,-0.06,-0.78,0
2636,0.06,-0.06,-0.79,0
2667,0.06,-0.06,-0.79,0
2698,0.06,-0.06,-0.79,0
2729,0.06,-0.06,-0.79,0
2760,0.06,-0.06,-0.79,0
2791,0.06,-0.06,-0.79,0
2822,0.06,-0.06,-0.80,0
2853,0.06,-0.06,-0.80,0
2884,0.06,-0.06,-0.80,0
2915,0.06,-0.06,-0.80,0
2946,0.06,-0.06,-0.80,0
2977,0.06,-0.06,-0.80,0
3008,0.06,-0.06,-0.81,0
3010,0.06,0.00,0.00,1
3068,0.06,0.00,0.00,0
3099,0.06,0.81,0.01,0
3130,1.34,3.51,0.08,0
3161,3.17,4.93,0.21,0
3192,4.82,5.53,0.36,0
3223,5.92,3.88,0.50,0
3254,6.65,2.78,0.60,0
3285,7.20,2.05,0.68,0
3316,7.94,1.50,0.73,0
3347,8.49,0.76,0.76,0
3378,8.85,0.21,0.78,0
3409,9.22,-0.15,0.78,0
3440,9.40,-0.52,0.77,0
3471,9.59,-0.70,0.75,0
3502,9.77,-0.89,0.73,0
3533,10.14,-1.07,0.70,0
3564,10.32,-1.44,0.66,0
3595,10.50,-1.62,0.61,0
3626,10.50,-1.80,0.56,0
3657,10.69,-1.80,0.50,0
3688,10.87,-1.99,0.45,0
3719,11.05,-2.17,0.38,0
3750,9.59,-2.35,0.31,0
3781,10.32,-0.89,0.26,0
3812,9.95,-1.62,0.22,0
3843,10.14,-1.25,0.18,0
3874,8.67,-1.44,0.14,0
3905,9.59,0.03,0.12,0
3936,9.22,-0.89,0.10,0
3967,9.40,-0.52,0.08,0
3998,9.22,-0.70,0.06,0
4029,9.22,-0.52,0.04,0
4060,9.22,-0.52,0.03,0
4091,9.04,-0.52,0.01,0
4122,9.04,-0.34,-0.00,0
4153,9.04,-0.34,-0.01,0
4184,9.04,-0.34,-0.02,0
4215,8.85,-0.34,-0.03,0
4246,8.85,-0.15,-0.04,0
4277,8.85,-0.15,-0.05,0
4308,8.85,-0.15,-0.05,0
4339,8.67,-0.15,-0.06,0
4370,8.67,0.03,-0.06,0
4401,8.67,0.03,-0.06,0
4432,8.67,0.03,-0.05,0
4463,8.67,0.03,-0.05,0
4494,8.49,0.03,-0.05,0
4525,8.49,0.21,-0.05,0
4556,8.49,0.21,-0.04,0
4587,8.49,0.21,-0.04,0
4618,8.12,-2.31,-0.07,0
4649,5.74,-4.64,-0.18,0
4680,4.82,-4.95,-0.32,0
4711,3.72,-4.82,-0.48,0
4742,2.80,-3.72,-0.61,0
4773,2.07,-2.80,-0.71,0
4804,1.34,-2.07,-0.80,0
4835,0.79,-1.34,-0.85,0
4866,0.42,-0.79,-0.88,0
4897,0.06,-0.42,-0.90,0
4928,0.06,-0.06,-0.90,0
4959,0.06,-0.06,-0.91,0
4990,0.06,-0.06,-0.91,0
5021,0.06,-0.06,-0.91,0
5052,0.06,-0.06,-0.91,0
5083,0.06,-0.06,-0.91,0
5114,0.06,-0.06,-0.91,0
5145,0.06,-0.06,-0.92,0
5176,0.06,-0.06,-0.92,0
5207,0.06,-0.06,-0.92,0
5238,0.06,-0.06,-0.92,0
5269,0.06,-0.06,-0.92,0
5300,0.06,-0.06,-0.92,0
5331,0.06,-0.06,-0.93,0
5362,0.06,-0.06,-0.93,0
5393,0.06,-0.06,-0.93,0
5424,0.06,-0.06,-0.93,0
5455,0.06,-0.06,-0.93,0
5486,0.06,-0.06,-0.93,0
5517,0.06,-0.06,-0.94,0
5549,0.06,-0.06,-0.94,0
5580,0.06,-0.06,-0.94,0
5611,0.06,-0.06,-0.94,0
5642,0.06,-0.06,-0.94,0
5673,0.06,-0.06,-0.94,0
5704,0.06,-0.06,-0.95,0
5735,0.06,-0.06,-0.95,0
5766,0.06,-0.06,-0.95,0
5797,0.06,-0.06,-0.95,0
5828,0.06,-0.06,-0.95,0
5859,0.06,-0.06,-0.95,0
5890,0.06,-0.06,-0.96,0
5921,0.06,-0.06,-0.96,0
5952,0.06,-0.06,-0.96,0
5983,0.06,-0.06,-0.96,0
6014,0.06,-0.06,-0.96,0
6045,0.06,-0.06,-0.97,0
6076,0.06,-0.06,-0.97,0
6078,0.06,0.00,0.00,1
6136,-0.13,0.00,0.00,0
6167,0.06,1.00,0.01,0
6198,1.52,3.51,0.08,0
6229,3.35,4.74,0.21,0
6260,5.00,5.35,0.36,0
6291,5.92,3.70,0.49,0
6322,6.65,2.78,0.59,0
6353,7.39,2.05,0.66,0
6384,7.94,1.31,0.71,0
6415,8.30,0.76,0.74,0
6446,8.85,0.40,0.76,0
6477,9.22,-0.15,0.77,0
6508,9.22,-0.52,0.76,0
6539,9.59,-0.52,0.74,0
6570,9.77,-0.89,0.72,0
6601,10.14,-1.07,0.69,0
6632,10.32,-1.44,0.65,0
6663,10.50,-1.62,0.61,0
6694,10.50,-1.80,0.55,0
6725,10.69,-1.80,0.49,0
6756,11.05,-1.99,0.44,0
6787,11.05,-2.35,0.37,0
6818,8.12,-2.35,0.30,0
6849,9.40,0.58,0.27,0
6880,9.77,-0.70,0.27,0
6911,9.95,-1.07,0.24,0
6942,9.77,-1.25,0.21,0
6973,9.77,-1.07,0.17,0
7004,9.59,-1.07,0.14,0
7035,9.59,-0.89,0.11,0
7066,9.59,-0.89,0.08,0
7097,9.22,-0.89,0.05,0
7128,9.04,-0.52,0.03,0
7159,9.04,-0.34,0.02,0
7190,9.04,-0.34,0.01,0
7221,9.04,-0.34,-0.00,0
7252,8.85,-0.34,-0.01,0
7283,8.85,-0.15,-0.02,0
7314,8.85,-0.15,-0.03,0
7345,8.85,-0.15,-0.03,0
7376,8.67,-0.15,-0.04,0
7407,8.85,0.03,-0.04,0
7438,8.67,-0.15,-0.04,0
7469,8.67,0.03,-0.04,0
7500,8.67,0.03,-0.04,0
7531,8.67,0.03,-0.04,0
7562,8.49,0.03,-0.04,0
7593,8.67,0.21,-0.04,0
7624,8.49,0.03,-0.03,0
7655,8.67,0.21,-0.03,0
7686,8.30,-2.49,-0.06,0
7717,5.74,-4.82,-0.18,0
7748,4.82,-4.95,-0.33,0
