Settings:
filename,251023_cycle_13.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.30,0
62,0.06,2.64,-0.26,0
93,2.80,5.34,-0.13,0
124,4.27,5.29,0.04,0
155,5.37,4.43,0.18,0
186,6.29,3.33,0.32,0
217,7.02,2.41,0.41,0
248,7.57,1.68,0.47,0
279,8.12,1.13,0.51,0
310,8.49,0.58,0.54,0
341,9.04,0.21,0.55,0
372,9.22,-0.34,0.55,0
403,9.40,-0.52,0.54,0
434,9.59,-0.70,0.52,0
465,9.77,-0.89,0.49,0
496,9.95,-1.07,0.46,0
527,10.32,-1.25,0.43,0
558,10.32,-1.62,0.38,0
589,10.14,-1.62,0.33,0
620,9.95,-1.44,0.28,0
651,9.77,-1.25,0.24,0
682,9.77,-1.07,0.21,0
713,9.77,-1.07,0.17,0
744,9.59,-1.07,0.14,0
775,9.40,-0.89,0.11,0
806,9.22,-0.70,0.09,0
837,9.22,-0.52,0.07,0
868,9.22,-0.52,0.05,0
899,9.04,-0.52,0.03,0
930,9.04,-0.34,0.02,0
961,8.85,-0.34,0.01,0
992,8.67,-0.15,0.00,0
1023,8.67,0.03,0.00,0
1054,8.67,0.03,0.00,0
1085,8.49,0.03,0.00,0
1116,8.49,0.21,0.01,0
1147,8.30,0.21,0.01,0
1178,8.30,0.40,0.02,0
1209,8.30,0.40,0.04,0
1240,8.30,0.40,0.05,0
1271,8.12,0.40,0.06,0
1302,8.12,0.58,0.07,0
1333,8.30,0.58,0.09,0
1364,8.30,0.40,0.11,0
1395,8.30,0.40,0.12,0
1426,8.30,0.40,0.13,0
1457,8.49,0.40,0.14,0
1488,8.49,0.21,0.15,0
1519,8.30,0.21,0.16,0
1550,8.30,-1.26,0.14,0
1581,6.47,-3.95,0.05,0
1612,5.00,-4.82,-0.08,0
1643,4.09,-5.00,-0.23,0
1674,2.99,-4.09,-0.36,0
1705,2.25,-2.99,-0.47,0
1736,1.52,-2.25,-0.55,0
1767,0.97,-1.52,-0.61,0
1798,0.42,-0.97,-0.65,0
1829,0.06,-0.42,-0.67,0
1860,0.06,-0.06,-0.68,0
1891,0.06,-0.06,-0.68,0
1922,0.06,-0.06,-0.68,0
1953,0.06,-0.06,-0.68,0
1984,0.06,-0.06,-0.68,0
2015,0.06,-0.06,-0.68,0
2046,0.06,-0.06,-0.69,0
2077,0.06,-0.06,-0.69,0
2108,0.06,-0.06,-0.69,0
2139,0.06,-0.06,-0.69,0
2170,0.06,-0.06,-0.69,0
2201,0.06,-0.06,-0.69,0
2232,0.06,-0.06,-0.70,0
2263,0.06,-0.06,-0.70,0
2294,0.06,-0.06,-0.70,0
2325,0.06,-0.06,-0.70,0
2356,0.06,-0.06,-0.70,0
2387,0.06,-0.06,-0.70,0
2418,0.06,-0.06,-0.71,0
2449,0.06,-0.06,-0.71,0
2480,0.06,-0.06,-0.71,0
2511,0.06,-0.06,-0.71,0
2542,0.06,-0.06,-0.71,0
2573,0.06,-0.06,-0.71,0
2604,0.06,-0.06,-0.72,0
2635,0.06,-0.06,-0.72,0
2666,0.06,-0.06,-0.72,0
2697,0.06,-0.06,-0.72,0
2728,0.06,-0.06,-0.72,0
2759,0.06,-0.06,-0.72,0
2790,0.06,-0.06,-0.73,0
2821,0.06,-0.06,-0.73,0
2852,0.06,-0.06,-0.73,0
2883,0.06,-0.06,-0.73,0
2914,0.06,-0.06,-0.73,0
2945,0.06,-0.06,-0.74,0
2976,0.06,-0.06,-0.74,0
3007,0.06,-0.06,-0.74,0
3009,0.06,0.00,0.00,1
3068,0.06,0.00,0.00,0
3099,0.06,0.73,0.01,0
3130,1.15,3.42,0.07,0
3161,3.17,5.02,0.20,0
3192,4.64,5.53,0.36,0
3223,5.74,4.06,0.50,0
3254,6.47,2.96,0.61,0
3285,7.20,2.23,0.69,0
3316,7.57,1.50,0.74,0
3347,8.12,1.13,0.78,0
3378,8.67,0.58,0.81,0
3409,9.04,0.03,0.82,0
3440,9.22,-0.34,0.81,0
3471,9.40,-0.52,0.80,0
3502,9.59,-0.70,0.78,0
3533,9.77,-0.89,0.76,0
3564,10.14,-1.07,0.73,0
3595,10.32,-1.44,0.69,0
3626,10.50,-1.62,0.64,0
3657,10.50,-1.80,0.59,0
3688,10.69,-1.80,0.54,0
3719,10.69,-1.99,0.48,0
3750,10.69,-1.99,0.41,0
3781,10.50,-1.99,0.35,0
3812,10.32,-1.80,0.29,0
3843,10.14,-1.62,0.24,0
3874,10.14,-1.44,0.19,0
3905,9.95,-1.44,0.15,0
3936,9.77,-1.25,0.11,0
3967,9.40,-1.07,0.07,0
3998,9.40,-0.70,0.04,0
4029,9.22,-0.70,0.02,0
4060,9.22,-0.52,0.00,0
4091,9.04,-0.52,-0.01,0
4122,8.85,-0.34,-0.03,0
4153,8.85,-0.15,-0.03,0
4184,8.67,-0.15,-0.04,0
4215,8.67,0.03,-0.04,0
4246,8.49,0.03,-0.04,0
4277,8.49,0.21,-0.04,0
4308,8.30,0.21,-0.03,0
4339,8.30,0.40,-0.02,0
4370,8.12,0.40,-0.01,0
4401,8.12,0.58,0.01,0
4432,8.12,0.58,0.03,0
4463,8.12,0.58,0.04,0
4494,8.12,0.58,0.06,0
4525,8.12,0.58,0.08,0
4556,8.12,0.58,0.10,0
4587,8.49,0.58,0.12,0
4618,8.12,-2.22,0.09,0
4649,5.55,-4.55,-0.01,0
4680,4.45,-4.68,-0.16,0
4711,3.35,-4.45,-0.30,0
4742,2.62,-3.35,-0.42,0
4773,1.89,-2.62,-0.52,0
4804,1.15,-1.89,-0.58,0
4835,0.60,-1.15,-0.64,0
4866,0.24,-0.60,-0.66,0
4897,0.06,-0.24,-0.67,0
4928,0.06,-0.06,-0.68,0
4959,0.06,-0.06,-0.68,0
4990,0.06,-0.06,-0.68,0
5021,0.06,-0.06,-0.68,0
5052,0.06,-0.06,-0.69,0
5083,0.06,-0.06,-0.69,0
5114,0.06,-0.06,-0.69,0
5145,-0.13,-0.06,-0.69,0
5176,0.06,0.13,-0.69,0
5207,0.06,-0.06,-0.69,0
5238,0.06,-0.06,-0.69,0
5269,0.06,-0.06,-0.69,0
5300,0.06,-0.06,-0.69,0
5331,0.06,-0.06,-0.70,0
5362,0.06,-0.06,-0.70,0
5393,0.06,-0.06,-0.70,0
5424,0.06,-0.06,-0.70,0
5455,0.06,-0.06,-0.70,0
5486,0.06,-0.06,-0.70,0
5517,0.06,-0.06,-0.71,0
5548,0.06,-0.06,-0.71,0
5579,0.06,-0.06,-0.71,0
5610,0.06,-0.06,-0.71,0
5641,0.06,-0.06,-0.71,0
5672,0.06,-0.06,-0.71,0
5703,0.06,-0.06,-0.72,0
5734,0.06,-0.06,-0.72,0
5765,0.06,-0.06,-0.72,0
5796,0.06,-0.06,-0.72,0
5827,0.06,-0.06,-0.72,0
5858,0.06,-0.06,-0.72,0
5889,0.06,-0.06,-0.73,0
5920,0.06,-0.06,-0.73,0
5951,0.06,-0.06,-0.73,0
5983,0.06,-0.06,-0.73,0
6014,0.06,-0.06,-0.73,0
6045,0.06,-0.06,-0.73,0
6076,0.06,-0.06,-0.74,0
6081,0.06,0.00,0.00,1
6204,0.06,-0.06,-0.00,0
6235,0.06,6.30,0.09,0
6266,1.34,8.64,0.32,0
6297,3.17,7.36,0.56,0
6328,4.82,5.53,0.76,0
6359,5.74,3.88,0.90,0
6390,6.47,2.96,1.00,0
6421,7.02,2.23,1.08,0
6452,7.57,1.68,1.14,0
6483,8.12,1.13,1.18,0
6514,8.67,0.58,1.20,0
6545,9.04,0.03,1.21,0
6576,9.22,-0.34,1.21,0
6607,9.40,-0.52,1.20,0
6638,9.59,-0.70,1.18,0
6669,9.77,-0.89,1.15,0
6700,10.14,-1.07,1.12,0
6731,10.32,-1.44,1.09,0
6762,10.50,-1.62,1.04,0
6793,10.50,-1.80,0.99,0
6824,10.69,-1.80,0.94,0
6855,10.69,-1.99,0.88,0
6886,10.87,-1.99,0.82,0
6917,11.05,-2.17,0.76,0
6948,11.05,-2.35,0.69,0
6979,11.05,-2.35,0.62,0
7010,11.05,-2.35,0.55,0
7041,11.05,-2.35,0.48,0
7072,10.87,-2.35,0.41,0
7103,10.69,-2.17,0.34,0
7135,10.50,-1.99,0.21,0
7166,9.59,-1.80,0.16,0
7197,7.02,-0.89,0.12,0
7228,5.74,1.68,0.13,0
7259,8.12,2.96,0.20,0
7290,8.49,0.58,0.25,0
7321,8.85,0.21,0.26,0
7352,8.85,-0.15,0.27,0
7383,9.04,-0.15,0.26,0
7414,9.22,-0.34,0.25,0
7445,9.59,-0.52,0.24,0
7476,9.95,-0.89,0.22,0
7507,9.59,-1.25,0.19,0
7538,9.95,-0.89,0.16,0
7569,9.40,-1.25,0.12,0
7600,9.40,-0.70,0.09,0
7631,9.40,-0.70,0.07,0
7662,9.40,-0.70,0.05,0
7693,7.94,-3.40,-0.01,0
7724,5.92,-4.63,-0.13,0
7755,4.82,-5.31,-0.28,0
7786,3.90,-4.82,-0.43,0
7817,2.99,-3.90,-0.56,0
7848,2.07,-2.99,-0.67,0
7879,1.52,-2.07,-0.74,0
7910,0.97,-1.52,-0.80,0
7941,0.42,-0.97,-0.83,0
7972,0.06,-0.42,-0.85,0
8003,0.06,-0.06,-0.86,0
8034,0.06,-0.06,-0.86,0
8065,0.06,-0.06,-0.86,0
8096,0.06,-0.06,-0.87,0
8127,0.06,-0.06,-0.87,0
8159,0.06,-0.06,-0.87,0
8190,0.06,-0.06,-0.87,0
8221,0.06,-0.06,-0.87,0
8252,0.06,-0.06,-0.87,0
8283,0.06,-0.06,-0.88,0
8314,0.06,-0.06,-0.88,0
8345,0.06,-0.06,-0.88,0
8376,0.06,-0.06,-0.88,0
8407,0.06,-0.06,-0.88,0
8438,0.06,-0.06,-0.88,0
8469,0.06,-0.06,-0.89,0
8500,0.06,-0.06,-0.89,0
8531,0.06,-0.06,-0.89,0
