Settings:
filename,251023_cycle_46.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.68,0
62,0.06,2.64,-0.64,0
93,0.06,5.34,-0.51,0
124,2.44,8.04,-0.31,0
155,3.54,6.26,-0.08,0
186,5.00,5.16,0.12,0
217,5.92,3.70,0.25,0
248,6.65,2.78,0.35,0
279,7.39,2.05,0.42,0
310,7.94,1.31,0.47,0
341,8.49,0.76,0.51,0
372,8.85,0.21,0.52,0
403,9.22,-0.15,0.52,0
434,9.59,-0.52,0.51,0
465,9.59,-0.89,0.49,0
496,9.95,-0.89,0.46,0
527,10.14,-1.25,0.43,0
558,10.32,-1.44,0.39,0
589,10.32,-1.62,0.34,0
620,10.32,-1.62,0.29,0
651,10.14,-1.62,0.24,0
682,10.14,-1.44,0.19,0
713,10.14,-1.44,0.15,0
744,10.14,-1.44,0.10,0
775,9.95,-1.44,0.06,0
806,9.95,-1.25,0.02,0
837,9.40,-1.25,-0.02,0
868,9.22,-0.70,-0.05,0
899,9.22,-0.52,-0.07,0
930,9.22,-0.52,-0.09,0
961,9.22,-0.52,-0.10,0
992,9.04,-0.52,-0.12,0
1023,9.04,-0.34,-0.13,0
1054,9.04,-0.34,-0.14,0
1085,8.85,-0.34,-0.15,0
1116,8.85,-0.15,-0.16,0
1147,8.85,-0.15,-0.17,0
1178,8.67,-0.15,-0.17,0
1209,8.67,0.03,-0.17,0
1240,8.67,0.03,-0.17,0
1271,8.67,0.03,-0.17,0
1302,8.67,0.03,-0.17,0
1333,8.67,0.03,-0.17,0
1364,8.67,0.03,-0.17,0
1395,8.49,0.03,-0.17,0
1426,8.67,0.21,-0.16,0
1457,8.49,0.03,-0.16,0
1488,8.49,0.21,-0.16,0
1519,8.49,0.21,-0.15,0
1550,8.12,-1.44,-0.17,0
1581,6.84,-3.77,-0.25,0
1612,5.19,-5.18,-0.38,0
1643,4.09,-5.19,-0.54,0
1674,3.35,-4.09,-0.68,0
1705,2.44,-3.35,-0.79,0
1736,1.70,-2.44,-0.88,0
1767,1.15,-1.70,-0.95,0
1798,0.60,-1.15,-0.99,0
1829,0.24,-0.60,-1.02,0
1860,0.06,-0.24,-1.03,0
1891,0.06,-0.06,-1.04,0
1922,0.06,-0.06,-1.04,0
1953,0.06,-0.06,-1.04,0
1984,0.06,-0.06,-1.04,0
2015,0.06,-0.06,-1.04,0
2046,0.06,-0.06,-1.05,0
2077,0.06,-0.06,-1.05,0
2108,0.06,-0.06,-1.05,0
2139,0.06,-0.06,-1.05,0
2171,0.06,-0.06,-1.05,0
2202,0.06,-0.06,-1.05,0
2233,0.06,-0.06,-1.06,0
2264,0.06,-0.06,-1.06,0
2295,0.06,-0.06,-1.06,0
2326,0.06,-0.06,-1.06,0
2357,0.06,-0.06,-1.06,0
2388,0.06,-0.06,-1.06,0
2419,0.06,-0.06,-1.07,0
2450,0.06,-0.06,-1.07,0
2481,0.06,-0.06,-1.07,0
2512,0.06,-0.06,-1.07,0
2543,0.06,-0.06,-1.07,0
2574,0.06,-0.06,-1.07,0
2605,0.06,-0.06,-1.08,0
2636,0.06,-0.06,-1.08,0
2667,0.06,-0.06,-1.08,0
2698,0.06,-0.06,-1.08,0
2729,0.06,-0.06,-1.08,0
2760,0.06,-0.06,-1.09,0
