Settings:
filename,251023_cycle_48.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
5366,4.27,-4.27,3.54,0
5397,4.27,-4.27,3.41,0
5428,4.27,-4.27,3.28,0
5459,4.27,-4.27,3.15,0
5490,4.27,-4.27,3.02,0
5521,4.27,-4.27,2.88,0
5552,4.27,-4.27,2.75,0
5583,4.27,-4.27,2.62,0
5614,4.27,-4.27,2.49,0
5645,4.27,-4.27,2.34,0
5676,4.09,-4.27,2.21,0
5707,4.09,-4.09,2.08,0
5738,4.27,-4.09,1.96,0
5769,4.27,-4.27,1.83,0
5800,4.27,-4.27,1.70,0
5831,4.27,-4.27,1.57,0
5862,4.27,-4.27,1.44,0
5894,4.27,-4.27,1.31,0
5925,4.09,-4.27,1.17,0
5956,4.27,-4.09,1.04,0
5987,2.80,-4.27,0.91,0
6018,1.89,-2.80,0.80,0
6049,3.54,-1.89,0.73,0
6080,2.44,-3.54,0.64,0
6082,2.44,0.00,0.00,1
6141,1.15,0.00,0.00,0
6172,0.97,-0.37,-0.01,0
6203,0.79,2.51,0.03,0
6235,2.99,5.39,0.14,0
6266,3.72,5.71,0.31,0
6297,4.09,4.98,0.47,0
6328,4.27,4.61,0.62,0
6359,4.09,4.43,0.75,0
6390,4.09,4.61,0.89,0
6421,4.09,4.61,1.03,0
6452,4.09,4.61,1.16,0
6483,4.27,4.61,1.30,0
6514,4.45,4.43,1.44,0
6545,4.45,4.25,1.57,0
6576,4.27,4.25,1.70,0
6607,4.09,4.43,1.83,0
6638,4.09,4.61,1.97,0
6669,4.09,4.61,2.10,0
6700,4.27,4.61,2.24,0
6731,4.27,4.43,2.38,0
6762,4.45,4.43,2.52,0
6793,4.27,4.25,2.65,0
6824,4.27,4.43,2.79,0
6855,4.09,4.43,2.93,0
6886,4.09,4.61,3.07,0
6918,4.09,4.61,3.35,0
6949,4.27,4.61,3.49,0
6980,4.27,4.43,3.62,0
7011,4.27,4.43,3.75,0
7042,4.27,4.43,3.89,0
7073,4.27,4.43,4.02,0
7104,4.09,4.43,4.15,0
7135,4.09,4.61,4.29,0
7166,4.27,4.61,4.43,0
7197,4.27,4.43,4.56,0
7228,4.45,4.43,4.70,0
7259,4.27,4.25,4.83,0
7290,4.27,4.43,4.96,0
7321,4.09,4.43,5.09,0
7352,4.09,4.61,5.22,0
7383,4.27,4.61,5.36,0
7414,4.27,4.43,5.50,0
7445,4.27,4.43,5.63,0
7476,4.27,4.43,5.76,0
7507,4.27,4.43,5.90,0
7538,4.09,4.43,6.03,0
7569,4.09,4.61,6.17,0
7600,4.09,4.61,6.30,0
7631,4.27,4.61,6.44,0
7662,4.27,4.43,6.58,0
7693,4.45,1.82,6.67,0
7724,4.27,-1.06,6.68,0
7755,4.27,-3.57,6.61,0
7786,4.09,-4.27,6.50,0
7817,4.09,-4.09,6.37,0
7848,4.27,-4.09,6.24,0
7879,4.27,-4.27,6.11,0
7910,4.27,-4.27,5.98,0
7942,4.27,-4.27,5.85,0
7973,4.27,-4.27,5.71,0
8004,4.27,-4.27,5.58,0
8035,4.09,-4.27,5.45,0
8066,4.27,-4.09,5.32,0
8097,4.27,-4.27,5.19,0
8128,4.27,-4.27,5.06,0
8159,4.27,-4.27,4.92,0
8190,4.27,-4.27,4.79,0
8221,4.27,-4.27,4.66,0
8252,4.09,-4.27,4.53,0
8283,4.09,-4.09,4.40,0
8314,4.27,-4.09,4.27,0
8345,4.27,-4.27,4.13,0
8376,4.27,-4.27,4.00,0
8407,4.27,-4.27,3.87,0
8438,4.27,-4.27,3.74,0
8469,4.27,-4.27,3.61,0
8500,4.09,-4.27,3.48,0
8531,4.27,-4.09,3.35,0
8562,4.27,-4.27,3.22,0
8593,4.27,-4.27,3.09,0
8624,4.27,-4.27,2.96,0
8655,4.27,-4.27,2.82,0
8686,4.09,-4.27,2.69,0
8717,4.27,-4.09,2.56,0
8748,4.27,-4.27,2.43,0
8779,4.27,-4.27,2.30,0
8810,4.27,-4.27,2.17,0
8841,4.27,-4.27,2.03,0
8872,4.27,-4.27,1.90,0
8903,4.09,-4.27,1.77,0
8934,4.09,-4.09,1.64,0
8966,4.27,-4.09,1.39,0
8997,4.27,-4.27,1.27,0
9028,4.27,-4.27,1.14,0
9059,4.27,-4.27,1.01,0
9090,4.27,-4.27,0.88,0
9121,2.07,-4.27,0.75,0
9152,1.52,-2.07,0.66,0
9154,1.52,0.00,0.00,1
9213,3.17,0.00,0.00,0
9244,2.25,-2.39,-0.04,0
9275,2.07,1.23,-0.05,0
9307,2.62,4.11,0.03,0
9338,3.54,6.08,0.18,0
9369,3.90,5.16,0.35,0
9400,4.09,4.80,0.50,0
9431,4.09,4.61,0.64,0
9462,4.27,4.61,0.78,0
9493,4.27,4.43,0.91,0
9524,4.27,4.43,1.05,0
9555,4.27,4.43,1.18,0
9586,4.27,4.43,1.32,0
9617,4.09,4.43,1.45,0
9648,4.27,4.61,1.58,0
9679,4.27,4.43,1.72,0
9710,4.27,4.43,1.86,0
9741,4.27,4.43,1.99,0
