Settings:
filename,251023_cycle_43.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.26,0
62,0.06,2.64,-0.22,0
93,2.80,5.34,-0.10,0
124,3.90,5.29,0.07,0
155,5.00,4.80,0.22,0
186,5.55,3.70,0.37,0
217,5.92,3.15,0.48,0
248,6.29,2.78,0.57,0
279,6.65,2.41,0.64,0
310,6.84,2.05,0.71,0
341,7.02,1.86,0.77,0
372,7.39,1.68,0.82,0
403,7.57,1.31,0.87,0
434,7.57,1.13,0.91,0
465,7.75,1.13,0.94,0
496,7.75,0.95,0.98,0
527,7.94,0.95,1.01,0
558,7.94,0.76,1.03,0
589,8.12,0.76,1.06,0
620,8.12,0.58,1.08,0
651,8.30,0.58,1.09,0
682,8.30,0.40,1.11,0
713,8.30,0.40,1.12,0
744,8.49,0.40,1.13,0
775,8.67,0.21,1.14,0
806,8.67,0.03,1.15,0
837,8.67,0.03,1.15,0
868,8.85,0.03,1.15,0
899,8.85,-0.15,1.15,0
930,9.04,-0.15,1.14,0
961,9.04,-0.34,1.14,0
992,9.22,-0.34,1.13,0
1023,9.22,-0.52,1.11,0
1054,9.40,-0.52,1.10,0
1085,9.40,-0.70,1.08,0
1116,9.59,-0.70,1.06,0
1147,9.59,-0.89,1.03,0
1178,9.59,-0.89,1.00,0
1209,9.77,-0.89,0.98,0
1240,9.77,-1.07,0.95,0
1271,9.95,-1.07,0.91,0
1302,9.95,-1.25,0.88,0
1334,9.95,-1.25,0.84,0
1365,10.14,-1.25,0.80,0
1396,10.14,-1.44,0.76,0
1427,10.32,-1.44,0.71,0
1458,10.32,-1.62,0.66,0
1489,10.32,-1.62,0.61,0
1520,10.50,-1.62,0.56,0
1551,10.50,-3.54,0.48,0
1582,7.75,-6.24,0.31,0
1613,7.20,-6.19,0.13,0
1644,6.84,-7.20,-0.07,0
1675,6.47,-6.84,-0.29,0
1706,6.29,-6.47,-0.49,0
1737,5.92,-6.29,-0.68,0
1768,5.74,-5.92,-0.87,0
1799,5.55,-5.74,-1.05,0
1830,5.37,-5.55,-1.23,0
1861,5.00,-5.37,-1.40,0
1892,4.82,-5.00,-1.56,0
1923,4.45,-4.82,-1.71,0
1954,4.27,-4.45,-1.85,0
1985,3.90,-4.27,-1.99,0
2016,3.17,-3.90,-2.12,0
2047,2.80,-3.17,-2.23,0
2078,2.25,-2.80,-2.32,0
2109,1.70,-2.25,-2.40,0
2140,1.15,-1.70,-2.46,0
2171,0.79,-1.15,-2.50,0
2202,0.42,-0.79,-2.54,0
2233,0.24,-0.42,-2.55,0
2264,0.06,-0.24,-2.56,0
2295,0.06,-0.06,-2.57,0
2326,-0.13,-0.06,-2.57,0
2358,0.06,0.13,-2.57,0
2389,0.06,-0.06,-2.57,0
2420,0.06,-0.06,-2.57,0
2451,0.06,-0.06,-2.57,0
2482,-0.13,-0.06,-2.57,0
2513,0.06,0.13,-2.57,0
2544,-0.13,-0.06,-2.57,0
2575,-0.13,0.13,-2.57,0
2606,0.06,0.13,-2.56,0
2637,-0.13,-0.06,-2.56,0
2668,-0.13,0.13,-2.56,0
2699,-0.13,0.13,-2.56,0
2730,0.06,0.13,-2.55,0
2761,0.06,-0.06,-2.55,0
2792,0.06,-0.06,-2.56,0
2823,-0.13,-0.06,-2.56,0
2854,-0.13,0.13,-2.56,0
2885,0.06,0.13,-2.55,0
2916,-0.13,-0.06,-2.55,0
2947,0.06,0.13,-2.55,0
2978,-0.13,-0.06,-2.55,0
3009,-0.13,0.13,-2.55,0
3011,-0.13,0.00,0.00,1
3070,-0.13,0.00,0.00,0
3101,0.06,0.91,0.01,0
3132,1.70,3.42,0.08,0
3163,3.17,4.47,0.20,0
3194,4.27,5.53,0.35,0
3225,5.19,4.43,0.50,0
3256,5.74,3.51,0.62,0
3287,6.10,2.96,0.71,0
3318,6.47,2.60,0.80,0
3349,6.65,2.23,0.87,0
3380,7.02,2.05,0.93,0
3411,7.20,1.68,0.99,0
3442,7.39,1.50,1.04,0
3473,7.57,1.31,1.08,0
3504,7.57,1.13,1.12,0
3535,7.75,1.13,1.15,0
3566,7.75,0.95,1.18,0
3597,7.94,0.95,1.21,0
3628,7.94,0.76,1.24,0
3659,8.12,0.76,1.26,0
3690,8.12,0.58,1.28,0
3721,8.30,0.58,1.30,0
3752,8.30,0.40,1.31,0
3783,8.49,0.40,1.32,0
3814,8.49,0.21,1.33,0
3845,8.67,0.21,1.34,0
3876,8.67,0.03,1.34,0
3907,8.85,0.03,1.35,0
3938,8.85,-0.15,1.34,0
3969,9.04,-0.15,1.34,0
4000,9.22,-0.34,1.33,0
4031,9.22,-0.52,1.32,0
4062,9.22,-0.52,1.30,0
4093,9.40,-0.52,1.29,0
4124,9.40,-0.70,1.27,0
4155,9.59,-0.70,1.25,0
4186,9.59,-0.89,1.22,0
4217,9.77,-0.89,1.19,0
4248,9.77,-1.07,1.16,0
4279,9.95,-1.07,1.13,0
4310,9.95,-1.25,1.09,0
4341,9.95,-1.25,1.06,0
4372,10.14,-1.25,1.02,0
4403,10.14,-1.44,0.98,0
4434,10.32,-1.44,0.93,0
4465,10.32,-1.62,0.88,0
4496,10.50,-1.62,0.83,0
4527,10.50,-1.80,0.78,0
4558,10.50,-1.80,0.72,0
4589,10.69,-1.80,0.67,0
4620,8.85,-4.42,0.57,0
4651,7.75,-5.29,0.42,0
4682,7.20,-6.88,0.23,0
4713,6.84,-7.20,0.02,0
4744,6.47,-6.84,-0.20,0
4775,6.29,-6.47,-0.42,0
4806,5.92,-6.29,-0.61,0
4837,5.74,-5.92,-0.81,0
4868,5.55,-5.74,-0.99,0
4899,5.37,-5.55,-1.16,0
4930,5.19,-5.37,-1.32,0
4961,4.82,-5.19,-1.49,0
4992,4.64,-4.82,-1.64,0
5023,4.27,-4.64,-1.79,0
5054,3.90,-4.27,-1.93,0
5085,3.35,-3.90,-2.05,0
5116,2.80,-3.35,-2.17,0
5147,2.25,-2.80,-2.26,0
5178,1.70,-2.25,-2.34,0
5209,1.15,-1.70,-2.40,0
5240,0.79,-1.15,-2.44,0
5271,0.42,-0.79,-2.48,0
5302,0.24,-0.42,-2.49,0
5333,0.06,-0.24,-2.50,0
5364,0.06,-0.06,-2.51,0
5395,0.06,-0.06,-2.51,0
5426,0.06,-0.06,-2.51,0
5457,0.06,-0.06,-2.51,0
5488,0.06,-0.06,-2.52,0
5519,0.06,-0.06,-2.52,0
5550,0.06,-0.06,-2.52,0
5581,0.06,-0.06,-2.52,0
5612,0.06,-0.06,-2.52,0
5643,0.06,-0.06,-2.52,0
5674,0.06,-0.06,-2.53,0
5705,0.06,-0.06,-2.53,0
5736,-0.13,-0.06,-2.53,0
5767,0.06,0.13,-2.53,0
5798,-0.13,-0.06,-2.53,0
5829,0.06,0.13,-2.53,0
5860,0.06,-0.06,-2.52,0
5891,0.06,-0.06,-2.53,0
5922,-0.13,-0.06,-2.53,0
5953,0.06,0.13,-2.53,0
