Settings:
filename,251023_cycle_44.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
5151,2.25,-2.80,-2.55,0
5182,1.70,-2.25,-2.63,0
5213,1.15,-1.70,-2.69,0
5245,0.79,-1.15,-2.77,0
5276,0.42,-0.79,-2.79,0
5307,0.24,-0.42,-2.81,0
5338,0.06,-0.24,-2.82,0
5369,0.06,-0.06,-2.83,0
5400,0.06,-0.06,-2.83,0
5431,0.06,-0.06,-2.83,0
5462,0.06,-0.06,-2.83,0
5493,0.06,-0.06,-2.83,0
5524,0.06,-0.06,-2.84,0
5555,0.06,-0.06,-2.84,0
5586,0.06,-0.06,-2.84,0
5617,0.06,-0.06,-2.84,0
5648,0.06,-0.06,-2.84,0
5679,0.06,-0.06,-2.84,0
5710,0.06,-0.06,-2.85,0
5741,0.06,-0.06,-2.85,0
5772,0.06,-0.06,-2.85,0
5803,0.06,-0.06,-2.85,0
5834,0.06,-0.06,-2.85,0
5865,0.06,-0.06,-2.85,0
5896,0.06,-0.06,-2.86,0
5927,0.06,-0.06,-2.86,0
5958,0.06,-0.06,-2.86,0
5989,0.06,-0.06,-2.86,0
6020,0.06,-0.06,-2.86,0
6051,0.06,-0.06,-2.86,0
6082,0.06,-0.06,-2.87,0
6084,0.06,0.00,0.00,1
6144,0.06,0.00,0.00,0
6175,0.06,0.81,0.01,0
6206,1.70,3.51,0.08,0
6237,2.99,4.56,0.20,0
6269,4.27,5.71,0.35,0
6300,5.00,4.43,0.50,0
6331,5.55,3.70,0.63,0
6362,6.10,3.15,0.73,0
6393,6.29,2.60,0.82,0
6424,6.65,2.41,0.89,0
6455,6.84,2.05,0.96,0
6486,7.02,1.86,1.02,0
6517,7.39,1.68,1.07,0
6548,7.57,1.31,1.11,0
6579,7.57,1.13,1.15,0
6610,7.75,1.13,1.18,0
6641,7.75,0.95,1.22,0
6672,7.94,0.95,1.24,0
6703,7.94,0.76,1.27,0
6734,8.12,0.76,1.30,0
6765,8.30,0.58,1.32,0
6796,8.30,0.40,1.33,0
6827,8.49,0.40,1.35,0
6858,8.67,0.21,1.36,0
6889,8.67,0.03,1.36,0
6920,8.85,0.03,1.36,0
6951,8.85,-0.15,1.36,0
6982,9.04,-0.15,1.35,0
7013,9.22,-0.34,1.35,0
7044,9.22,-0.52,1.33,0
7075,9.40,-0.52,1.32,0
7106,9.59,-0.70,1.30,0
7137,9.59,-0.89,1.27,0
7168,9.77,-0.89,1.25,0
7199,9.77,-1.07,1.21,0
7230,9.95,-1.07,1.18,0
7261,9.95,-1.25,1.15,0
7293,10.14,-1.25,1.07,0
7324,10.14,-1.44,1.03,0
7355,10.32,-1.44,0.99,0
7386,10.32,-1.62,0.94,0
7417,10.32,-1.62,0.89,0
7448,10.50,-1.62,0.84,0
7479,10.50,-1.80,0.79,0
7510,10.50,-1.80,0.74,0
7541,10.69,-1.80,0.68,0
7572,10.69,-1.99,0.63,0
7603,10.69,-1.99,0.57,0
7634,10.87,-1.99,0.51,0
7665,10.69,-2.17,0.45,0
7696,10.69,-4.68,0.34,0
7727,7.94,-7.38,0.16,0
7758,7.57,-7.33,-0.06,0
7789,7.02,-7.57,-0.28,0
7820,6.65,-7.02,-0.50,0
7851,6.47,-6.65,-0.71,0
7882,6.10,-6.47,-0.90,0
7913,5.92,-6.10,-1.09,0
7944,5.74,-5.92,-1.27,0
7975,5.37,-5.74,-1.45,0
8006,5.19,-5.37,-1.61,0
8037,5.00,-5.19,-1.77,0
8068,4.82,-5.00,-1.92,0
8099,4.64,-4.82,-2.07,0
8130,4.27,-4.64,-2.21,0
8161,3.90,-4.27,-2.35,0
8192,3.54,-3.90,-2.47,0
8223,3.17,-3.54,-2.59,0
8254,2.62,-3.17,-2.69,0
8285,2.07,-2.62,-2.78,0
8317,1.70,-2.07,-2.85,0
8348,1.15,-1.70,-2.91,0
8379,0.79,-1.15,-2.96,0
8410,0.42,-0.79,-2.99,0
8441,0.24,-0.42,-3.01,0
8472,0.06,-0.24,-3.02,0
8503,0.06,-0.06,-3.02,0
8534,0.06,-0.06,-3.02,0
8565,0.06,-0.06,-3.02,0
8596,0.06,-0.06,-3.03,0
8627,0.06,-0.06,-3.03,0
8658,0.06,-0.06,-3.03,0
8689,0.06,-0.06,-3.03,0
8720,0.06,-0.06,-3.03,0
8751,0.06,-0.06,-3.03,0
8782,0.06,-0.06,-3.04,0
8813,0.06,-0.06,-3.04,0
8844,0.06,-0.06,-3.04,0
8875,0.06,-0.06,-3.04,0
8906,0.06,-0.06,-3.04,0
8937,0.06,-0.06,-3.04,0
8968,0.06,-0.06,-3.05,0
8999,0.06,-0.06,-3.05,0
9030,0.06,-0.06,-3.05,0
9061,0.06,-0.06,-3.05,0
9092,0.06,-0.06,-3.05,0
9123,0.06,-0.06,-3.05,0
9154,0.06,-0.06,-3.06,0
9156,0.06,0.00,0.00,1
9216,0.06,0.00,0.00,0
9247,0.06,0.81,0.01,0
9278,1.70,3.51,0.08,0
9309,2.99,4.56,0.20,0
9341,4.27,5.71,0.35,0
9372,5.00,4.43,0.50,0
9403,5.55,3.70,0.63,0
9434,6.10,3.15,0.73,0
9465,6.29,2.60,0.82,0
9496,6.65,2.41,0.89,0
9527,6.84,2.05,0.96,0
9558,7.02,1.86,1.02,0
9589,7.20,1.68,1.07,0
9620,7.39,1.50,1.12,0
9651,7.57,1.31,1.16,0
9682,7.57,1.13,1.20,0
9713,7.75,1.13,1.23,0
9744,7.75,0.95,1.26,0
9775,7.94,0.95,1.29,0
9806,8.12,0.76,1.32,0
9837,8.12,0.58,1.34,0
9868,8.30,0.58,1.36,0
9899,8.30,0.40,1.37,0
9930,8.49,0.40,1.38,0
9961,8.67,0.21,1.39,0
9992,8.67,0.03,1.40,0
10023,8.85,0.03,1.40,0
10054,8.85,-0.15,1.40,0
10085,9.04,-0.15,1.39,0
10116,9.22,-0.34,1.38,0
10147,9.22,-0.52,1.37,0
10178,9.40,-0.52,1.35,0
10209,9.40,-0.70,1.34,0
10240,9.59,-0.70,1.31,0
10271,9.59,-0.89,1.29,0
10302,9.77,-0.89,1.26,0
10333,9.77,-1.07,1.23,0
10365,9.95,-1.07,1.17,0
10396,10.14,-1.25,1.13,0
10427,10.14,-1.44,1.09,0
10458,10.32,-1.44,1.05,0
10489,10.32,-1.62,1.00,0
10520,10.32,-1.62,0.95,0
10551,10.50,-1.62,0.91,0
10582,10.69,-1.80,0.85,0
10613,10.50,-1.99,0.80,0
10644,10.69,-1.80,0.74,0
10675,10.69,-1.99,0.68,0
10706,10.69,-1.99,0.62,0
10737,10.87,-1.99,0.56,0
10768,10.69,-4.87,0.46,0
10799,8.49,-7.38,0.28,0
10830,7.75,-7.88,0.05,0
10861,7.39,-7.75,-0.19,0
10892,7.02,-7.39,-0.41,0
10923,6.65,-7.02,-0.63,0
10954,6.29,-6.65,-0.83,0
10985,6.10,-6.29,-1.03,0
11016,5.74,-6.10,-1.21,0
11047,5.55,-5.74,-1.39,0
11078,5.37,-5.55,-1.56,0
11109,5.19,-5.37,-1.72,0
11140,5.00,-5.19,-1.88,0
11171,4.64,-5.00,-2.04,0
11202,4.45,-4.64,-2.18,0
11233,4.09,-4.45,-2.32,0
11264,4.09,-4.09,-2.44,0
11295,3.54,-4.09,-2.59,0
11326,3.17,-3.54,-2.70,0
11357,2.62,-3.17,-2.80,0
11389,2.07,-2.62,-2.89,0
11420,1.52,-2.07,-2.96,0
11451,1.15,-1.52,-3.02,0
11482,0.79,-1.15,-3.06,0
11513,0.42,-0.79,-3.09,0
11544,0.24,-0.42,-3.11,0
11575,0.06,-0.24,-3.12,0
11606,0.06,-0.06,-3.12,0
11637,0.06,-0.06,-3.12,0
11668,0.06,-0.06,-3.13,0
11699,0.06,-0.06,-3.13,0
11730,0.06,-0.06,-3.13,0
11761,0.06,-0.06,-3.13,0
11792,0.06,-0.06,-3.13,0
11823,0.06,-0.06,-3.13,0
11854,0.06,-0.06,-3.14,0
11886,0.06,-0.06,-3.14,0
11917,0.06,-0.06,-3.14,0
11948,0.06,-0.06,-3.14,0
11979,0.06,-0.06,-3.14,0
12010,0.06,-0.06,-3.15,0
12041,0.06,-0.06,-3.15,0
12072,0.06,-0.06,-3.15,0
12103,0.06,-0.06,-3.15,0
12134,0.06,-0.06,-3.15,0
12165,0.06,-0.06,-3.15,0
12196,0.06,-0.06,-3.16,0
12227,0.06,-0.06,-3.16,0
12229,0.06,0.00,0.00,1
12289,-0.13,0.00,0.00,0
12320,0.06,1.00,0.01,0
12351,2.25,3.51,0.08,0
12382,3.17,4.01,0.20,0
12413,4.27,5.53,0.34,0
12444,5.19,4.43,0.49,0
12475,5.55,3.51,0.61,0
12506,5.92,3.15,0.71,0
12537,6.29,2.78,0.80,0
12568,6.47,2.41,0.87,0
12599,6.84,2.23,0.94,0
12630,7.02,1.86,1.00,0
12661,7.20,1.68,1.06,0
12692,7.39,1.50,1.11,0
12723,7.57,1.31,1.15,0
12754,7.57,1.13,1.18,0
12785,7.75,1.13,1.22,0
12816,7.75,0.95,1.25,0
12847,7.94,0.95,1.28,0
12878,8.12,0.76,1.31,0
12909,8.12,0.58,1.33,0
12940,8.30,0.58,1.34,0
12971,8.30,0.40,1.36,0
13002,8.49,0.40,1.37,0
13033,8.49,0.21,1.38,0
13064,8.67,0.21,1.39,0
13095,8.85,0.03,1.39,0
13126,8.85,-0.15,1.39,0
13157,9.04,-0.15,1.38,0
13188,9.04,-0.34,1.38,0
13219,9.22,-0.34,1.37,0
13250,9.22,-0.52,1.35,0
13281,9.40,-0.52,1.34,0
13312,9.59,-0.70,1.32,0
13343,9.59,-0.89,1.29,0
13374,9.59,-0.89,1.27,0
13405,9.77,-0.89,1.24,0
13437,9.77,-1.07,1.21,0
13468,9.95,-1.07,1.18,0
13499,10.14,-1.25,1.14,0
13530,10.14,-1.44,1.10,0
13561,10.32,-1.44,1.05,0
13592,10.32,-1.62,1.01,0
13623,10.32,-1.62,0.96,0
13654,10.50,-1.62,0.91,0
13685,10.50,-1.80,0.85,0
13716,10.69,-1.80,0.80,0
13747,10.69,-1.99,0.74,0
13778,10.69,-1.99,0.68,0
13809,10.69,-1.99,0.61,0
13840,10.87,-4.60,0.51,0
13871,7.94,-7.48,0.33,0
13902,7.57,-7.24,0.11,0
13933,7.20,-7.57,-0.12,0
13964,6.65,-7.20,-0.35,0
13995,6.47,-6.65,-0.56,0
14026,6.10,-6.47,-0.77,0
14057,5.92,-6.10,-0.96,0
14088,5.74,-5.92,-1.15,0
14119,5.55,-5.74,-1.33,0
14150,5.37,-5.55,-1.51,0
14181,5.00,-5.37,-1.67,0
14212,5.00,-5.00,-1.84,0
14243,4.64,-5.00,-1.99,0
14274,4.45,-4.64,-2.14,0
14305,4.09,-4.45,-2.28,0
14336,3.90,-4.09,-2.41,0
14367,3.54,-3.90,-2.54,0
14398,2.99,-3.54,-2.65,0
14429,2.62,-2.99,-2.77,0
14461,2.07,-2.62,-2.85,0
14492,1.52,-2.07,-2.92,0
14523,0.97,-1.52,-2.97,0
14554,0.79,-0.97,-3.01,0
14585,0.42,-0.79,-3.04,0
14616,0.24,-0.42,-3.06,0
14647,0.06,-0.24,-3.07,0
14678,0.06,-0.06,-3.07,0
14709,0.06,-0.06,-3.08,0
14740,0.06,-0.06,-3.08,0
14771,0.06,-0.06,-3.08,0
14802,0.06,-0.06,-3.08,0
14833,0.06,-0.06,-3.08,0
14864,0.06,-0.06,-3.08,0
14895,0.06,-0.06,-3.09,0
14926,0.06,-0.06,-3.09,0
14957,0.06,-0.06,-3.09,0
14988,0.06,-0.06,-3.09,0
15019,0.06,-0.06,-3.09,0
15050,0.06,-0.06,-3.09,0
15081,0.06,-0.06,-3.10,0
15112,0.06,-0.06,-3.10,0
15143,0.06,-0.06,-3.10,0
15174,0.06,-0.06,-3.10,0
15205,0.06,-0.06,-3.10,0
15236,0.06,-0.06,-3.11,0
15267,0.06,-0.06,-3.11,0
15298,0.06,-0.06,-3.11,0
15300,0.06,0.00,0.00,1
15360,0.06,0.00,0.00,0
15391,0.06,0.81,0.01,0
15422,1.70,3.51,0.08,0
15453,2.99,4.56,0.20,0
15485,4.27,5.71,0.35,0
15516,5.19,4.43,0.50,0
15547,5.55,3.51,0.62,0
15578,5.92,3.15,0.72,0
15609,6.29,2.78,0.81,0
15640,6.47,2.41,0.89,0
15671,6.84,2.23,0.96,0
15702,7.02,1.86,1.02,0
15733,7.20,1.68,1.07,0
15764,7.39,1.50,1.12,0
15795,7.57,1.31,1.16,0
15826,7.57,1.13,1.20,0
15857,7.57,1.13,1.23,0
15888,7.75,1.13,1.27,0
15919,7.94,0.95,1.30,0
15950,7.94,0.76,1.33,0
15981,8.12,0.76,1.35,0
16012,8.30,0.58,1.37,0
16043,8.30,0.40,1.39,0
16074,8.49,0.40,1.40,0
16105,8.49,0.21,1.41,0
16136,8.67,0.21,1.42,0
16167,8.67,0.03,1.42,0
16198,8.85,0.03,1.42,0
16229,8.85,-0.15,1.42,0
16260,9.04,-0.15,1.41,0
16291,9.04,-0.34,1.41,0
16322,9.22,-0.34,1.40,0
16353,9.40,-0.52,1.38,0
16384,9.40,-0.70,1.36,0
16415,9.59,-0.70,1.34,0
16446,9.59,-0.89,1.32,0
16477,9.77,-0.89,1.29,0
16509,9.95,-1.07,1.26,0
16540,9.95,-1.25,1.22,0
16571,9.95,-1.25,1.19,0
16602,10.14,-1.25,1.15,0
16633,10.14,-1.44,1.11,0
16664,10.14,-1.44,1.06,0
16695,10.32,-1.44,1.02,0
16726,10.32,-1.62,0.97,0
16757,10.50,-1.62,0.92,0
16788,10.50,-1.80,0.87,0
16819,10.69,-1.80,0.81,0
16850,10.69,-1.99,0.75,0
16881,10.87,-1.99,0.69,0
16912,10.32,-4.87,0.58,0
16943,7.94,-7.01,0.38,0
16974,7.57,-7.33,0.16,0
17005,7.20,-7.57,-0.06,0
17036,6.65,-7.20,-0.28,0
17067,6.47,-6.65,-0.49,0
17098,6.29,-6.47,-0.70,0
17129,5.92,-6.29,-0.89,0
17160,5.74,-5.92,-1.08,0
17191,5.55,-5.74,-1.26,0
17222,5.37,-5.55,-1.44,0
17253,5.19,-5.37,-1.61,0
17284,4.82,-5.19,-1.77,0
17315,4.64,-4.82,-1.93,0
17346,4.45,-4.64,-2.07,0
17377,4.09,-4.45,-2.21,0
17408,3.90,-4.09,-2.35,0
17439,3.54,-3.90,-2.47,0
17470,3.17,-3.54,-2.59,0
17501,2.62,-3.17,-2.69,0
17533,2.07,-2.62,-2.78,0
17564,1.70,-2.07,-2.86,0
17595,1.15,-1.70,-2.92,0
17626,0.79,-1.15,-2.96,0
17657,0.42,-0.79,-2.99,0
17688,0.24,-0.42,-3.01,0
17719,0.06,-0.24,-3.02,0
17750,0.06,-0.06,-3.02,0
17781,0.06,-0.06,-3.03,0
17812,0.06,-0.06,-3.03,0
17843,0.06,-0.06,-3.03,0
17874,0.06,-0.06,-3.03,0
17905,0.06,-0.06,-3.03,0
17936,0.06,-0.06,-3.03,0
17967,0.06,-0.06,-3.04,0
17998,0.06,-0.06,-3.04,0
18029,0.06,-0.06,-3.04,0
18060,0.06,-0.06,-3.04,0
18091,0.06,-0.06,-3.04,0
18122,0.06,-0.06,-3.04,0
18153,0.06,-0.06,-3.05,0
18184,0.06,-0.06,-3.05,0
18215,0.06,-0.06,-3.05,0
18246,0.06,-0.06,-3.05,0
18277,0.06,-0.06,-3.05,0
18308,0.06,-0.06,-3.05,0
18339,0.06,-0.06,-3.06,0
18370,0.06,-0.06,-3.06,0
18372,0.06,0.00,0.00,1
18432,-0.13,0.00,0.00,0
18463,0.06,1.00,0.01,0
18494,2.25,3.51,0.08,0
18525,2.99,4.01,0.20,0
18557,4.27,5.71,0.34,0
18588,5.19,4.43,0.49,0
18619,5.55,3.51,0.61,0
18650,6.10,3.15,0.71,0
18681,6.29,2.60,0.80,0
18712,6.65,2.41,0.87,0
18743,6.84,2.05,0.94,0
18774,7.02,1.86,1.00,0
18805,7.20,1.68,1.05,0
18836,7.39,1.50,1.10,0
18867,7.39,1.31,1.14,0
18898,7.57,1.31,1.18,0
18929,7.75,1.13,1.22,0
18960,7.75,0.95,1.25,0
18991,7.94,0.95,1.28,0
19022,8.12,0.76,1.31,0
19053,8.12,0.58,1.33,0
19084,8.30,0.58,1.35,0
19115,8.30,0.40,1.36,0
19146,8.49,0.40,1.37,0
19177,8.49,0.21,1.38,0
19208,8.67,0.21,1.39,0
19239,8.67,0.03,1.39,0
19270,8.85,0.03,1.39,0
19301,8.85,-0.15,1.39,0
19332,9.04,-0.15,1.39,0
19363,9.04,-0.34,1.38,0
19394,9.22,-0.34,1.37,0
19425,9.22,-0.52,1.36,0
19456,9.40,-0.52,1.34,0
19487,9.59,-0.70,1.32,0
19518,9.59,-0.89,1.30,0
19549,9.59,-0.89,1.27,0
19581,9.77,-0.89,1.24,0
19612,9.95,-1.07,1.21,0
19643,9.95,-1.25,1.17,0
19674,9.95,-1.25,1.14,0
19705,10.14,-1.25,1.10,0
19736,10.14,-1.44,1.06,0
19767,10.32,-1.44,1.01,0
19798,10.32,-1.62,0.96,0
19829,10.50,-1.62,0.91,0
19860,10.50,-1.80,0.86,0
19891,10.69,-1.80,0.80,0
19922,10.69,-1.99,0.75,0
19953,10.87,-1.99,0.68,0
19984,9.95,-4.87,0.58,0
20015,7.94,-6.65,0.40,0
20046,7.57,-7.33,0.18,0
20077,7.20,-7.57,-0.05,0
20108,6.84,-7.20,-0.30,0
20139,6.47,-6.84,-0.51,0
20170,6.10,-6.47,-0.71,0
20201,5.92,-6.10,-0.90,0
20232,5.74,-5.92,-1.08,0
20263,5.55,-5.74,-1.26,0
20294,5.37,-5.55,-1.44,0
20325,5.19,-5.37,-1.61,0
20356,5.00,-5.19,-1.77,0
20387,4.64,-5.00,-1.93,0
20418,4.45,-4.64,-2.08,0
20449,4.27,-4.45,-2.22,0
20480,3.90,-4.27,-2.36,0
20511,3.72,-3.90,-2.48,0
20542,3.17,-3.72,-2.60,0
20573,2.80,-3.17,-2.71,0
20605,2.25,-2.80,-2.80,0
20636,1.70,-2.25,-2.88,0
20667,1.15,-1.70,-2.94,0
20698,0.79,-1.15,-2.99,0
20729,0.42,-0.79,-3.02,0
20760,0.24,-0.42,-3.04,0
20791,0.06,-0.24,-3.05,0
20822,0.06,-0.06,-3.05,0
20853,0.06,-0.06,-3.06,0
20884,0.06,-0.06,-3.06,0
20915,0.06,-0.06,-3.06,0
20946,0.06,-0.06,-3.06,0
20977,0.06,-0.06,-3.06,0
21008,0.06,-0.06,-3.06,0
21039,0.06,-0.06,-3.07,0
21070,0.06,-0.06,-3.07,0
21101,0.06,-0.06,-3.07,0
21132,0.06,-0.06,-3.07,0
21163,0.06,-0.06,-3.07,0
21194,0.06,-0.06,-3.07,0
21225,0.06,-0.06,-3.08,0
21256,0.06,-0.06,-3.08,0
21287,0.06,-0.06,-3.08,0
21318,0.06,-0.06,-3.08,0
21349,0.06,-0.06,-3.08,0
21380,0.06,-0.06,-3.09,0
21411,0.06,-0.06,-3.09,0
21442,0.06,-0.06,-3.09,0
21444,0.06,0.00,0.00,1
21504,0.06,0.00,0.00,0
21535,0.06,0.81,0.01,0
21566,1.70,3.51,0.08,0
21597,2.99,4.56,0.20,0
21629,4.09,5.71,0.35,0
21660,5.00,4.61,0.51,0
21691,5.55,3.70,0.63,0
21722,5.92,3.15,0.73,0
21753,6.29,2.78,0.82,0
21784,6.47,2.41,0.90,0
21815,6.65,2.23,0.97,0
21846,7.02,2.05,1.04,0
21877,7.02,1.68,1.09,0
21908,7.39,1.68,1.14,0
21939,7.39,1.31,1.19,0
21970,7.57,1.31,1.23,0
22001,7.57,1.13,1.27,0
22032,7.75,1.13,1.30,0
22063,7.94,0.95,1.33,0
22094,7.94,0.76,1.36,0
22125,8.12,0.76,1.38,0
22156,8.12,0.58,1.40,0
22187,8.30,0.58,1.42,0
22218,8.30,0.40,1.43,0
22249,8.49,0.40,1.45,0
22280,8.67,0.21,1.46,0
22311,8.67,0.03,1.46,0
22342,8.85,0.03,1.46,0
22373,8.85,-0.15,1.46,0
22404,8.85,-0.15,1.45,0
22435,9.04,-0.15,1.45,0
22466,9.22,-0.34,1.44,0
22497,9.22,-0.52,1.43,0
22528,9.40,-0.52,1.41,0
22559,9.40,-0.70,1.39,0
22590,9.59,-0.70,1.37,0
22621,9.59,-0.89,1.35,0
22653,9.77,-0.89,1.32,0
22684,9.77,-1.07,1.29,0
22715,9.95,-1.07,1.26,0
22746,9.95,-1.25,1.22,0
22777,10.14,-1.25,1.18,0
22808,10.14,-1.44,1.14,0
22839,10.32,-1.44,1.10,0
22870,10.32,-1.62,1.05,0
22901,10.50,-1.62,1.00,0
22932,10.50,-1.80,0.94,0
22963,10.69,-1.80,0.89,0
22994,10.69,-1.99,0.83,0
23025,10.69,-1.99,0.77,0
23056,10.32,-4.68,0.67,0
23087,7.94,-7.01,0.48,0
23118,7.57,-7.33,0.26,0
23149,7.20,-7.57,0.03,0
23180,6.65,-7.20,-0.20,0
23211,6.47,-6.65,-0.41,0
23242,6.29,-6.47,-0.64,0
