Settings:
filename,251023_cycle_42.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
10579,10.69,-1.99,0.48,0
10610,10.87,-1.99,0.42,0
10641,10.14,-2.17,0.36,0
10672,10.14,-1.44,0.29,0
10703,10.14,-1.44,0.25,0
10734,9.22,-1.44,0.21,0
10765,7.39,-3.22,0.14,0
10796,6.84,-4.08,0.03,0
10827,6.47,-6.23,-0.13,0
10858,6.10,-6.47,-0.33,0
10889,5.74,-6.10,-0.52,0
10920,5.55,-5.74,-0.71,0
10951,5.37,-5.55,-0.88,0
10983,5.00,-5.37,-1.21,0
11014,4.64,-5.00,-1.37,0
11045,4.27,-4.64,-1.51,0
11076,3.90,-4.27,-1.65,0
11107,3.17,-3.90,-1.77,0
11138,2.80,-3.17,-1.88,0
11169,2.07,-2.80,-1.97,0
11200,1.52,-2.07,-2.04,0
11231,0.97,-1.52,-2.09,0
11262,0.60,-0.97,-2.13,0
11293,0.24,-0.60,-2.15,0
11324,0.06,-0.24,-2.17,0
11355,0.06,-0.06,-2.17,0
11386,0.06,-0.06,-2.17,0
11417,-0.13,-0.06,-2.17,0
11448,0.06,0.13,-2.17,0
11479,-0.13,-0.06,-2.17,0
11510,-0.13,0.13,-2.17,0
11541,0.06,0.13,-2.17,0
11572,0.06,-0.06,-2.17,0
11603,0.06,-0.06,-2.17,0
11634,-0.13,-0.06,-2.17,0
11665,0.06,0.13,-2.17,0
11696,0.06,-0.06,-2.17,0
11727,-0.13,-0.06,-2.17,0
11758,-0.13,0.13,-2.17,0
11789,-0.13,0.13,-2.16,0
11820,0.06,0.13,-2.16,0
11851,0.06,-0.06,-2.16,0
11882,-0.13,-0.06,-2.16,0
11913,-0.13,0.13,-2.16,0
11944,0.06,0.13,-2.16,0
11975,0.06,-0.06,-2.15,0
12007,-0.13,-0.06,-2.16,0
12038,0.06,0.13,-2.16,0
12069,0.06,-0.06,-2.16,0
12100,-0.13,-0.06,-2.16,0
12131,-0.13,0.13,-2.16,0
12162,-0.13,0.13,-2.15,0
12193,-0.13,0.13,-2.15,0
12224,-0.13,0.13,-2.14,0
12226,-0.13,0.00,0.00,1
12285,-0.13,0.00,0.00,0
12316,-0.13,0.91,0.01,0
12348,2.25,3.61,0.08,0
12379,3.17,4.01,0.20,0
12410,4.27,5.53,0.34,0
12441,5.19,4.43,0.49,0
12472,5.74,3.51,0.61,0
12503,6.29,2.96,0.70,0
12534,6.65,2.41,0.79,0
12565,6.84,2.05,0.85,0
12596,7.20,1.86,0.91,0
12627,7.39,1.50,0.96,0
12658,7.57,1.31,1.00,0
12689,7.75,1.13,1.04,0
12720,7.94,0.95,1.07,0
12751,7.94,0.76,1.10,0
12782,7.94,0.76,1.12,0
12813,8.12,0.76,1.14,0
12844,8.30,0.58,1.16,0
12875,8.30,0.40,1.18,0
12906,8.49,0.40,1.19,0
12937,8.67,0.21,1.20,0
12968,8.67,0.03,1.20,0
12999,8.85,0.03,1.20,0
13031,8.85,-0.15,1.20,0
13062,9.04,-0.15,1.19,0
13093,9.22,-0.34,1.19,0
13124,9.22,-0.52,1.17,0
13155,9.40,-0.52,1.16,0
13186,9.40,-0.70,1.14,0
13217,9.59,-0.70,1.12,0
13248,9.59,-0.89,1.09,0
13279,9.77,-0.89,1.07,0
13310,9.77,-1.07,1.04,0
13341,9.95,-1.07,1.01,0
13372,9.95,-1.25,0.97,0
13403,10.14,-1.25,0.93,0
13434,10.14,-1.44,0.89,0
13465,10.32,-1.44,0.85,0
13496,10.32,-1.62,0.81,0
13527,10.32,-1.62,0.76,0
13558,10.50,-1.62,0.71,0
13589,10.50,-1.80,0.66,0
13620,10.69,-1.80,0.60,0
13651,10.69,-1.99,0.55,0
13682,10.69,-1.99,0.49,0
13713,10.87,-1.99,0.43,0
13744,10.87,-2.17,0.36,0
13775,9.04,-2.17,0.30,0
13806,9.40,-0.34,0.26,0
13837,8.30,-3.31,0.21,0
13868,7.39,-4.91,0.08,0
13899,7.02,-6.69,-0.09,0
13930,6.65,-7.02,-0.30,0
13961,6.29,-6.65,-0.51,0
13992,5.92,-6.29,-0.71,0
14023,5.74,-5.92,-0.90,0
14055,5.37,-5.74,-1.25,0
14086,5.00,-5.37,-1.42,0
14117,4.64,-5.00,-1.57,0
14148,4.27,-4.64,-1.72,0
14179,3.90,-4.27,-1.85,0
14210,3.35,-3.90,-1.97,0
14241,2.80,-3.35,-2.08,0
14272,2.25,-2.80,-2.17,0
14303,1.70,-2.25,-2.25,0
14334,1.15,-1.70,-2.31,0
14365,0.60,-1.15,-2.35,0
14396,0.42,-0.60,-2.38,0
14427,0.06,-0.42,-2.39,0
14458,0.06,-0.06,-2.40,0
14489,0.06,-0.06,-2.40,0
14520,0.06,-0.06,-2.41,0
14551,-0.13,-0.06,-2.41,0
14582,-0.13,0.13,-2.41,0
14613,0.06,0.13,-2.40,0
14644,-0.13,-0.06,-2.40,0
14675,0.06,0.13,-2.40,0
14706,-0.13,-0.06,-2.40,0
14737,0.06,0.13,-2.40,0
14768,-0.13,-0.06,-2.40,0
14799,-0.13,0.13,-2.40,0
14830,-0.13,0.13,-2.39,0
14861,-0.13,0.13,-2.39,0
14892,-0.13,0.13,-2.38,0
14923,-0.13,0.13,-2.38,0
14954,0.06,0.13,-2.38,0
14985,-0.13,-0.06,-2.37,0
15016,0.06,0.13,-2.37,0
15047,0.06,-0.06,-2.37,0
15079,0.06,-0.06,-2.37,0
15110,0.06,-0.06,-2.38,0
15141,-0.13,-0.06,-2.38,0
15172,-0.13,0.13,-2.38,0
15203,0.06,0.13,-2.37,0
15234,-0.13,-0.06,-2.37,0
15265,0.06,0.13,-2.37,0
15296,0.06,-0.06,-2.37,0
15298,0.06,0.00,0.00,1
15357,0.06,0.00,0.00,0
15388,-0.13,0.73,0.01,0
15420,1.70,3.61,0.08,0
15451,2.99,4.56,0.20,0
15482,4.27,5.71,0.35,0
15513,5.19,4.43,0.51,0
15544,5.74,3.51,0.62,0
15575,6.10,2.96,0.72,0
15606,6.47,2.60,0.80,0
15637,6.84,2.23,0.88,0
15668,7.20,1.86,0.94,0
15699,7.39,1.50,0.99,0
15730,7.57,1.31,1.03,0
15761,7.75,1.13,1.07,0
15792,7.75,0.95,1.10,0
15823,7.94,0.95,1.13,0
15854,8.12,0.76,1.15,0
15885,8.12,0.58,1.17,0
15916,8.30,0.58,1.19,0
15947,8.30,0.40,1.21,0
15978,8.49,0.40,1.22,0
16009,8.67,0.21,1.23,0
16040,8.67,0.03,1.23,0
16071,8.85,0.03,1.23,0
16103,8.85,-0.15,1.23,0
16134,9.04,-0.15,1.22,0
16165,9.22,-0.34,1.21,0
16196,9.22,-0.52,1.20,0
16227,9.40,-0.52,1.19,0
16258,9.40,-0.70,1.17,0
16289,9.59,-0.70,1.15,0
16320,9.59,-0.89,1.12,0
16351,9.77,-0.89,1.10,0
16382,9.77,-1.07,1.07,0
16413,9.95,-1.07,1.03,0
16444,9.95,-1.25,1.00,0
16475,10.14,-1.25,0.96,0
16506,10.14,-1.44,0.92,0
16537,10.32,-1.44,0.88,0
16568,10.32,-1.62,0.83,0
16599,10.32,-1.62,0.78,0
16630,10.50,-1.62,0.74,0
16661,10.50,-1.80,0.68,0
16692,10.69,-1.80,0.63,0
16723,10.69,-1.99,0.57,0
16754,10.69,-1.99,0.51,0
16785,10.69,-1.99,0.45,0
16816,10.87,-1.99,0.39,0
16847,9.95,-2.17,0.33,0
16878,10.69,-1.25,0.28,0
16909,8.67,-4.60,0.19,0
16940,7.57,-5.28,0.03,0
16971,7.02,-6.87,-0.15,0
17002,6.65,-7.02,-0.36,0
17033,6.47,-6.65,-0.57,0
17064,5.92,-6.47,-0.76,0
17095,5.92,-5.92,-0.95,0
17127,5.55,-5.92,-1.31,0
17158,5.37,-5.55,-1.48,0
17189,5.00,-5.37,-1.65,0
17220,4.64,-5.00,-1.80,0
17251,4.27,-4.64,-1.95,0
17282,3.72,-4.27,-2.08,0
17313,3.17,-3.72,-2.20,0
17344,2.62,-3.17,-2.30,0
17375,1.89,-2.62,-2.39,0
17406,1.34,-1.89,-2.46,0
17437,0.97,-1.34,-2.51,0
17468,0.42,-0.97,-2.54,0
17499,0.24,-0.42,-2.56,0
17530,0.06,-0.24,-2.57,0
17561,0.06,-0.06,-2.57,0
17592,0.06,-0.06,-2.58,0
17623,-0.13,-0.06,-2.58,0
17654,0.06,0.13,-2.58,0
17685,-0.13,-0.06,-2.58,0
17716,-0.13,0.13,-2.57,0
17747,0.06,0.13,-2.57,0
17778,0.06,-0.06,-2.57,0
17809,-0.13,-0.06,-2.57,0
17840,0.06,0.13,-2.57,0
17871,-0.13,-0.06,-2.57,0
17902,-0.13,0.13,-2.57,0
17933,0.06,0.13,-2.56,0
17964,-0.13,-0.06,-2.56,0
17995,0.06,0.13,-2.56,0
18026,0.06,-0.06,-2.56,0
18057,0.06,-0.06,-2.56,0
18088,0.06,-0.06,-2.56,0
18119,-0.13,-0.06,-2.57,0
18151,0.06,0.13,-2.57,0
18182,0.06,-0.06,-2.56,0
18213,-0.13,-0.06,-2.57,0
18244,-0.13,0.13,-2.56,0
18275,0.06,0.13,-2.56,0
18306,-0.13,-0.06,-2.56,0
18337,-0.13,0.13,-2.56,0
18368,0.06,0.13,-2.55,0
18370,0.06,0.00,0.00,1
18429,-0.13,0.00,0.00,0
18460,0.06,0.91,0.01,0
18492,2.07,3.42,0.08,0
18523,3.17,4.19,0.19,0
18554,4.45,5.53,0.34,0
18585,5.19,4.25,0.49,0
18616,5.74,3.51,0.60,0
18647,6.10,2.96,0.70,0
18678,6.65,2.60,0.78,0
18709,6.84,2.05,0.85,0
18740,7.20,1.86,0.91,0
18771,7.39,1.50,0.96,0
18802,7.57,1.31,1.00,0
18833,7.75,1.13,1.04,0
18864,7.75,0.95,1.07,0
18895,7.94,0.95,1.10,0
18926,8.12,0.76,1.13,0
18957,8.12,0.58,1.15,0
18988,8.30,0.58,1.16,0
19019,8.49,0.40,1.18,0
19050,8.49,0.21,1.19,0
19081,8.67,0.21,1.19,0
19112,8.67,0.03,1.20,0
19143,8.85,0.03,1.20,0
19175,9.04,-0.15,1.19,0
19206,9.04,-0.34,1.19,0
19237,9.22,-0.34,1.18,0
19268,9.22,-0.52,1.16,0
19299,9.22,-0.52,1.15,0
19330,9.40,-0.52,1.13,0
19361,9.59,-0.70,1.11,0
19392,9.59,-0.89,1.09,0
19423,9.77,-0.89,1.06,0
19454,9.77,-1.07,1.03,0
19485,9.95,-1.07,1.00,0
19516,9.95,-1.25,0.97,0
19547,10.14,-1.25,0.93,0
19578,10.14,-1.44,0.89,0
19609,10.32,-1.44,0.85,0
19640,10.32,-1.62,0.80,0
19671,10.32,-1.62,0.75,0
19702,10.50,-1.62,0.70,0
19733,10.50,-1.80,0.65,0
19764,10.69,-1.80,0.60,0
19795,10.69,-1.99,0.54,0
19826,10.69,-1.99,0.48,0
19857,10.69,-1.99,0.42,0
19888,10.50,-1.99,0.36,0
19919,10.32,-1.80,0.30,0
19950,9.95,-1.62,0.25,0
19981,7.75,-3.86,0.17,0
20012,7.20,-4.36,0.05,0
20043,6.84,-6.51,-0.12,0
20074,6.47,-6.84,-0.34,0
20105,6.10,-6.47,-0.53,0
20136,5.74,-6.10,-0.72,0
20167,5.55,-5.74,-0.90,0
20199,5.19,-5.55,-1.24,0
20230,5.00,-5.19,-1.40,0
20261,4.64,-5.00,-1.56,0
20292,4.09,-4.64,-1.70,0
20323,3.72,-4.09,-1.83,0
20354,3.17,-3.72,-1.95,0
20385,2.62,-3.17,-2.05,0
20416,2.07,-2.62,-2.14,0
20447,1.52,-2.07,-2.21,0
20478,0.97,-1.52,-2.26,0
20509,0.60,-0.97,-2.30,0
20540,0.24,-0.60,-2.32,0
20571,0.06,-0.24,-2.34,0
20602,0.06,-0.06,-2.34,0
20633,0.06,-0.06,-2.34,0
20664,0.06,-0.06,-2.35,0
20695,-0.13,-0.06,-2.35,0
20726,-0.13,0.13,-2.35,0
20757,-0.13,0.13,-2.34,0
20788,-0.13,0.13,-2.34,0
20819,0.06,0.13,-2.33,0
20850,0.06,-0.06,-2.33,0
20881,0.06,-0.06,-2.33,0
20912,0.06,-0.06,-2.34,0
20943,-0.13,-0.06,-2.34,0
20974,-0.13,0.13,-2.34,0
21005,0.06,0.13,-2.33,0
21036,0.06,-0.06,-2.33,0
21067,-0.13,-0.06,-2.33,0
21098,-0.13,0.13,-2.33,0
21129,-0.13,0.13,-2.33,0
21160,-0.13,0.13,-2.32,0
21191,0.06,0.13,-2.32,0
21223,-0.13,-0.06,-2.32,0
21254,0.06,0.13,-2.32,0
21285,-0.13,-0.06,-2.32,0
21316,0.06,0.13,-2.32,0
21347,-0.13,-0.06,-2.31,0
21378,-0.13,0.13,-2.31,0
21409,0.06,0.13,-2.31,0
21440,-0.13,-0.06,-2.31,0
21442,-0.13,0.00,0.00,1
21501,0.06,0.00,0.00,0
21532,-0.13,0.73,0.01,0
21564,1.70,3.61,0.08,0
21595,2.99,4.56,0.20,0
21626,4.27,5.71,0.35,0
21657,5.19,4.43,0.51,0
21688,5.74,3.51,0.62,0
21719,6.29,2.96,0.72,0
21750,6.65,2.41,0.80,0
21781,6.84,2.05,0.87,0
21812,7.20,1.86,0.93,0
21843,7.39,1.50,0.98,0
21874,7.57,1.31,1.02,0
21905,7.75,1.13,1.06,0
21936,7.94,0.95,1.09,0
21967,7.94,0.76,1.11,0
21998,8.12,0.76,1.14,0
22029,8.12,0.58,1.16,0
22060,8.30,0.58,1.17,0
22091,8.30,0.40,1.19,0
22122,8.49,0.40,1.20,0
22153,8.67,0.21,1.21,0
22184,8.67,0.03,1.21,0
22215,8.85,0.03,1.22,0
22247,8.85,-0.15,1.21,0
22278,9.04,-0.15,1.20,0
22309,9.04,-0.34,1.20,0
22340,9.22,-0.34,1.19,0
22371,9.40,-0.52,1.17,0
22402,9.40,-0.70,1.16,0
22433,9.59,-0.70,1.14,0
22464,9.59,-0.89,1.11,0
22495,9.77,-0.89,1.08,0
22526,9.77,-1.07,1.06,0
22557,9.95,-1.07,1.02,0
22588,9.95,-1.25,0.99,0
22619,9.95,-1.25,0.95,0
22650,10.14,-1.25,0.91,0
22681,10.14,-1.44,0.87,0
22712,10.32,-1.44,0.83,0
22743,10.32,-1.62,0.78,0
22774,10.32,-1.62,0.74,0
22805,10.50,-1.62,0.69,0
22836,10.69,-1.80,0.64,0
22867,10.69,-1.99,0.58,0
22898,10.69,-1.99,0.52,0
22929,10.87,-1.99,0.46,0
22960,10.87,-2.17,0.40,0
22991,10.14,-2.17,0.33,0
23022,9.95,-1.44,0.28,0
23053,7.75,-3.86,0.20,0
23084,7.20,-4.36,0.08,0
23115,6.65,-6.51,-0.09,0
23146,6.29,-6.65,-0.28,0
23177,6.10,-6.29,-0.51,0
